complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,10254892.0,843.96906,0.0,843.969060000000,PySRFunction(X=>843.969060000000),9,0,843.969060000000
4,10220271.0,square(-28.934471 - x1),0.0011272529875880804,837.203612049841*(-0.0345608530392693*x1 - 1)**2,PySRFunction(X=>837.203612049841*(-0.0345608530392693*x1 - 1)**2),9,1,837.203612049841*(-0.0345608530392693*x1 - 1)**2
5,10184360.0,(x1 + 1.6185144) * 520.85785,0.0035198908597756685,(x1 + 1.6185144)*520.85785,PySRFunction(X=>(x1 + 1.6185144)*520.85785),9,2,(x1 + 1.6185144)*520.85785
7,10076439.0,square(sin(x1 - -0.93995774) * -27.21167),0.00532664189023385,740.4749841889*sin(x1 - 1*(-0.93995774))**2,PySRFunction(X=>740.4749841889*sin(x1 - 1*(-0.93995774))**2),9,3,740.4749841889*sin(x1 - 1*(-0.93995774))**2
8,5768619.0,square(-0.2561723 / square(x1 - cos(x0))),0.5577672159656706,0.06562424728729/(x1 - cos(x0))**4,PySRFunction(X=>0.06562424728729/(x1 - cos(x0))**4),9,4,0.06562424728729/(x1 - cos(x0))**4
10,5616067.0,square(x0 + exp(0.2400411 / (cos(x0) - x1))),0.013400556800179722,(x0 + exp(0.2400411/(-x1 + cos(x0))))**2,PySRFunction(X=>(x0 + exp(0.2400411/(-x1 + cos(x0))))**2),9,5,(x0 + exp(0.2400411/(-x1 + cos(x0))))**2
11,1085757.2,square(x1 / (cos(x0 - 1.4241148) - x1)) * 68.38523,1.6433539730801585,(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*68.38523,PySRFunction(X=>(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*68.38523),9,6,(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*68.38523
13,1085709.6,(square(x1 / (cos(x0 - 1.4241148) - x1)) * 68.38523) - -1.109716,2.1920666715943135e-05,(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*68.38523 - 1*(-1.109716),PySRFunction(X=>(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*68.38523 - 1*(-1.109716)),9,7,(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*68.38523 - 1*(-1.109716)
14,1083833.0,(cos(0.70172346) - -67.15551) * square(x1 / (cos(1.4241148 - x0) - x1)),0.0017299503296343208,(x1**2/(-x1 + cos(1.4241148 - x0))**2)*(cos(0.70172346) - 1*(-67.15551)),PySRFunction(X=>(x1**2/(-x1 + cos(1.4241148 - x0))**2)*(cos(0.70172346) - 1*(-67.15551))),9,8,(x1**2/(-x1 + cos(1.4241148 - x0))**2)*(cos(0.70172346) - 1*(-67.15551))
15,1057968.1,square(((x1 / (x1 - cos(x0 - 1.4241148))) - x1) - -0.031204505) * 63.52936,0.024153650355734274,(-x1 + x1/(x1 - cos(x0 - 1*1.4241148)) - 1*(-0.031204505))**2*63.52936,PySRFunction(X=>(-x1 + x1/(x1 - cos(x0 - 1*1.4241148)) - 1*(-0.031204505))**2*63.52936),9,9,(-x1 + x1/(x1 - cos(x0 - 1*1.4241148)) - 1*(-0.031204505))**2*63.52936
17,894922.1,square(x1 / (cos(x0 - 1.4241148) - x1)) * (63.52936 - (-1.4961271 / (0.41259432 - x2))),0.08368439267718328,(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*(63.52936 - (-1)*1.4961271/(0.41259432 - x2)),PySRFunction(X=>(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*(63.52936 - (-1)*1.4961271/(0.41259432 - x2))),9,10,(x1**2/(-x1 + cos(x0 - 1*1.4241148))**2)*(63.52936 - (-1)*1.4961271/(0.41259432 - x2))
19,888174.25,(63.52936 - ((-1.5773036 / (0.41259432 - x2)) + -1.5464271)) * square(x1 / (cos(1.4241148 - x0) - x1)),0.0037843620805165065,(x1**2/(-x1 + cos(1.4241148 - x0))**2)*(63.52936 - (-1.5464271 - 1.5773036/(0.41259432 - x2))),PySRFunction(X=>(x1**2/(-x1 + cos(1.4241148 - x0))**2)*(63.52936 - (-1.5464271 - 1.5773036/(0.41259432 - x2)))),9,11,(x1**2/(-x1 + cos(1.4241148 - x0))**2)*(63.52936 - (-1.5464271 - 1.5773036/(0.41259432 - x2)))
24,865919.44,(63.52936 - ((-0.7837146 / sin(x2 + 0.5155549)) / (0.41259432 - x2))) * square((x1 / (cos(x0 - 1.4241148) - x1)) - -0.53325367),0.005075214477681516,(63.52936 - (-1)*0.7837146/((0.41259432 - x2)*sin(x2 + 0.5155549)))*(x1/(-x1 + cos(x0 - 1*1.4241148)) - 1*(-0.53325367))**2,PySRFunction(X=>(63.52936 - (-1)*0.7837146/((0.41259432 - x2)*sin(x2 + 0.5155549)))*(x1/(-x1 + cos(x0 - 1*1.4241148)) - 1*(-0.53325367))**2),9,12,(63.52936 - (-1)*0.7837146/((0.41259432 - x2)*sin(x2 + 0.5155549)))*(x1/(-x1 + cos(x0 - 1*1.4241148)) - 1*(-0.53325367))**2
