Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
27,0,1,1,1,1,9444916.031683931,10403820.610630129,10084470.75894796,3073.1995370294544,-3222.256591796875,6446.51318359375,6450.345,3224.9698291603895,0.0,0.0,0.0,0.0,0.0,0.0
27,1,3,1,3,3,9444390.504790528,10403048.596373469,10083538.917063946,3073.1107448414828,-3222.24658203125,6446.4931640625,6450.325,3228.2556578855047,2.7740566837948086e-05,0.0008999999999997252,0.0010256957385043057,0.0008999999999997252,0.0010256957385043057,1.0113108978451881
27,2,4,1,4,4,9444362.674197298,10403000.142403482,10083535.484326275,3073.1062362989487,-3222.246337890625,6446.49267578125,6450.3247,3230.504754286771,2.85884409632483e-06,0.00011976482101258767,0.00015316479664878696,0.00011976482101258767,0.00015316479664878696,0.671741270049692
27,3,5,1,5,4,9432349.280131062,10394460.347631056,10074211.854422685,3071.2024679131337,-3222.029296875,6446.05859375,6449.8906,3231.673982563047,0.001272891340625692,23.82142094496249,1164.6534860311986,23.82142094496249,1164.6534860311986,11.81615257943212
27,4,7,1,7,5,9392124.90370574,10363832.874859752,10042106.311747411,3064.488577487919,-3221.300537109375,6444.60107421875,6448.433,3235.2798938373376,0.0021369024973809107,625.8433079269263,66981.09291170798,625.8433079269263,66981.09291170798,18.79455996232308
27,5,8,1,9,7,9268742.98785257,10417231.58867174,10126649.106282622,2987.5785086768137,-3219.1689453125,6440.337890625,6444.17,3239.4233762017157,0.013223479684699392,59.781850144771695,134.18182613492095,125.20670502108091,266.6696636757751,0.9958532964093331
27,6,10,1,11,8,7069121.444488336,4468786.82800388,6344336.906657298,2653.2223826584213,-3172.85693359375,6347.7138671875,6351.546,3198.4471356677295,0.1354561506883961,51524.4164830184,659712.8957927412,102886.11968992358,981135.6257336024,0.9052396437537727
27,7,12,1,13,8,3116684.3198652873,3203701.5561053012,3011504.678913905,1700.2072502951694,-3033.71728515625,6069.4345703125,6073.2666,3063.5186743326663,0.4094828206112486,19852.24389789594,1130668.8365405807,42695.86706881965,1585438.355741637,0.9368438647321436
27,8,13,0,19,9,1880874.201055172,1775591.7536199454,1439307.1819764485,1356.1640472858278,-2947.156982421875,5894.31396484375,5894.314,2991.634177401078,0.505032045370376,3617.5906690124293,137332.80728459253,7653.057532088529,258963.35349981536,1.030035035161232
27,9,14,2,18,9,1186739.8241174398,1141907.4910695502,449795.0927199601,1080.2103038102373,-2868.618408203125,5741.23681640625,5748.9004,2910.8942800299096,0.4605279238229735,108253.45824452447,16171902.284370061,276431.0799538512,22015265.979270548,1.778235307646596
27,10,16,2,18,11,1148658.831590421,1261064.2474759798,527049.8669752097,1062.5562852253993,-2863.05859375,5730.1171875,5737.781,2908.946792157798,0.016307396382264937,72863.59550385104,10725831.584463103,277150.31419650296,21508099.853940457,1.6775653689404908
27,11,17,2,19,11,1123197.9392062023,1218870.0325145724,644055.7602744536,1048.927792784926,-2859.247802734375,5722.49560546875,5730.159,2907.5364249159375,0.022415290380704785,69075.21789860935,10219965.605243064,258842.59425067858,20511192.573935993,1.692994974434107
27,12,18,2,20,11,1119959.9469385706,1397756.5712902413,636352.8263314292,1049.682915838379,-2858.74169921875,5721.4833984375,5729.147,2909.4250014538156,0.0028869142460234793,72946.51771191265,10469422.870094469,278263.19015020673,21008638.915491804,1.5834077653518166
27,13,19,2,22,12,1107921.1593789645,1296534.652445021,714268.5613531355,1042.126617289699,-2856.91064453125,5717.8212890625,5725.485,2914.3066947244497,0.010807593980216799,69122.67072186437,10067889.786073085,259495.5723471749,20215312.936324865,1.633259459270962
27,14,20,2,22,12,1100940.816494148,1552336.9352799526,779618.4354063418,1041.8378177791074,-2855.81591796875,5715.6318359375,5723.2954,2913.2076800826226,0.006320198577614307,73116.57742618922,10216703.534611613,279770.8552707508,20516883.9988771,1.4952478500811508
27,15,21,3,25,13,1039848.0273420234,1150398.287921553,469471.6764555874,1011.9605302780922,-2846.0849609375,5698.169921875,5709.6655,2912.9333316918664,0.05709062920007424,81874.70251449883,11080009.780952603,290272.9615071413,21881320.374279525,1.5957531085187047
27,16,22,4,28,15,1000650.3505433958,1367970.3807685524,492289.7143644228,995.2135701709286,-2839.5224609375,5687.044921875,5702.3726,2918.068739852236,0.0384245099465419,76367.92683554717,67613007.13855073,292676.67064811266,23864023.76602537,6.806988128877375
27,17,23,4,31,15,973564.7560182214,1279152.2331655512,559444.4786311727,981.1483547669002,-2834.845703125,5677.69140625,5693.019,2921.516898589828,0.027441239265651035,101245.849050182,10942388.192351365,328276.5195060389,21440758.88829699,1.4794743901754248
27,18,25,2,30,13,949951.8799516896,1037591.7986392648,690793.8161162882,970.5055696902833,-2830.654541015625,5665.30908203125,5672.9727,2910.3226162156475,0.012276468599368888,232641.77497686388,11349531.956886483,628891.2232707398,22505660.61437117,1.5047646073603103
27,19,28,5,40,15,937129.1372959663,1224730.6652850953,768364.2593735202,965.3488186304256,-2828.333984375,5666.66796875,5685.827,2939.373393272012,0.0045297448763644745,7084.067781711272,148582.89975112592,21290.00020978215,429409.76936791476,0.825191432119508
