complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,8272356.0,772.338,0.0,772.338000000000,PySRFunction(X=>772.338000000000),13,0,772.338000000000
4,8249103.0,square(x1 + 28.570868),0.0009382954759595035,816.294498273424*(0.0350006867134733*x1 + 1)**2,PySRFunction(X=>816.294498273424*(0.0350006867134733*x1 + 1)**2),13,1,816.294498273424*(0.0350006867134733*x1 + 1)**2
5,8245580.0,square(28.570868 + sin(x1)),0.0004271679611631515,816.294498273424*(0.0350006867134733*sin(x1) + 1)**2,PySRFunction(X=>816.294498273424*(0.0350006867134733*sin(x1) + 1)**2),13,2,816.294498273424*(0.0350006867134733*sin(x1) + 1)**2
6,8186311.0,square(square(5.3451724 + sin(x1))),0.007213930159781052,816.294497457541*(0.1870847046954*sin(x1) + 1)**4,PySRFunction(X=>816.294497457541*(0.1870847046954*sin(x1) + 1)**4),13,3,816.294497457541*(0.1870847046954*sin(x1) + 1)**4
7,7559979.0,sin(square(x0 + 0.49075398)) * 1549.5721,0.07959495663187395,sin((x0 + 0.49075398)**2)*1549.5721,PySRFunction(X=>sin((x0 + 0.49075398)**2)*1549.5721),13,4,sin((x0 + 0.49075398)**2)*1549.5721
8,7410408.5,square(sin(square(x0 + 0.49075398)) * 39.364605),0.01998284641618577,1549.57212680602*sin((x0 + 0.49075398)**2)**2,PySRFunction(X=>1549.57212680602*sin((x0 + 0.49075398)**2)**2),13,5,1549.57212680602*sin((x0 + 0.49075398)**2)**2
9,7017516.5,square(square(square(sin(x0 + x0) + 1.7334664))),0.0544761854777884,81.5311230796253*(0.576878790382092*sin(x0 + x0) + 1)**8,PySRFunction(X=>81.5311230796253*(0.576878790382092*sin(x0 + x0) + 1)**8),13,6,81.5311230796253*(0.576878790382092*sin(x0 + x0) + 1)**8
10,6913458.5,square(square(square(sin(square(x0) + x0) + 1.7870647))),0.014939361435558862,104.021283956314*(0.559576830094624*sin(x0**2 + x0) + 1)**8,PySRFunction(X=>104.021283956314*(0.559576830094624*sin(x0**2 + x0) + 1)**8),13,7,104.021283956314*(0.559576830094624*sin(x0**2 + x0) + 1)**8
11,1758564.2,exp(square(sin(square(x0 + 0.6487151) * x1) + 2.1397657)),1.3689723384269572,exp(4.57859725089649*(0.467340886901776*sin(x1*(x0 + 0.6487151)**2) + 1)**2),PySRFunction(X=>exp(4.57859725089649*(0.467340886901776*sin(x1*(x0 + 0.6487151)**2) + 1)**2)),13,8,exp(4.57859725089649*(0.467340886901776*sin(x1*(x0 + 0.6487151)**2) + 1)**2)
13,1424215.2,exp(square((sin(square(x0 + 0.7228691) * x1) + 2.1397657) - 0.029657492)),0.10543837774302316,exp(4.45255664946897*(0.473909345600726*sin(x1*(x0 + 0.7228691)**2) + 1)**2),PySRFunction(X=>exp(4.45255664946897*(0.473909345600726*sin(x1*(x0 + 0.7228691)**2) + 1)**2)),13,9,exp(4.45255664946897*(0.473909345600726*sin(x1*(x0 + 0.7228691)**2) + 1)**2)
15,1309634.1,exp(square(sin(square(x0 + 0.7228691) * x1) + 2.1397657) - x1) / 0.7486476,0.041936569973221524,exp(-x1 + 4.57859725089649*(0.467340886901776*sin(x1*(x0 + 0.7228691)**2) + 1)**2)/0.7486476,PySRFunction(X=>exp(-x1 + 4.57859725089649*(0.467340886901776*sin(x1*(x0 + 0.7228691)**2) + 1)**2)/0.7486476),13,10,exp(-x1 + 4.57859725089649*(0.467340886901776*sin(x1*(x0 + 0.7228691)**2) + 1)**2)/0.7486476
16,1286412.2,square(square(square((sin(square(x0 + -1.8026637)) + sin(square(x1 + 5.5668993))) + 1.3840133))),0.017890681992386907,13.4623881718474*(0.722536409151559*sin(3.24959641529769*(0.554734640743029*x0 - 1)**2) + 0.722536409151559*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**8,PySRFunction(X=>13.4623881718474*(0.722536409151559*sin(3.24959641529769*(0.554734640743029*x0 - 1)**2) + 0.722536409151559*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**8),13,11,13.4623881718474*(0.722536409151559*sin(3.24959641529769*(0.554734640743029*x0 - 1)**2) + 0.722536409151559*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**8
17,1241041.9,square(8.963472 - square(square(sin(x0 + x0) + (sin(square(x1 + 5.5668993)) + 1.3840133)))),0.03590583448165097,80.343830294784*(1 - 0.409340568330631*(0.722536409151559*sin(x0 + x0) + 0.722536409151559*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**4)**2,PySRFunction(X=>80.343830294784*(1 - 0.409340568330631*(0.722536409151559*sin(x0 + x0) + 0.722536409151559*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**4)**2),13,12,80.343830294784*(1 - 0.409340568330631*(0.722536409151559*sin(x0 + x0) + 0.722536409151559*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**4)**2
18,1088474.2,square(square(square(sin(square(x1 + 5.5668993)) + (sin(x0 + square(x0 - -0.14662886)) + 1.3082161)))),0.1311743696779018,8.57898516740848*(0.764399704299618*sin(x0 + (x0 - 1*(-0.14662886))**2) + 0.764399704299618*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**8,PySRFunction(X=>8.57898516740848*(0.764399704299618*sin(x0 + (x0 - 1*(-0.14662886))**2) + 0.764399704299618*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**8),13,13,8.57898516740848*(0.764399704299618*sin(x0 + (x0 - 1*(-0.14662886))**2) + 0.764399704299618*sin(30.9903678163405*(0.179633211615665*x1 + 1)**2) + 1)**8
