complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11834547.0,977.4819,0.0,977.481900000000,PySRFunction(X=>977.481900000000),20,0,977.481900000000
3,11833752.0,x1 + 977.4819,3.358923259753322e-05,x1 + 977.4819,PySRFunction(X=>x1 + 977.4819),20,1,x1 + 977.4819
5,11832970.0,(x1 + 977.4819) + x0,3.304217627960089e-05,x0 + x1 + 977.4819,PySRFunction(X=>x0 + x1 + 977.4819),20,2,x0 + x1 + 977.4819
6,9601876.0,square(0.92910296 / (0.69257337 - x1)),0.20893120706741644,0.863232310280762/(0.69257337 - x1)**2,PySRFunction(X=>0.863232310280762/(0.69257337 - x1)**2),20,3,0.863232310280762/(0.69257337 - x1)**2
7,7181138.0,square(5.529563 / (cos(x1) - x0)),0.29050062972638346,30.576066970969/(-x0 + cos(x1))**2,PySRFunction(X=>30.576066970969/(-x0 + cos(x1))**2),20,4,30.576066970969/(-x0 + cos(x1))**2
9,6589810.0,square(exp(exp(0.42885515)) / (x0 - cos(x1))),0.042966674893459955,21.5633950313681/(x0 - cos(x1))**2,PySRFunction(X=>21.5633950313681/(x0 - cos(x1))**2),20,5,21.5633950313681/(x0 - cos(x1))**2
10,4253312.0,square(exp(x1 - -0.886482) / (x0 - cos(x1))),0.43782654297382967,5.88828038483604*exp(2*x1)/(x0 - cos(x1))**2,PySRFunction(X=>5.88828038483604*exp(2*x1)/(x0 - cos(x1))**2),20,6,5.88828038483604*exp(2*x1)/(x0 - cos(x1))**2
11,2237499.5,square(exp(exp(sin(sin(x1)))) / (x0 - cos(x1))),0.6423390258588131,exp(2*exp(sin(sin(x1))))/(x0 - cos(x1))**2,PySRFunction(X=>exp(2*exp(sin(sin(x1))))/(x0 - cos(x1))**2),20,7,exp(2*exp(sin(sin(x1))))/(x0 - cos(x1))**2
12,2039749.6,x0 * square(exp(exp(sin(x1))) / (cos(x1) - x0)),0.09253189247887142,x0*(exp(2*exp(sin(x1)))/(-x0 + cos(x1))**2),PySRFunction(X=>x0*(exp(2*exp(sin(x1)))/(-x0 + cos(x1))**2)),20,8,x0*(exp(2*exp(sin(x1)))/(-x0 + cos(x1))**2)
13,1837252.8,square(exp(exp(sin(x1))) / (cos(x1) - x0)) * cos(x1),0.10455564278173446,(exp(2*exp(sin(x1)))/(-x0 + cos(x1))**2)*cos(x1),PySRFunction(X=>(exp(2*exp(sin(x1)))/(-x0 + cos(x1))**2)*cos(x1)),20,9,(exp(2*exp(sin(x1)))/(-x0 + cos(x1))**2)*cos(x1)
14,1419752.9,x0 * square(exp(exp(sin(x1 + 0.0772369))) / (cos(x1) - x0)),0.2577885700561005,x0*(exp(2*exp(sin(x1 + 0.0772369)))/(-x0 + cos(x1))**2),PySRFunction(X=>x0*(exp(2*exp(sin(x1 + 0.0772369)))/(-x0 + cos(x1))**2)),20,10,x0*(exp(2*exp(sin(x1 + 0.0772369)))/(-x0 + cos(x1))**2)
16,1385430.4,square(exp((1.3356609 + x1) - square(x1))) / square(cos(0.024168575 + x1) - x0),0.012235996449856868,(14.4590685640756*exp(-2*x1**2 + 2*x1))/((-x0 + cos(x1 + 0.024168575))**2),PySRFunction(X=>(14.4590685640756*exp(-2*x1**2 + 2*x1))/((-x0 + cos(x1 + 0.024168575))**2)),20,11,(14.4590685640756*exp(-2*x1**2 + 2*x1))/((-x0 + cos(x1 + 0.024168575))**2)
18,1385399.9,(square(exp((1.3356609 + x1) - square(x1))) / square(cos(0.024168575 + x1) - x0)) + 0.10079607,1.1007530847807757e-05,0.10079607 + (14.4590685640756*exp(-2*x1**2 + 2*x1))/((-x0 + cos(x1 + 0.024168575))**2),PySRFunction(X=>0.10079607 + (14.4590685640756*exp(-2*x1**2 + 2*x1))/((-x0 + cos(x1 + 0.024168575))**2)),20,12,0.10079607 + (14.4590685640756*exp(-2*x1**2 + 2*x1))/((-x0 + cos(x1 + 0.024168575))**2)
23,1383036.0,square((((x1 - square(x1)) + square(exp(1.2416259 + (x1 - square(square(x1)))))) / ((x0 * 1.0519857) - 0.9206861)) * x1),0.0003415503424889781,143.524191087672*x1**2*(-0.0834713516506276*x1**2 + 0.0834713516506276*x1 + exp(-2*x1**4 + 2*x1))**2/(x0*1.0519857 - 1*0.9206861)**2,PySRFunction(X=>143.524191087672*x1**2*(-0.0834713516506276*x1**2 + 0.0834713516506276*x1 + exp(-2*x1**4 + 2*x1))**2/(x0*1.0519857 - 1*0.9206861)**2),20,13,143.524191087672*x1**2*(-0.0834713516506276*x1**2 + 0.0834713516506276*x1 + exp(-2*x1**4 + 2*x1))**2/(x0*1.0519857 - 1*0.9206861)**2
24,1375372.4,square((((x1 - square(square(x1))) + square(exp(1.2416259 + (x1 - square(square(x1)))))) / (0.9206861 - (x0 * 1.0519857))) * x1),0.005556551899976758,143.524191087672*x1**2*(-0.0834713516506276*x1**4 + 0.0834713516506276*x1 + exp(-2*x1**4 + 2*x1))**2/(0.9206861 - 1.0519857*x0)**2,PySRFunction(X=>143.524191087672*x1**2*(-0.0834713516506276*x1**4 + 0.0834713516506276*x1 + exp(-2*x1**4 + 2*x1))**2/(0.9206861 - 1.0519857*x0)**2),20,14,143.524191087672*x1**2*(-0.0834713516506276*x1**4 + 0.0834713516506276*x1 + exp(-2*x1**4 + 2*x1))**2/(0.9206861 - 1.0519857*x0)**2
26,1339842.8,square((exp(x0 + x0) - ((square(x2) - (square(exp((1.2809874 + x1) - square(square(x1)))) * x1)) / (0.92910296 - x0))) / 0.84009606),0.013086118582199265,1.41690947412269*(exp(x0 + x0) - (-x1*12.9613882079668*exp(-2*x1**4 + 2*x1) + x2**2)/(0.92910296 - x0))**2,PySRFunction(X=>1.41690947412269*(exp(x0 + x0) - (-x1*12.9613882079668*exp(-2*x1**4 + 2*x1) + x2**2)/(0.92910296 - x0))**2),20,15,1.41690947412269*(exp(x0 + x0) - (-x1*12.9613882079668*exp(-2*x1**4 + 2*x1) + x2**2)/(0.92910296 - x0))**2
27,1308311.1,square((square(x0 + (x0 + x0)) - (((1.5130126 - square(exp(x1 + (1.2809874 - square(square(x1)))))) * x1) / (0.92910296 - x0))) / 0.84009606),0.023815224856929704,1.41690947412269*(-x1*(1.5130126 - 12.9613882079668*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0) + (x0 + x0 + x0)**2)**2,PySRFunction(X=>1.41690947412269*(-x1*(1.5130126 - 12.9613882079668*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0) + (x0 + x0 + x0)**2)**2),20,16,1.41690947412269*(-x1*(1.5130126 - 12.9613882079668*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0) + (x0 + x0 + x0)**2)**2
28,1242326.4,square((square((x0 + x0) + x0) - ((square(x2) - (square(exp((x1 + 1.2809874) - square(square(x1)))) * x1)) / (0.92910296 - x0))) / 0.84009606),0.05175131787402031,1.41690947412269*((x0 + x0 + x0)**2 - (-x1*12.9613882079668*exp(-2*x1**4 + 2*x1) + x2**2)/(0.92910296 - x0))**2,PySRFunction(X=>1.41690947412269*((x0 + x0 + x0)**2 - (-x1*12.9613882079668*exp(-2*x1**4 + 2*x1) + x2**2)/(0.92910296 - x0))**2),20,17,1.41690947412269*((x0 + x0 + x0)**2 - (-x1*12.9613882079668*exp(-2*x1**4 + 2*x1) + x2**2)/(0.92910296 - x0))**2
30,1233990.8,square(((x1 * (x0 - ((square(x2) - square(exp(1.2813245 + (x1 - square(square(x1)))))) / (0.92910296 - x0)))) + square((x0 + x0) + x0)) / 0.84662265),0.0033661404456842713,1.39514784865483*(x1*(x0 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0)) + (x0 + x0 + x0)**2)**2,PySRFunction(X=>1.39514784865483*(x1*(x0 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0)) + (x0 + x0 + x0)**2)**2),20,18,1.39514784865483*(x1*(x0 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0)) + (x0 + x0 + x0)**2)**2
31,1213529.9,square((exp(x2) - (square(x0 + (x0 + x0)) - ((x1 * (square(x2) - square(exp((x1 + 1.2813245) - square(square(x1)))))) / (0.92910296 - x0)))) / 0.84009606),0.016720084672334615,1.41690947412269*(-(-x1*(x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0) + (x0 + x0 + x0)**2) + exp(x2))**2,PySRFunction(X=>1.41690947412269*(-(-x1*(x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0) + (x0 + x0 + x0)**2) + exp(x2))**2),20,19,1.41690947412269*(-(-x1*(x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0) + (x0 + x0 + x0)**2) + exp(x2))**2
33,1200724.0,square((exp(x2) - (square((x0 + x0) + x0) + ((x0 - ((square(x2) - square(exp(1.2813245 + (x1 - square(square(x1)))))) / (0.92910296 - x0))) * x1))) / 0.84662265),0.00530433857933305,1.39514784865483*(-(x1*(x0 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0)) + (x0 + x0 + x0)**2) + exp(x2))**2,PySRFunction(X=>1.39514784865483*(-(x1*(x0 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0)) + (x0 + x0 + x0)**2) + exp(x2))**2),20,20,1.39514784865483*(-(x1*(x0 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1))/(0.92910296 - x0)) + (x0 + x0 + x0)**2) + exp(x2))**2
34,1160956.1,square((((x0 + (((x1 - 1.6483021) - (square(x2) - square(exp((1.2813245 + x1) - square(square(x1)))))) / (0.92910296 - x0))) * x1) + square((x0 + x0) + x0)) / 0.84009606),0.03368081842488735,1.41690947412269*(x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)**2,PySRFunction(X=>1.41690947412269*(x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)**2),20,21,1.41690947412269*(x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)**2
36,1147243.5,square(((((x0 + (((x1 - 1.6483021) - (square(x2) - square(exp((x1 + 1.2813245) - square(square(x1)))))) / (0.92910296 - x0))) * x1) + square((x0 + x0) + x0)) / 0.84009606) - x2),0.005940890607821354,(-x2 + (x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)/0.84009606)**2,PySRFunction(X=>(-x2 + (x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)/0.84009606)**2),20,22,(-x2 + (x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)/0.84009606)**2
38,1140884.1,square(((((((((x1 - 1.6483021) - (square(x2) - square(exp((x1 + 1.2813245) - square(square(x1)))))) / (0.92910296 - x0)) + x0) * x1) + square((x0 + x0) + x0)) / 0.84009606) - x2) - x2),0.0027793101986640575,(-x2 - x2 + (x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)/0.84009606)**2,PySRFunction(X=>(-x2 - x2 + (x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)/0.84009606)**2),20,23,(-x2 - x2 + (x1*(x0 + (x1 - (x2**2 - 12.97012972233*exp(-2*x1**4 + 2*x1)) - 1*1.6483021)/(0.92910296 - x0)) + (x0 + x0 + x0)**2)/0.84009606)**2
