complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11344000.0,939.3299,0.0,939.329900000000,PySRFunction(X=>939.329900000000),26,0,939.329900000000
3,11343284.0,x0 + 945.57806,3.155952912821629e-05,x0 + 945.57806,PySRFunction(X=>x0 + 945.57806),26,1,x0 + 945.57806
4,11340587.0,square(x0 + 33.960495),0.00023779010317133935,1153.31522064503*(0.0294459783345325*x0 + 1)**2,PySRFunction(X=>1153.31522064503*(0.0294459783345325*x0 + 1)**2),26,2,1153.31522064503*(0.0294459783345325*x0 + 1)**2
5,11204544.0,(x0 + 1.6455928) * 574.6124,0.012068650321367606,(x0 + 1.6455928)*574.6124,PySRFunction(X=>(x0 + 1.6455928)*574.6124),26,3,(x0 + 1.6455928)*574.6124
6,11115989.0,square(4.6286325 / (x0 - 0.5427875)),0.007934887991800225,21.4242388200563/(x0 - 1*0.5427875)**2,PySRFunction(X=>21.4242388200563/(x0 - 1*0.5427875)**2),26,4,21.4242388200563/(x0 - 1*0.5427875)**2
7,6235880.0,square(4.8321967 / (cos(x1) - x0)),0.5780648144093511,23.3501249474909/(-x0 + cos(x1))**2,PySRFunction(X=>23.3501249474909/(-x0 + cos(x1))**2),26,5,23.3501249474909/(-x0 + cos(x1))**2
9,3744346.8,square((x1 - -5.1617026) / (cos(x1) - x0)),0.25503626268753926,(x1 - 1*(-5.1617026))**2/(-x0 + cos(x1))**2,PySRFunction(X=>(x1 - 1*(-5.1617026))**2/(-x0 + cos(x1))**2),26,6,(x1 - 1*(-5.1617026))**2/(-x0 + cos(x1))**2
10,3740637.0,square((x1 - -5.1617026) / sin(cos(x1) - x0)),0.0009912647516411182,(x1 - 1*(-5.1617026))**2/sin(-x0 + cos(x1))**2,PySRFunction(X=>(x1 - 1*(-5.1617026))**2/sin(-x0 + cos(x1))**2),26,7,(x1 - 1*(-5.1617026))**2/sin(-x0 + cos(x1))**2
11,1987976.6,square(((x1 + 1.9058492) * 2.445822) / (cos(x1) - x0)),0.6321385802377398,21.7283507181912*(0.524700485222021*x1 + 1)**2/(-x0 + cos(x1))**2,PySRFunction(X=>21.7283507181912*(0.524700485222021*x1 + 1)**2/(-x0 + cos(x1))**2),26,8,21.7283507181912*(0.524700485222021*x1 + 1)**2/(-x0 + cos(x1))**2
13,1347275.1,square(-2.0534306 * ((x1 + 1.9058492) / (cos(x1 - 1.4289254) - x0))),0.19451661466987133,15.3157097525051*(0.524700485222021*x1 + 1)**2/(-x0 + cos(x1 - 1*1.4289254))**2,PySRFunction(X=>15.3157097525051*(0.524700485222021*x1 + 1)**2/(-x0 + cos(x1 - 1*1.4289254))**2),26,9,15.3157097525051*(0.524700485222021*x1 + 1)**2/(-x0 + cos(x1 - 1*1.4289254))**2
