complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,9748250.0,789.75665,0.0,789.756650000000,PySRFunction(X=>789.756650000000),17,0,789.756650000000
2,9748160.0,square(28.250208),9.232468951993885e-06,798.074252043264,PySRFunction(X=>798.074252043264),17,1,798.074252043264
4,9722080.0,square(28.10261 + x0),0.001339480951321447,789.7566888121*(0.0355838834898253*x0 + 1)**2,PySRFunction(X=>789.7566888121*(0.0355838834898253*x0 + 1)**2),17,2,789.7566888121*(0.0355838834898253*x0 + 1)**2
5,9717804.0,square(sin(x0) + 28.250208),0.00043992032760705656,798.074252043264*(0.0353979694591983*sin(x0) + 1)**2,PySRFunction(X=>798.074252043264*(0.0353979694591983*sin(x0) + 1)**2),17,3,798.074252043264*(0.0353979694591983*sin(x0) + 1)**2
6,9694658.0,square((28.10261 + x0) + x1),0.0023846548643300697,789.7566888121*(0.0355838834898253*x0 + 0.0355838834898253*x1 + 1)**2,PySRFunction(X=>789.7566888121*(0.0355838834898253*x0 + 0.0355838834898253*x1 + 1)**2),17,4,789.7566888121*(0.0355838834898253*x0 + 0.0355838834898253*x1 + 1)**2
7,9607580.0,square((x0 + cos(x0)) * 28.10261),0.009022641906792049,789.7566888121*(x0 + cos(x0))**2,PySRFunction(X=>789.7566888121*(x0 + cos(x0))**2),17,5,789.7566888121*(x0 + cos(x0))**2
8,8405304.0,square(-4.0794168 / ((-0.40733007 + x0) - 0.38383898)),0.13368943509663947,16.6416414281222/(x0 - 0.40733007 - 1*0.38383898)**2,PySRFunction(X=>16.6416414281222/(x0 - 0.40733007 - 1*0.38383898)**2),17,6,16.6416414281222/(x0 - 0.40733007 - 1*0.38383898)**2
9,8222717.5,square(-4.0794168 / (0.38383898 - (x0 + sin(-0.40733007)))),0.021962184613261146,16.6416414281222/(0.38383898 - (x0 + sin(-0.40733007)))**2,PySRFunction(X=>16.6416414281222/(0.38383898 - (x0 + sin(-0.40733007)))**2),17,7,16.6416414281222/(0.38383898 - (x0 + sin(-0.40733007)))**2
10,1505100.2,square(3.361739 / (x0 + (-0.40733007 - (x1 * 0.3824728)))),1.6980412764825852,11.301289104121/(x0 - 0.3824728*x1 - 0.40733007)**2,PySRFunction(X=>11.301289104121/(x0 - 0.3824728*x1 - 0.40733007)**2),17,8,11.301289104121/(x0 - 0.3824728*x1 - 0.40733007)**2
11,1302461.2,square(-3.2045667 / ((-0.40733007 + x0) - sin(x1 * 0.39247113))),0.14460376872358183,10.2692477347489/(x0 - sin(x1*0.39247113) - 0.40733007)**2,PySRFunction(X=>10.2692477347489/(x0 - sin(x1*0.39247113) - 0.40733007)**2),17,9,10.2692477347489/(x0 - sin(x1*0.39247113) - 0.40733007)**2
13,1287812.4,square(3.361739 / ((x0 + -0.40733007) - (x1 * 0.39247113))) * sin(x0),0.005655370217092305,(11.301289104121/(x0 - 0.39247113*x1 - 0.40733007)**2)*sin(x0),PySRFunction(X=>(11.301289104121/(x0 - 0.39247113*x1 - 0.40733007)**2)*sin(x0)),17,10,(11.301289104121/(x0 - 0.39247113*x1 - 0.40733007)**2)*sin(x0)
15,1282896.0,square(x2 - ((3.361739 / ((x0 + -0.40593633) - sin(x1 * 0.39247113))) - x2)),0.0019124712837852692,(x2 - (-x2 + 3.361739/(x0 - sin(x1*0.39247113) - 0.40593633)))**2,PySRFunction(X=>(x2 - (-x2 + 3.361739/(x0 - sin(x1*0.39247113) - 0.40593633)))**2),17,11,(x2 - (-x2 + 3.361739/(x0 - sin(x1*0.39247113) - 0.40593633)))**2
16,1274868.9,square(((3.361739 / ((x0 + -0.40593633) - sin(x1 * 0.39247113))) - x2) - square(x2)),0.006276672538094111,11.301289104121*(-0.297465091727823*x2**2 - 0.297465091727823*x2 + 1/(x0 - sin(x1*0.39247113) - 0.40593633))**2,PySRFunction(X=>11.301289104121*(-0.297465091727823*x2**2 - 0.297465091727823*x2 + 1/(x0 - sin(x1*0.39247113) - 0.40593633))**2),17,12,11.301289104121*(-0.297465091727823*x2**2 - 0.297465091727823*x2 + 1/(x0 - sin(x1*0.39247113) - 0.40593633))**2
