complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11369192.0,918.68665,0.0,918.686650000000,PySRFunction(X=>918.686650000000),5,0,918.686650000000
4,11333253.0,square(x1 + 29.28131),0.0010553644485276098,857.3951153161*(0.0341514775124474*x1 + 1)**2,PySRFunction(X=>857.3951153161*(0.0341514775124474*x1 + 1)**2),5,1,857.3951153161*(0.0341514775124474*x1 + 1)**2
5,10269066.0,89.85074 / (x0 + -0.6517619),0.09860507238141017,89.85074/(x0 - 0.6517619),PySRFunction(X=>89.85074/(x0 - 0.6517619)),5,2,89.85074/(x0 - 0.6517619)
7,9998291.0,(108.547585 / (x0 + -0.6517619)) - x0,0.013360948458624566,-x0 + 108.547585/(x0 - 0.6517619),PySRFunction(X=>-x0 + 108.547585/(x0 - 0.6517619)),5,3,-x0 + 108.547585/(x0 - 0.6517619)
8,7654488.5,exp(sin(exp(x0) * x1) * 8.427768),0.26712197058432485,exp(sin(x1*exp(x0))*8.427768),PySRFunction(X=>exp(sin(x1*exp(x0))*8.427768)),5,4,exp(sin(x1*exp(x0))*8.427768)
10,4037719.0,exp((sin(exp(x0) * x1) * 8.427768) + x0),0.31980613962041243,exp(x0 + sin(x1*exp(x0))*8.427768),PySRFunction(X=>exp(x0 + sin(x1*exp(x0))*8.427768)),5,5,exp(x0 + sin(x1*exp(x0))*8.427768)
13,1947810.9,(exp(6.1537957 - sin(x1 * -2.273972)) + -391.96353) / (x0 + -0.6517619),0.24299126732581097,(exp(6.1537957 - sin(x1*(-2.273972))) - 391.96353)/(x0 - 0.6517619),PySRFunction(X=>(exp(6.1537957 - sin(x1*(-2.273972))) - 391.96353)/(x0 - 0.6517619)),5,6,(exp(6.1537957 - sin(x1*(-2.273972))) - 391.96353)/(x0 - 0.6517619)
15,1865092.4,((exp(6.1537957 - sin(x1 * -2.273972)) + -391.96353) / (x0 + -0.6517619)) / 1.0982149,0.02169776524098269,(exp(6.1537957 - sin(x1*(-2.273972))) - 391.96353)/(1.0982149*(x0 - 0.6517619)),PySRFunction(X=>(exp(6.1537957 - sin(x1*(-2.273972))) - 391.96353)/(1.0982149*(x0 - 0.6517619))),5,7,(exp(6.1537957 - sin(x1*(-2.273972))) - 391.96353)/(1.0982149*(x0 - 0.6517619))
17,1854991.2,0.97113407 * (((exp(6.1537957 - sin(-2.273972 * x1)) + -391.96353) / (x0 + -0.6517619)) - -391.96353),0.0027153219957963336,0.97113407*(-1*(-391.96353) + (exp(6.1537957 - sin(-2.273972*x1)) - 391.96353)/(x0 - 0.6517619)),PySRFunction(X=>0.97113407*(-1*(-391.96353) + (exp(6.1537957 - sin(-2.273972*x1)) - 391.96353)/(x0 - 0.6517619))),5,8,0.97113407*(-1*(-391.96353) + (exp(6.1537957 - sin(-2.273972*x1)) - 391.96353)/(x0 - 0.6517619))
19,1248378.1,(x0 + x1) * (x1 * ((exp(6.1537957 - sin(x1 * -2.273972)) + -417.8783) / (x0 + -0.6517619))),0.19801738165328042,x1*(x0 + x1)*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783)/(x0 - 0.6517619),PySRFunction(X=>x1*(x0 + x1)*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783)/(x0 - 0.6517619)),5,9,x1*(x0 + x1)*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783)/(x0 - 0.6517619)
21,1191283.4,(x1 * (-417.8783 + exp(6.1537957 - sin(x1 * -2.273972)))) * (((x0 + x1) / (x0 + -0.6517619)) - x0),0.0234069877188028,x1*(-x0 + (x0 + x1)/(x0 - 0.6517619))*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783),PySRFunction(X=>x1*(-x0 + (x0 + x1)/(x0 - 0.6517619))*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783)),5,10,x1*(-x0 + (x0 + x1)/(x0 - 0.6517619))*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783)
23,1190960.9,((x1 * (-417.8783 + exp(6.1537957 - sin(x1 * -2.273972)))) * (((x0 + x1) / (x0 + -0.6517619)) - x0)) - x0,0.00013537654470203108,-x0 + x1*(-x0 + (x0 + x1)/(x0 - 0.6517619))*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783),PySRFunction(X=>-x0 + x1*(-x0 + (x0 + x1)/(x0 - 0.6517619))*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783)),5,11,-x0 + x1*(-x0 + (x0 + x1)/(x0 - 0.6517619))*(exp(6.1537957 - sin(x1*(-2.273972))) - 417.8783)
