complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,9680626.0,818.5165,0.0,818.516500000000,PySRFunction(X=>818.516500000000),2,0,818.516500000000
3,9680611.0,exp(exp(1.9033762)),7.747438864748279e-07,exp(exp(1.9033762)),PySRFunction(X=>exp(exp(1.9033762))),2,1,exp(exp(1.9033762))
4,9677464.0,square(x1 + 26.010637),0.00032513563747668586,676.553237145769*(0.0384458096893206*x1 + 1)**2,PySRFunction(X=>676.553237145769*(0.0384458096893206*x1 + 1)**2),2,2,676.553237145769*(0.0384458096893206*x1 + 1)**2
5,8385434.5,92.64863 / (0.7300883 - x0),0.1433036708372065,92.64863/(0.7300883 - x0),PySRFunction(X=>92.64863/(0.7300883 - x0)),2,3,92.64863/(0.7300883 - x0)
7,8219012.0,92.64863 / (0.19120409 - (x1 - 0.5448834)),0.010023102729804573,92.64863/(0.19120409 - (x1 - 1*0.5448834)),PySRFunction(X=>92.64863/(0.19120409 - (x1 - 1*0.5448834))),2,4,92.64863/(0.19120409 - (x1 - 1*0.5448834))
9,5180687.5,92.64863 / ((0.3397022 + (0.5448834 * x0)) - x1),0.2307561188623019,92.64863/(0.5448834*x0 - x1 + 0.3397022),PySRFunction(X=>92.64863/(0.5448834*x0 - x1 + 0.3397022)),2,5,92.64863/(0.5448834*x0 - x1 + 0.3397022)
10,1391518.6,121.15875 / ((0.3397022 - x1) + sin(x0 * 0.5448834)),1.3145421007075708,121.15875/(-x1 + sin(x0*0.5448834) + 0.3397022),PySRFunction(X=>121.15875/(-x1 + sin(x0*0.5448834) + 0.3397022)),2,6,121.15875/(-x1 + sin(x0*0.5448834) + 0.3397022)
12,1391452.4,(121.15875 / ((0.3397022 - x1) + sin(x0 * 0.5448834))) - x2,2.3787527794100845e-05,-x2 + 121.15875/(-x1 + sin(x0*0.5448834) + 0.3397022),PySRFunction(X=>-x2 + 121.15875/(-x1 + sin(x0*0.5448834) + 0.3397022)),2,7,-x2 + 121.15875/(-x1 + sin(x0*0.5448834) + 0.3397022)
13,1307715.0,(92.64863 / (square(-0.5819295) + (sin(x0 * 0.5448834) - x1))) * 1.0978607,0.06206675432387304,92.64863*1.0978607/(-x1 + sin(x0*0.5448834) + 0.33864194297025),PySRFunction(X=>92.64863*1.0978607/(-x1 + sin(x0*0.5448834) + 0.33864194297025)),2,8,92.64863*1.0978607/(-x1 + sin(x0*0.5448834) + 0.33864194297025)
14,1017667.75,((x0 + 0.6435187) * 93.921616) / ((0.3397022 - x1) + sin(x0 * 0.5448834)),0.25076784977453576,(x0 + 0.6435187)*93.921616/(-x1 + sin(x0*0.5448834) + 0.3397022),PySRFunction(X=>(x0 + 0.6435187)*93.921616/(-x1 + sin(x0*0.5448834) + 0.3397022)),2,9,(x0 + 0.6435187)*93.921616/(-x1 + sin(x0*0.5448834) + 0.3397022)
