Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.14685314685314685
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.2517482517482518
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.25874125874125875
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.3076923076923077
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.4685314685314686
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,-0.2937062937062937
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,-0.09090909090909093
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,-0.07692307692307693
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,-0.44755244755244755
523_analcatdata_neavote,1,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.32867132867132864
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.38181818181818183
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.24545454545454545
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.2545454545454546
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.5454545454545455
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.08181818181818183
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.8545454545454546
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.9363636363636365
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.9090909090909091
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.6272727272727273
523_analcatdata_neavote,2,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.3454545454545455
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.6321428571428571
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.06785714285714285
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.38214285714285706
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.06428571428571428
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.17857142857142855
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.17857142857142855
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.36785714285714277
523_analcatdata_neavote,3,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3428571428571428
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.11515151515151514
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.7575757575757575
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.4545454545454545
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.1515151515151515
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,-0.6727272727272726
523_analcatdata_neavote,4,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.2606060606060606
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.8363636363636365
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.8545454545454546
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.7727272727272727
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.3090909090909091
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.03636363636363637
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,-0.4090909090909091
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,-0.4272727272727273
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.09090909090909091
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.10909090909090911
523_analcatdata_neavote,5,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3454545454545455
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,-0.6978021978021978
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,-0.6208791208791209
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.5824175824175823
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.8461538461538461
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.4861952656966503
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.5138199967021418
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.4972451580988469
523_analcatdata_neavote,6,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,0.35359655687029107
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.14285714285714288
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.10714285714285716
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,0.07142857142857144
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.39285714285714296
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.42857142857142866
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.42857142857142866
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.5714285714285715
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.5357142857142858
523_analcatdata_neavote,7,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.4642857142857144
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.10303030303030303
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.0303030303030303
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.07878787878787878
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.17575757575757575
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.35757575757575755
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.34545454545454546
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.33333333333333326
523_analcatdata_neavote,8,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.05454545454545454
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.5464285714285714
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.6857142857142856
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.6428571428571428
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.13214285714285715
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.41785714285714276
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.5464285714285714
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.5
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.5107142857142856
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.5714285714285713
523_analcatdata_neavote,9,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.028571428571428564
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,0.5612745098039216
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,0.49754901960784315
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,0.45098039215686275
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.11029411764705883
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,0.26470588235294124
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,0.31127450980392163
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.27450980392156865
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.3186274509803922
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.014705882352941176
523_analcatdata_neavote,10,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.11274509803921569
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,-0.49650349650349657
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,-0.49650349650349657
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,-0.49650349650349657
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Interpolation,-0.6503496503496504
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Interpolation,-0.5384615384615385
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Extrapolation,-0.1258741258741259
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Extrapolation,0.17482517482517487
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Extrapolation,0.17482517482517487
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,MDL_Train,MSE_Test_Extrapolation,0.18181818181818185
523_analcatdata_neavote,11,MVP,w1.0_0.7_0.5,PSM_Train,MSE_Test_Extrapolation,-0.31468531468531474
523_analcatdata_neavote,12,MVP,w1.0_0.7_0.5,MSE_Train,MSE_Test_Interpolation,-0.23076923076923078
523_analcatdata_neavote,12,MVP,w1.0_0.7_0.5,AIC_Train,MSE_Test_Interpolation,-0.2967032967032967
523_analcatdata_neavote,12,MVP,w1.0_0.7_0.5,BIC_Train,MSE_Test_Interpolation,-0.2967032967032967
