Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Interpolation,0.5594405594405596
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Interpolation,0.35664335664335667
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Interpolation,0.37762237762237766
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Interpolation,0.055944055944055944
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.34965034965034975
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.1958041958041958
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.1258741258741259
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.14685314685314685
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Extrapolation,-0.1258741258741259
523_analcatdata_neavote,1,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.21678321678321683
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Interpolation,0.39090909090909093
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Interpolation,0.21818181818181823
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Interpolation,0.27272727272727276
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.02727272727272728
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Interpolation,-0.08181818181818183
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.8272727272727273
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.7454545454545456
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.44545454545454555
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.4000000000000001
523_analcatdata_neavote,2,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.3454545454545455
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Interpolation,0.6357142857142856
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Interpolation,0.3
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Interpolation,0.2678571428571428
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.14285714285714282
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Interpolation,0.3714285714285714
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.035714285714285705
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.14285714285714282
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.12857142857142856
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.28571428571428564
523_analcatdata_neavote,3,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.33571428571428563
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Interpolation,0.07878787878787878
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Interpolation,0.4424242424242424
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Interpolation,0.2606060606060606
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Interpolation,-0.006060606060606061
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Interpolation,0.2121212121212121
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Extrapolation,0.309090909090909
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.4787878787878787
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.29696969696969694
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.12727272727272726
523_analcatdata_neavote,4,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Extrapolation,0.3696969696969697
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Interpolation,0.8454545454545455
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Interpolation,0.7181818181818183
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Interpolation,0.7181818181818183
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Interpolation,0.1272727272727273
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Interpolation,0.045454545454545456
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Extrapolation,-0.41818181818181827
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Extrapolation,0.2545454545454546
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,BIC_Train,MSE_Test_Extrapolation,0.2545454545454546
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,MDL_Train,MSE_Test_Extrapolation,0.46363636363636374
523_analcatdata_neavote,5,MVP,w0.2_0.0_0.5,PSM_Train,MSE_Test_Extrapolation,-0.3545454545454546
523_analcatdata_neavote,6,MVP,w0.2_0.0_0.5,MSE_Train,MSE_Test_Interpolation,-0.4725274725274725
523_analcatdata_neavote,6,MVP,w0.2_0.0_0.5,AIC_Train,MSE_Test_Interpolation,-0.5714285714285714
