Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.14685314685314685
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.18881118881118883
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.25874125874125875
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,MDL_Train,MSE_Test_Interpolation,-0.3076923076923077
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,PSM_Train,MSE_Test_Interpolation,-0.34965034965034975
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,-0.31468531468531474
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,-0.10489510489510491
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,-0.07692307692307693
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,-0.44755244755244755
523_analcatdata_neavote,1,SVP,w0.8_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,-0.16783216783216784
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.5272727272727273
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.24545454545454545
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.14545454545454548
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,MDL_Train,MSE_Test_Interpolation,-0.33636363636363636
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.05454545454545456
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,MSE_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,AIC_Train,MSE_Test_Extrapolation,0.9363636363636365
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,BIC_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,MDL_Train,MSE_Test_Extrapolation,0.8000000000000002
523_analcatdata_neavote,2,SVP,w0.8_0.4_0.3,PSM_Train,MSE_Test_Extrapolation,0.2545454545454546
523_analcatdata_neavote,3,SVP,w0.8_0.4_0.3,MSE_Train,MSE_Test_Interpolation,0.6321428571428571
523_analcatdata_neavote,3,SVP,w0.8_0.4_0.3,AIC_Train,MSE_Test_Interpolation,0.2964285714285714
523_analcatdata_neavote,3,SVP,w0.8_0.4_0.3,BIC_Train,MSE_Test_Interpolation,0.3
523_analcatdata_neavote,3,SVP,w0.8_0.4_0.3,MDL_Train,MSE_Test_Interpolation,-0.028571428571428564
523_analcatdata_neavote,3,SVP,w0.8_0.4_0.3,PSM_Train,MSE_Test_Interpolation,0.38214285714285706
