Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,1.0,0.6569735481524963,0.6549622960425902,0.15112994132297058,0.0,0.0,0.0,0.0,0.5,1.0,0.7,1,14.061850930098686,14.780191390625005
1,1,0.5780661249776802,0.5731422929736139,0.5705179918368194,0.14889516948046033,0.1390114741056053,0.04113508959756933,9.217545798124e-05,9.483608635362e-05,0.5,1.0,0.7,3,7.898982553953981,9.7677933474913
1,2,1.3965338510751621,2.2136955078253853,2.2136955078253853,1.4667232666415586,1.642256373516842,1.0,0.01369550782538521,1.0,0.5,1.0,0.7,4,6.471265882615239,2.1589239291196177e+21
1,3,0.1939437951404979,0.237674942167946,0.23213268925720004,0.18741162182455517,0.8875818701000185,0.34888922906041925,0.00270220718957038,0.00825450943077971,0.5,1.0,0.7,5,1.2697155061113918,17.103815407599775
1,4,1.2201053877235528,1.247434571913406,1.2476323845271715,1.2186381992402873,1.2658000251036685,1.0,0.013695507825385232,1.0,0.5,1.0,0.7,6,1.899484365537367,2.1589239291700325e+21
1,5,2.20401918435552,2.2153653805797555,2.209592220981794,2.2,2.229805251420961,1.0,1.0,1.0,0.5,1.0,0.7,7,1.5565957687287657,0.7459879245740602
1,6,2.2039729830005026,2.215100695900137,2.2093259687889764,2.2003721595491346,2.2005980480105602,1.0,1.0,1.0,0.5,1.0,0.7,8,1.588948300194319,0.7336460295386275
1,7,2.203947514480981,2.2200448162111286,2.2201623383214213,2.2065083328997157,2.200329646210207,1.0,1.0,1.0,0.5,1.0,0.7,9,1.584524825069246,0.735023557978837
1,8,0.28502160918183156,0.30097061225780164,0.3010870870479462,0.30577825008636994,0.2812408979968028,0.34788901288065555,0.02303841205469265,0.12017508161566459,0.5,1.0,0.7,12,1.5846657069387706,0.7458614807413861
1,9,0.27088765758469546,0.29192467487706764,0.2979342882518804,0.2910709587167612,0.26697367073868344,0.3329169694108372,0.020243051065188162,0.11467199256712471,0.5,1.0,0.7,15,1.587859697534458,0.8832243163231733
1,10,0.2800725561461481,0.30110947260708865,0.3071190744868851,0.3175482218998124,0.27615690665097853,0.3414135722369525,0.020303164887380938,0.12163841970042352,0.5,1.0,0.7,19,1.5869020784205787,0.8789828798994721
1,13,0.2802163063756602,0.31652282261961534,0.34021176460174346,0.4000597263646868,0.2763006258568953,0.3415097884645131,0.02030151688708685,0.12177743391589654,0.5,1.0,0.7,35,1.5873799272227929,0.93091318116239
2,0,0.9584187915834251,0.6493066239981709,0.6472504283752291,0.14912440134636987,0.0,0.0,0.0,0.0,0.5,1.0,0.7,1,17.005309364167353,12.965368947062093
2,1,0.5464689615151591,0.5573873405338257,0.5547185589834512,0.1387365030763438,0.13073862694895494,0.02479068642297599,9.036738947553e-05,9.38453115645e-05,0.5,1.0,0.7,3,9.47668444600879,8.538677747940186
