Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.4755244755244756
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.4755244755244756
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.4755244755244756
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,MDL_Train,MSE_Test_Interpolation,0.18181818181818185
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.3216783216783217
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,-0.055944055944055944
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,AIC_Train,MSE_Test_Extrapolation,0.013986013986013986
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,BIC_Train,MSE_Test_Extrapolation,0.034965034965034975
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,MDL_Train,MSE_Test_Extrapolation,-0.1398601398601399
523_analcatdata_neavote,1,SVP,w0.2_0.1_0.3,PSM_Train,MSE_Test_Extrapolation,0.055944055944055944
523_analcatdata_neavote,2,SVP,w0.2_0.1_0.3,MSE_Train,MSE_Test_Interpolation,0.44545454545454555
523_analcatdata_neavote,2,SVP,w0.2_0.1_0.3,AIC_Train,MSE_Test_Interpolation,0.19090909090909092
523_analcatdata_neavote,2,SVP,w0.2_0.1_0.3,BIC_Train,MSE_Test_Interpolation,0.27272727272727276
523_analcatdata_neavote,2,SVP,w0.2_0.1_0.3,MDL_Train,MSE_Test_Interpolation,-0.02727272727272728
523_analcatdata_neavote,2,SVP,w0.2_0.1_0.3,PSM_Train,MSE_Test_Interpolation,-0.07272727272727274
523_analcatdata_neavote,2,SVP,w0.2_0.1_0.3,MSE_Train,MSE_Test_Extrapolation,0.8272727272727273
