complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.575904,5.7675843,0.0,5.76758430000000,PySRFunction(X=>5.76758430000000),30,0,5.76758430000000
3,8.787836,5.6962843 - x0,0.2861783060930196,5.6962843 - x0,PySRFunction(X=>5.6962843 - x0),30,1,5.6962843 - x0
4,0.88347775,exp(1.1928351 - x0),2.297257664003736,exp(1.1928351 - x0),PySRFunction(X=>exp(1.1928351 - x0)),30,2,exp(1.1928351 - x0)
5,0.6318196,5.7675843 - (x0 / x1),0.335262197152805,5.7675843 - x0/x1,PySRFunction(X=>5.7675843 - x0/x1),30,3,5.7675843 - x0/x1
7,0.6012491,(5.7675843 - (x0 / x1)) - x1,0.024797292912455506,-x0/x1 - x1 + 5.7675843,PySRFunction(X=>-x0/x1 - x1 + 5.7675843),30,4,-x0/x1 - x1 + 5.7675843
9,0.5967364,exp(exp(x0 * -0.74313056)) + square(cos(x0)),0.0037669248456127995,exp(exp(x0*(-0.74313056))) + cos(x0)**2,PySRFunction(X=>exp(exp(x0*(-0.74313056))) + cos(x0)**2),30,5,exp(exp(x0*(-0.74313056))) + cos(x0)**2
13,0.5958843,((x0 * (x0 / x1)) - ((x0 * 0.96991324) + x0)) * 1.4418563,0.0003572385356855338,x0*x0/x1 - (x0*0.96991324 + x0)*1.4418563,PySRFunction(X=>x0*x0/x1 - (x0*0.96991324 + x0)*1.4418563),30,6,x0*x0/x1 - (x0*0.96991324 + x0)*1.4418563
15,0.5958806,exp(0.36593133) * ((x0 * (x0 / x1)) - ((cos(x1) * x0) + x0)),3.104639178494154e-06,(x0*x0/x1 - (x0*cos(x1) + x0))*exp(0.36593133),PySRFunction(X=>(x0*x0/x1 - (x0*cos(x1) + x0))*exp(0.36593133)),30,7,(x0*x0/x1 - (x0*cos(x1) + x0))*exp(0.36593133)
17,0.5958362,exp(0.36593133) * ((x0 * (x0 / x1)) - (((cos(x1) * x0) + x0) - 0.007784944)),3.7257173869238945e-05,(x0*x0/x1 - (x0*cos(x1) + x0 - 1*0.007784944))*exp(0.36593133),PySRFunction(X=>(x0*x0/x1 - (x0*cos(x1) + x0 - 1*0.007784944))*exp(0.36593133)),30,8,(x0*x0/x1 - (x0*cos(x1) + x0 - 1*0.007784944))*exp(0.36593133)
29,0.59582627,((((x0 * x0) / x1) + 0.0056102364) + (((x0 * x0) - ((x0 + -0.46233675) + (x0 * (x0 * x0)))) - x0)) - ((-0.6773549 - x0) * 0.078271545),1.388816079813207e-06,-x0 + x0*x0 + x0*x0/x1 - 0.078271545*(-x0 - 0.6773549) - (x0 + x0*x0*x0 - 0.46233675) + 0.0056102364,PySRFunction(X=>-x0 + x0*x0 + x0*x0/x1 - 0.078271545*(-x0 - 0.6773549) - (x0 + x0*x0*x0 - 0.46233675) + 0.0056102364),30,9,-x0 + x0*x0 + x0*x0/x1 - 0.078271545*(-x0 - 0.6773549) - (x0 + x0*x0*x0 - 0.46233675) + 0.0056102364
32,0.59581864,(((x1 + ((x0 * x0) - ((x0 * x0) * (x0 + (x0 + -0.46233675))))) + ((x0 * x0) / x1)) + -0.16042082) - cos(x0 + (-1.1876128 - (x0 * 0.020634647))),4.268609402084579e-06,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(-0.020634647*x0 + x0 - 1.1876128) - 0.16042082,PySRFunction(X=>-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(-0.020634647*x0 + x0 - 1.1876128) - 0.16042082),30,10,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(-0.020634647*x0 + x0 - 1.1876128) - 0.16042082
34,0.59581834,((((x0 * x0) / x1) + (x1 + ((x0 * x0) - ((x0 * x0) * ((x0 + -0.46233675) + x0))))) + -0.16042082) - cos((x0 + -1.1876128) - ((x0 - -0.04035879) * 0.020636111)),2.517545233814706e-07,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.020636111*(x0 - 1*(-0.04035879)) - 1.1876128) - 0.16042082,PySRFunction(X=>-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.020636111*(x0 - 1*(-0.04035879)) - 1.1876128) - 0.16042082),30,11,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.020636111*(x0 - 1*(-0.04035879)) - 1.1876128) - 0.16042082
42,0.5958183,(((x0 * (x0 / x1)) + ((x1 + (x0 * x0)) - (x0 * (x0 * ((x0 + -0.46233675) + x0))))) + -0.16042082) - cos((x0 + -1.1876128) - ((x0 + ((x0 - ((0.26364768 * -1.7223037) / 0.26364768)) * 0.020636111)) * 0.020636111)),8.391819840385722e-09,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.020636111*(x0 + (x0 - (-1.7223037)*0.26364768/0.26364768)*0.020636111) - 1.1876128) - 0.16042082,PySRFunction(X=>-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.020636111*(x0 + (x0 - (-1.7223037)*0.26364768/0.26364768)*0.020636111) - 1.1876128) - 0.16042082),30,12,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.020636111*(x0 + (x0 - (-1.7223037)*0.26364768/0.26364768)*0.020636111) - 1.1876128) - 0.16042082
44,0.5958182,(((x0 * x0) - ((x0 * x0) * ((x0 + x0) + -0.46233675))) + x1) + (((x0 * (x0 / x1)) - cos((x0 + -1.1876128) - ((((x1 + x0) * x1) - (-0.30458894 / ((x0 * -1.1876128) - 6.348768))) * 0.078271545))) + -0.16042082),8.391820831910997e-08,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.078271545*(x1*(x0 + x1) - (-1)*0.30458894/(x0*(-1.1876128) - 1*6.348768)) - 1.1876128) - 0.16042082,PySRFunction(X=>-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.078271545*(x1*(x0 + x1) - (-1)*0.30458894/(x0*(-1.1876128) - 1*6.348768)) - 1.1876128) - 0.16042082),30,13,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.078271545*(x1*(x0 + x1) - (-1)*0.30458894/(x0*(-1.1876128) - 1*6.348768)) - 1.1876128) - 0.16042082
72,0.59581816,((((x0 * x0) - ((x0 * x0) * (x0 + (x0 + -0.46233675)))) + (x1 + -0.16042082)) + ((x0 * x0) / x1)) - cos((x0 + -1.1876128) - (((((-1.1876128 - ((sin(((x1 * ((x1 - 4.388074) * x1)) + (exp(x1) * 0.35642308)) * x0) / x1) * x0)) * x1) + x0) * (((x1 - 4.388074) * -0.46233675) + (x0 + ((x0 - 0.8948666) * (x1 * 0.0141006205))))) * 0.016730955)),2.3976633745804925e-09,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.016730955*(x0 + x1*(-x0*sin(x0*(x1*x1*(x1 - 1*4.388074) + exp(x1)*0.35642308))/x1 - 1.1876128))*(x0 + (x0 - 1*0.8948666)*x1*0.0141006205 + (x1 - 1*4.388074)*(-0.46233675)) - 1.1876128) - 0.16042082,PySRFunction(X=>-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.016730955*(x0 + x1*(-x0*sin(x0*(x1*x1*(x1 - 1*4.388074) + exp(x1)*0.35642308))/x1 - 1.1876128))*(x0 + (x0 - 1*0.8948666)*x1*0.0141006205 + (x1 - 1*4.388074)*(-0.46233675)) - 1.1876128) - 0.16042082),30,14,-x0*x0*(x0 + x0 - 0.46233675) + x0*x0 + x0*x0/x1 + x1 - cos(x0 - 0.016730955*(x0 + x1*(-x0*sin(x0*(x1*x1*(x1 - 1*4.388074) + exp(x1)*0.35642308))/x1 - 1.1876128))*(x0 + (x0 - 1*0.8948666)*x1*0.0141006205 + (x1 - 1*4.388074)*(-0.46233675)) - 1.1876128) - 0.16042082
