complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,16.106611,5.950481,0.0,5.95048100000000,PySRFunction(X=>5.95048100000000),10,0,5.95048100000000
3,9.226354,5.9548764 - x0,0.2785829273013572,5.9548764 - x0,PySRFunction(X=>5.9548764 - x0),10,1,5.9548764 - x0
4,1.0528136,exp(1.1976751 - x0),2.170597754785325,exp(1.1976751 - x0),PySRFunction(X=>exp(1.1976751 - x0)),10,2,exp(1.1976751 - x0)
5,0.8562853,5.9548764 - (x0 / x1),0.20661786341671992,5.9548764 - x0/x1,PySRFunction(X=>5.9548764 - x0/x1),10,3,5.9548764 - x0/x1
7,0.7781097,exp(exp(-0.89570624 / x0)) - -0.48442554,0.04786804909743509,exp(exp(-0.89570624/x0)) - 1*(-0.48442554),PySRFunction(X=>exp(exp(-0.89570624/x0)) - 1*(-0.48442554)),10,4,exp(exp(-0.89570624/x0)) - 1*(-0.48442554)
8,0.769699,exp(exp(sin(-1.0969292) / x0)) - -0.48442554,0.010867987477213225,exp(exp(sin(-1.0969292)/x0)) - 1*(-0.48442554),PySRFunction(X=>exp(exp(sin(-1.0969292)/x0)) - 1*(-0.48442554)),10,5,exp(exp(sin(-1.0969292)/x0)) - 1*(-0.48442554)
9,0.76321435,exp(sin(x1 - x0) + 1.2122067) * 1.1050597,0.008460606963729222,exp(sin(-x0 + x1) + 1.2122067)*1.1050597,PySRFunction(X=>exp(sin(-x0 + x1) + 1.2122067)*1.1050597),10,6,exp(sin(-x0 + x1) + 1.2122067)*1.1050597
10,0.7612404,(x0 - -0.69335943) + exp((x0 / -0.66965806) - -0.69335943),0.002589714261064094,x0 + exp(x0/(-0.66965806) - 1*(-0.69335943)) - 1*(-0.69335943),PySRFunction(X=>x0 + exp(x0/(-0.66965806) - 1*(-0.69335943)) - 1*(-0.69335943)),10,7,x0 + exp(x0/(-0.66965806) - 1*(-0.69335943)) - 1*(-0.69335943)
13,0.760377,(exp((x0 / -0.66965806) - -0.6590821) + sin(x0 + 0.26301098)) - -0.66965806,0.00037828172954322846,exp(x0/(-0.66965806) - 1*(-0.6590821)) + sin(x0 + 0.26301098) - 1*(-0.66965806),PySRFunction(X=>exp(x0/(-0.66965806) - 1*(-0.6590821)) + sin(x0 + 0.26301098) - 1*(-0.66965806)),10,8,exp(x0/(-0.66965806) - 1*(-0.6590821)) + sin(x0 + 0.26301098) - 1*(-0.66965806)
24,0.7603684,(exp((x0 / -0.66965806) - -0.6590821) + sin(x0 + 0.26301098)) - sin(exp(((0.013189908 + sin(x1)) + 1.1503919) - (x1 * x1))),1.0282039081920606e-06,exp(x0/(-0.66965806) - 1*(-0.6590821)) + sin(x0 + 0.26301098) - sin(exp(-x1*x1 + sin(x1) + 0.013189908 + 1.1503919)),PySRFunction(X=>exp(x0/(-0.66965806) - 1*(-0.6590821)) + sin(x0 + 0.26301098) - sin(exp(-x1*x1 + sin(x1) + 0.013189908 + 1.1503919))),10,9,exp(x0/(-0.66965806) - 1*(-0.6590821)) + sin(x0 + 0.26301098) - sin(exp(-x1*x1 + sin(x1) + 0.013189908 + 1.1503919))
