complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.7794695,5.8216076,0.0,5.82160760000000,PySRFunction(X=>5.82160760000000),18,0,5.82160760000000
4,0.9622042,exp(1.1985139 - x0),0.932412760359202,exp(1.1985139 - x0),PySRFunction(X=>exp(1.1985139 - x0)),18,1,exp(1.1985139 - x0)
5,0.8046884,exp(1.3512212 - sin(x0)),0.17877157251457676,exp(1.3512212 - sin(x0)),PySRFunction(X=>exp(1.3512212 - sin(x0))),18,2,exp(1.3512212 - sin(x0))
6,0.70571727,exp(1.1185305 - x0) + 0.765126,0.13124043187547912,exp(1.1185305 - x0) + 0.765126,PySRFunction(X=>exp(1.1185305 - x0) + 0.765126),18,3,exp(1.1185305 - x0) + 0.765126
8,0.6933838,exp(1.3252513 - (x0 * 0.8455555)) + x1,0.008815510011406045,x1 + exp(1.3252513 - 0.8455555*x0),PySRFunction(X=>x1 + exp(1.3252513 - 0.8455555*x0)),18,4,x1 + exp(1.3252513 - 0.8455555*x0)
11,0.6933308,(exp(1.1787037 - (x0 / 1.0981928)) + sin(0.53047466)) * 1.0507139,2.5479888472022077e-05,(exp(1.1787037 - x0/1.0981928) + sin(0.53047466))*1.0507139,PySRFunction(X=>(exp(1.1787037 - x0/1.0981928) + sin(0.53047466))*1.0507139),18,5,(exp(1.1787037 - x0/1.0981928) + sin(0.53047466))*1.0507139
13,0.69289714,sin(x0 * (x1 / 0.6050949)) + exp(1.3252513 - (x0 / 1.0981928)),0.0003128345646725381,exp(1.3252513 - x0/1.0981928) + sin(x0*x1/0.6050949),PySRFunction(X=>exp(1.3252513 - x0/1.0981928) + sin(x0*x1/0.6050949)),18,6,exp(1.3252513 - x0/1.0981928) + sin(x0*x1/0.6050949)
15,0.69284093,sin(0.18294089 + sin(sin(1.3708549 - x0))) + exp((1.3252513 - x0) / 1.0981928),4.056322132423335e-05,exp((1.3252513 - x0)/1.0981928) + sin(sin(sin(1.3708549 - x0)) + 0.18294089),PySRFunction(X=>exp((1.3252513 - x0)/1.0981928) + sin(sin(sin(1.3708549 - x0)) + 0.18294089)),18,7,exp((1.3252513 - x0)/1.0981928) + sin(sin(sin(1.3708549 - x0)) + 0.18294089)
16,0.6928081,(exp((1.3252513 - x0) / 1.0981928) + -0.069924794) + sin(sin(1.3708549 - x0) + x1),4.7385736640878356e-05,exp((1.3252513 - x0)/1.0981928) + sin(x1 + sin(1.3708549 - x0)) - 0.069924794,PySRFunction(X=>exp((1.3252513 - x0)/1.0981928) + sin(x1 + sin(1.3708549 - x0)) - 0.069924794),18,8,exp((1.3252513 - x0)/1.0981928) + sin(x1 + sin(1.3708549 - x0)) - 0.069924794
17,0.6928012,(sin(sin(sin(1.3708549 - x0)) + 0.18294089) + exp((1.3252513 - x0) / 1.0981928)) + 0.010275623,9.959517448478592e-06,exp((1.3252513 - x0)/1.0981928) + sin(sin(sin(1.3708549 - x0)) + 0.18294089) + 0.010275623,PySRFunction(X=>exp((1.3252513 - x0)/1.0981928) + sin(sin(sin(1.3708549 - x0)) + 0.18294089) + 0.010275623),18,9,exp((1.3252513 - x0)/1.0981928) + sin(sin(sin(1.3708549 - x0)) + 0.18294089) + 0.010275623
19,0.69279593,(exp((1.3252513 - x0) / 1.0981928) + -0.038832508) + sin(sin(sin(1.3708549 - x0) + -0.023470068) + x1),3.803414344578631e-06,exp((1.3252513 - x0)/1.0981928) + sin(x1 + sin(sin(1.3708549 - x0) - 0.023470068)) - 0.038832508,PySRFunction(X=>exp((1.3252513 - x0)/1.0981928) + sin(x1 + sin(sin(1.3708549 - x0) - 0.023470068)) - 0.038832508),18,10,exp((1.3252513 - x0)/1.0981928) + sin(x1 + sin(sin(1.3708549 - x0) - 0.023470068)) - 0.038832508
20,0.69279337,((1.3533182 - sin(sqrt(sin(sin(1.3708549 - (x0 - x1)))))) + -0.069924794) + exp((1.3252513 - x0) / 1.0981928),3.6951786506898546e-06,-sin(sqrt(sin(sin(-x0 + x1 + 1.3708549)))) + 1.283393406 + 3.34262524689722*exp(-0.91058692062086*x0),PySRFunction(X=>-sin(sqrt(sin(sin(-x0 + x1 + 1.3708549)))) + 1.283393406 + 3.34262524689722*exp(-0.91058692062086*x0)),18,11,-sin(sqrt(sin(sin(-x0 + x1 + 1.3708549)))) + 1.283393406 + 3.34262524689722*exp(-0.91058692062086*x0)
21,0.692792,(exp((1.3252513 - x0) / 1.0981928) + sin(sin(sqrt((1.3708549 - (x0 - x1)) * 0.9210761)) + x1)) - 0.2553566,1.977503558615175e-06,sin(x1 + sin(1.12368219927072*sqrt(-0.729471806242951*x0 + 0.729471806242951*x1 + 1))) - 0.2553566 + 3.34262524689722*exp(-0.91058692062086*x0),PySRFunction(X=>sin(x1 + sin(1.12368219927072*sqrt(-0.729471806242951*x0 + 0.729471806242951*x1 + 1))) - 0.2553566 + 3.34262524689722*exp(-0.91058692062086*x0)),18,12,sin(x1 + sin(1.12368219927072*sqrt(-0.729471806242951*x0 + 0.729471806242951*x1 + 1))) - 0.2553566 + 3.34262524689722*exp(-0.91058692062086*x0)
23,0.6927907,(-0.10532907 + sin(sin((0.044573218 * sin(-0.1714852 + x0)) + sqrt(sqrt(1.3708549 - x0))))) + exp((1.3252513 - x0) / 1.0981928),9.382334233831752e-07,sin(sin(1.08205135243146*(1 - 0.729471806242951*x0)**(1/4) + 0.044573218*sin(x0 - 0.1714852))) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0),PySRFunction(X=>sin(sin(1.08205135243146*(1 - 0.729471806242951*x0)**(1/4) + 0.044573218*sin(x0 - 0.1714852))) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0)),18,13,sin(sin(1.08205135243146*(1 - 0.729471806242951*x0)**(1/4) + 0.044573218*sin(x0 - 0.1714852))) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0)
33,0.69279027,(sin(sqrt(sqrt(sin(sin(sin((1.3708549 - x0) + (((x1 / 1.3708549) / exp(x1 * 3.0549297)) - (x1 - -0.03197318))) * 1.3708549))))) + -0.10532907) + exp((1.3252513 - x0) / 1.0981928),6.206782703325404e-08,sin((-sin(sin(1.3708549*sin(x0 + x1 - 0.729471806242951*x1*exp(-3.0549297*x1) - 1.33888172))))**(1/4)) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0),PySRFunction(X=>sin((-sin(sin(1.3708549*sin(x0 + x1 - 0.729471806242951*x1*exp(-3.0549297*x1) - 1.33888172))))**(1/4)) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0)),18,14,sin((-sin(sin(1.3708549*sin(x0 + x1 - 0.729471806242951*x1*exp(-3.0549297*x1) - 1.33888172))))**(1/4)) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0)
44,0.69279015,(exp((1.3252513 - x0) / 1.0981928) + sin(sqrt(sin((sin(sqrt(((1.3708549 * (1.3708549 - x0)) - sin(0.35124558)) + x1)) / sin(x1 + sqrt((1.3708549 - (x0 - 0.35124558)) * 1.3708549))) / (0.649604 + exp(x1 - cos(-0.3198246))))))) + -0.10532907,1.5746600852731795e-08,sin(sqrt(sin(sin(1.23902201426575*sqrt(-0.892962956817069*x0 + 0.651391301017393*x1 + 1))/((0.387015483211119*exp(x1) + 0.649604)*sin(x1 + 1.53647319576371*sqrt(1 - 0.580686209436513*x0)))))) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0),PySRFunction(X=>sin(sqrt(sin(sin(1.23902201426575*sqrt(-0.892962956817069*x0 + 0.651391301017393*x1 + 1))/((0.387015483211119*exp(x1) + 0.649604)*sin(x1 + 1.53647319576371*sqrt(1 - 0.580686209436513*x0)))))) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0)),18,15,sin(sqrt(sin(sin(1.23902201426575*sqrt(-0.892962956817069*x0 + 0.651391301017393*x1 + 1))/((0.387015483211119*exp(x1) + 0.649604)*sin(x1 + 1.53647319576371*sqrt(1 - 0.580686209436513*x0)))))) - 0.10532907 + 3.34262524689722*exp(-0.91058692062086*x0)
66,0.6927901,(0.845534 - sin(x1)) + (exp((cos(cos(cos(((((x1 * (-2.4458761 - x0)) - -1.9747562) + ((x0 * 1.885831) + ((cos(-2.9559302 - x0) + -1.3296605) / 0.93965846))) + (((x1 * -0.84643793) / cos(x1)) + x0)) * -0.07037258))) + ((sqrt(((1.119151 - x0) / cos(x1 - -0.0051129465)) + (sin(-0.25538304 - x1) / exp(x0))) + -0.65503675) - x0)) / 0.93965846) + x0),3.280542249256519e-09,x0 + 0.498027047433203*exp(-1.06421646009551*x0 + 1.06421646009551*sqrt((1.119151 - x0)/cos(x1 + 0.0051129465) - exp(-x0)*sin(x1 + 0.25538304)) + 1.06421646009551*cos(cos(cos(0.20308337291398*x0 + 0.07037258*x1*(-x0 - 2.4458761) - 0.0595660209439594*x1/cos(x1) + 0.0748916579753882*cos(x0 + 2.9559302) + 0.0393882092756123)))) - sin(x1) + 0.845534,PySRFunction(X=>x0 + 0.498027047433203*exp(-1.06421646009551*x0 + 1.06421646009551*sqrt((1.119151 - x0)/cos(x1 + 0.0051129465) - exp(-x0)*sin(x1 + 0.25538304)) + 1.06421646009551*cos(cos(cos(0.20308337291398*x0 + 0.07037258*x1*(-x0 - 2.4458761) - 0.0595660209439594*x1/cos(x1) + 0.0748916579753882*cos(x0 + 2.9559302) + 0.0393882092756123)))) - sin(x1) + 0.845534),18,16,x0 + 0.498027047433203*exp(-1.06421646009551*x0 + 1.06421646009551*sqrt((1.119151 - x0)/cos(x1 + 0.0051129465) - exp(-x0)*sin(x1 + 0.25538304)) + 1.06421646009551*cos(cos(cos(0.20308337291398*x0 + 0.07037258*x1*(-x0 - 2.4458761) - 0.0595660209439594*x1/cos(x1) + 0.0748916579753882*cos(x0 + 2.9559302) + 0.0393882092756123)))) - sin(x1) + 0.845534
77,0.69279003,sqrt(((1.119151 - x0) / sin(x1)) + (sin((-0.25538304 - sqrt(sin((1.119151 - x0) / x1) + (x1 - (-0.25538304 / exp(square(x0)))))) / exp(cos(0.29261887 + (cos(cos((exp((x1 * -1.0959227) * x0) / (x1 - x0)) * 0.46678805)) - (exp(x1) * 0.9935296))) + -0.053871136)) / exp(x0))) + (0.38014865 + exp((cos(cos(cos(sin(exp(x1)) * x1) * x1)) + (0.29261887 - (x0 / 0.9935296))) + -0.053871136)),9.185519082509345e-09,sqrt((1.119151 - x0)/sin(x1) + exp(-x0)*sin(1.05534859695058*(-sqrt(x1 + sin((1.119151 - x0)/x1) + 0.25538304*exp(-x0**2)) - 0.25538304)*exp(-cos(-0.9935296*exp(x1) + cos(cos(0.46678805*exp(-1.0959227*x0*x1)/(-x0 + x1))) + 0.29261887)))) + 1.26965820458446*exp(-1.0065125387306*x0 + cos(cos(x1*cos(x1*sin(exp(x1)))))) + 0.38014865,PySRFunction(X=>sqrt((1.119151 - x0)/sin(x1) + exp(-x0)*sin(1.05534859695058*(-sqrt(x1 + sin((1.119151 - x0)/x1) + 0.25538304*exp(-x0**2)) - 0.25538304)*exp(-cos(-0.9935296*exp(x1) + cos(cos(0.46678805*exp(-1.0959227*x0*x1)/(-x0 + x1))) + 0.29261887)))) + 1.26965820458446*exp(-1.0065125387306*x0 + cos(cos(x1*cos(x1*sin(exp(x1)))))) + 0.38014865),18,17,sqrt((1.119151 - x0)/sin(x1) + exp(-x0)*sin(1.05534859695058*(-sqrt(x1 + sin((1.119151 - x0)/x1) + 0.25538304*exp(-x0**2)) - 0.25538304)*exp(-cos(-0.9935296*exp(x1) + cos(cos(0.46678805*exp(-1.0959227*x0*x1)/(-x0 + x1))) + 0.29261887)))) + 1.26965820458446*exp(-1.0065125387306*x0 + cos(cos(x1*cos(x1*sin(exp(x1)))))) + 0.38014865
