complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.757251,5.352555,0.0,5.35255500000000,PySRFunction(X=>5.35255500000000),13,0,5.35255500000000
3,8.981289,5.352555 - x0,0.2810786135327495,5.352555 - x0,PySRFunction(X=>5.352555 - x0),13,1,5.352555 - x0
4,0.9759026,exp(1.205369 - x0),2.2195359058466004,exp(1.205369 - x0),PySRFunction(X=>exp(1.205369 - x0)),13,2,exp(1.205369 - x0)
5,0.7239571,exp(1.393911 - sin(x0)),0.2986306498647909,exp(1.393911 - sin(x0)),PySRFunction(X=>exp(1.393911 - sin(x0))),13,3,exp(1.393911 - sin(x0))
6,0.72319114,exp(1.1263162 - x0) - -0.60796267,0.0010585785897473021,exp(1.1263162 - x0) - 1*(-0.60796267),PySRFunction(X=>exp(1.1263162 - x0) - 1*(-0.60796267)),13,4,exp(1.1263162 - x0) - 1*(-0.60796267)
7,0.7176942,exp(1.393911 - sin(x0)) - -0.065583155,0.007629984864401319,exp(1.393911 - sin(x0)) - 1*(-0.065583155),PySRFunction(X=>exp(1.393911 - sin(x0)) - 1*(-0.065583155)),13,5,exp(1.393911 - sin(x0)) - 1*(-0.065583155)
8,0.7064677,exp(exp(x1) - sin(x0 - x1)),0.015766090282652512,exp(exp(x1) - sin(x0 - x1)),PySRFunction(X=>exp(exp(x1) - sin(x0 - x1))),13,6,exp(exp(x1) - sin(x0 - x1))
16,0.7057614,((((square(square(x0 * 1.5533067)) - sin(x0)) - x1) + -0.03238099) / 1.0486506) - x0,0.00012503283972999658,-x0 + (5.82141904156722*x0**4 - x1 - sin(x0) - 0.03238099)/1.0486506,PySRFunction(X=>-x0 + (5.82141904156722*x0**4 - x1 - sin(x0) - 0.03238099)/1.0486506),13,7,-x0 + (5.82141904156722*x0**4 - x1 - sin(x0) - 0.03238099)/1.0486506
20,0.7056874,((((x0 + 0.48104194) * -0.039571878) + ((square(square(x0 * 1.5533067)) - sin(x0)) - x0)) / 1.0486506) - x1,2.621419922134087e-05,-x1 + (5.82141904156722*x0**4 - x0 + (x0 + 0.48104194)*(-0.039571878) - sin(x0))/1.0486506,PySRFunction(X=>-x1 + (5.82141904156722*x0**4 - x0 + (x0 + 0.48104194)*(-0.039571878) - sin(x0))/1.0486506),13,8,-x1 + (5.82141904156722*x0**4 - x0 + (x0 + 0.48104194)*(-0.039571878) - sin(x0))/1.0486506
24,0.70568705,(((((x0 + -0.35835516) - -0.84784704) * -0.010681175) / 0.28255302) + (((square(square(x0 * 1.5533067)) - sin(x0)) - x0) / 1.0486506)) - x1,1.239926087588745e-07,-x1 + x0 - 0.35835516 - 1*(-0.84784704)*(-0.010681175)/0.28255302 + (5.82141904156722*x0**4 - x0 - sin(x0))/1.0486506,PySRFunction(X=>-x1 + x0 - 0.35835516 - 1*(-0.84784704)*(-0.010681175)/0.28255302 + (5.82141904156722*x0**4 - x0 - sin(x0))/1.0486506),13,9,-x1 + x0 - 0.35835516 - 1*(-0.84784704)*(-0.010681175)/0.28255302 + (5.82141904156722*x0**4 - x0 - sin(x0))/1.0486506
37,0.705687,((((-0.010681175 / sin(exp(x1 - (sin(square(x0 / (x0 + 0.7650667))) + (1.4483203 / (x1 - (x1 - sin(x0)))))))) + (square(square(x0 * 1.5533067)) - sin(x0))) - x0) - x1) / 1.0486506,5.450226104693057e-09,(5.82141904156722*x0**4 - x0 - x1 - sin(x0) - 0.010681175/sin(exp(x1 - (sin(x0**2/(x0 + 0.7650667)**2) + 1.4483203/(x1 - (x1 - sin(x0)))))))/1.0486506,PySRFunction(X=>(5.82141904156722*x0**4 - x0 - x1 - sin(x0) - 0.010681175/sin(exp(x1 - (sin(x0**2/(x0 + 0.7650667)**2) + 1.4483203/(x1 - (x1 - sin(x0)))))))/1.0486506),13,10,(5.82141904156722*x0**4 - x0 - x1 - sin(x0) - 0.010681175/sin(exp(x1 - (sin(x0**2/(x0 + 0.7650667)**2) + 1.4483203/(x1 - (x1 - sin(x0)))))))/1.0486506
79,0.7056869,(((-0.010681175 / sin(exp(square(x1) - ((1.4483203 / ((x0 * 0.85330194) - (x0 - (((x0 / (square(x1) - 1.4483203)) / exp(x1 - (sin(cos(sin(0.46670362 / x1) + x1)) * sin(square(sin(x0 * (5.821419 - sin(1.9266266)))) - sin(x0))))) + ((square(square(1.5533067 * x0)) - ((1.0486506 - x1) * 1.0341239)) + 0.21528852))))) + (x0 / 0.6447087))))) - x0) + ((square(square(x0 * 1.5533067)) - sin(x0)) - x1)) / 1.0486506,3.3739498508135117e-09,(5.82141904156722*x0**4 - x0 - x1 - sin(x0) - 0.010681175/sin(exp(x1**2 - (x0/0.6447087 + 1.4483203/(x0*0.85330194 - (x0 - (5.82141904156722*x0**4 + x0/((x1**2 - 1*1.4483203)*exp(x1 - sin(-sin(x0) + sin(x0*(5.821419 - sin(1.9266266)))**2)*sin(cos(x1 + sin(0.46670362/x1))))) - 1.0341239*(1.0486506 - x1) + 0.21528852)))))))/1.0486506,PySRFunction(X=>(5.82141904156722*x0**4 - x0 - x1 - sin(x0) - 0.010681175/sin(exp(x1**2 - (x0/0.6447087 + 1.4483203/(x0*0.85330194 - (x0 - (5.82141904156722*x0**4 + x0/((x1**2 - 1*1.4483203)*exp(x1 - sin(-sin(x0) + sin(x0*(5.821419 - sin(1.9266266)))**2)*sin(cos(x1 + sin(0.46670362/x1))))) - 1.0341239*(1.0486506 - x1) + 0.21528852)))))))/1.0486506),13,11,(5.82141904156722*x0**4 - x0 - x1 - sin(x0) - 0.010681175/sin(exp(x1**2 - (x0/0.6447087 + 1.4483203/(x0*0.85330194 - (x0 - (5.82141904156722*x0**4 + x0/((x1**2 - 1*1.4483203)*exp(x1 - sin(-sin(x0) + sin(x0*(5.821419 - sin(1.9266266)))**2)*sin(cos(x1 + sin(0.46670362/x1))))) - 1.0341239*(1.0486506 - x1) + 0.21528852)))))))/1.0486506
