complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,16.144701,5.960781,0.0,5.96078100000000,PySRFunction(X=>5.96078100000000),27,0,5.96078100000000
3,9.237231,5.927123 - x0,0.27917485947796095,5.927123 - x0,PySRFunction(X=>5.927123 - x0),27,1,5.927123 - x0
4,0.9470603,exp(1.1950506 - x0),2.277634678478097,exp(1.1950506 - x0),PySRFunction(X=>exp(1.1950506 - x0)),27,2,exp(1.1950506 - x0)
5,0.82059747,5.960781 - (x0 / x1),0.14333006902792084,5.960781 - x0/x1,PySRFunction(X=>5.960781 - x0/x1),27,3,5.960781 - x0/x1
7,0.7036585,(5.960781 - (x0 / x1)) + -0.43092284,0.07686977182727228,-x0/x1 - 0.43092284 + 5.960781,PySRFunction(X=>-x0/x1 - 0.43092284 + 5.960781),27,4,-x0/x1 - 0.43092284 + 5.960781
8,0.694337,(exp(1.3236457 - x0) - 0.34678358) + x0,0.013335719815014987,x0 + exp(1.3236457 - x0) - 1*0.34678358,PySRFunction(X=>x0 + exp(1.3236457 - x0) - 1*0.34678358),27,5,x0 + exp(1.3236457 - x0) - 1*0.34678358
10,0.6921838,exp(1.3236457 - x0) - (0.34683263 - (x0 / 1.0513586)),0.001552953068522849,-(0.34683263 - x0/1.0513586) + exp(1.3236457 - x0),PySRFunction(X=>-(0.34683263 - x0/1.0513586) + exp(1.3236457 - x0)),27,6,-(0.34683263 - x0/1.0513586) + exp(1.3236457 - x0)
21,0.6921738,exp(x1 + (0.96002334 - (x0 + -0.04715593))) - ((x1 / (x0 + ((x0 - x1) + -0.18416858))) - sin(x0)),1.3133758345569036e-06,-(x1/(x0 + x0 - x1 - 0.18416858) - sin(x0)) + exp(x1 - (x0 - 0.04715593) + 0.96002334),PySRFunction(X=>-(x1/(x0 + x0 - x1 - 0.18416858) - sin(x0)) + exp(x1 - (x0 - 0.04715593) + 0.96002334)),27,7,-(x1/(x0 + x0 - x1 - 0.18416858) - sin(x0)) + exp(x1 - (x0 - 0.04715593) + 0.96002334)
22,0.6921728,exp((x1 + 0.96002334) - (-0.04715593 + x0)) - ((sin(x1) / (-0.18416858 + ((x0 + x0) - x1))) - sin(x0)),1.4447248974973465e-06,-(-sin(x0) + sin(x1)/(x0 + x0 - x1 - 0.18416858)) + exp(x1 - (x0 - 0.04715593) + 0.96002334),PySRFunction(X=>-(-sin(x0) + sin(x1)/(x0 + x0 - x1 - 0.18416858)) + exp(x1 - (x0 - 0.04715593) + 0.96002334)),27,8,-(-sin(x0) + sin(x1)/(x0 + x0 - x1 - 0.18416858)) + exp(x1 - (x0 - 0.04715593) + 0.96002334)
29,0.69217217,exp((0.96002334 + x1) - (x0 + -0.04715593)) - (sin(square(-0.24729057 / 0.6837515) / (x0 + (-0.2121217 / square(0.98515743)))) - sin((x0 + sin(x1)) - x1)),1.3002539389448807e-07,-(sin(0.130803247657323/(x0 - 0.2121217/0.970535161884205)) - sin(x0 - x1 + sin(x1))) + exp(x1 - (x0 - 0.04715593) + 0.96002334),PySRFunction(X=>-(sin(0.130803247657323/(x0 - 0.2121217/0.970535161884205)) - sin(x0 - x1 + sin(x1))) + exp(x1 - (x0 - 0.04715593) + 0.96002334)),27,9,-(sin(0.130803247657323/(x0 - 0.2121217/0.970535161884205)) - sin(x0 - x1 + sin(x1))) + exp(x1 - (x0 - 0.04715593) + 0.96002334)
30,0.6921719,exp((x1 + 0.96002334) - (x0 + -0.04715593)) - sin(0.7280941 / (sin(0.7280941 / exp(exp(-1.4441509 / x1) - sin(exp(x0 + 0.016303366)))) - (x0 + 1.1535858))),3.9007643529331205e-07,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(-sin(exp(x0 + 0.016303366)) + exp(-1.4441509/x1))))),PySRFunction(X=>exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(-sin(exp(x0 + 0.016303366)) + exp(-1.4441509/x1)))))),27,10,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(-sin(exp(x0 + 0.016303366)) + exp(-1.4441509/x1)))))
32,0.6921717,exp(x1 + (0.96002334 - (x0 + -0.04715593))) - sin(0.7280941 / (sin(0.7280941 / exp(sin(exp((-1.396995 / x1) + -0.12455347) - exp(x0 + 0.016303366)))) - (x0 + 1.1535858))),1.4447280283233658e-07,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(sin(exp(-0.12455347 - 1.396995/x1) - exp(x0 + 0.016303366)))))),PySRFunction(X=>exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(sin(exp(-0.12455347 - 1.396995/x1) - exp(x0 + 0.016303366))))))),27,11,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(sin(exp(-0.12455347 - 1.396995/x1) - exp(x0 + 0.016303366))))))
38,0.69217163,exp((x1 + 0.96002334) - (x0 + -0.04715593)) - sin(0.7280941 / (sin(0.7280941 / exp(exp(3.0235348 - ((x0 - (-2.5814238 / x1)) + (x1 * x0))) - sin(exp(x0 + 0.016303366)))) - (x0 + 1.1535858))),1.6855163599291457e-08,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(exp(3.0235348 - (x0*x1 + x0 - (-1)*2.5814238/x1)) - sin(exp(x0 + 0.016303366)))))),PySRFunction(X=>exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(exp(3.0235348 - (x0*x1 + x0 - (-1)*2.5814238/x1)) - sin(exp(x0 + 0.016303366))))))),27,12,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(exp(3.0235348 - (x0*x1 + x0 - (-1)*2.5814238/x1)) - sin(exp(x0 + 0.016303366))))))
40,0.6921716,exp((x1 + 0.96002334) - (x0 + -0.04715593)) - sin(0.7280941 / (sin(0.7280941 / exp(exp((x1 / x0) - (x1 + (x0 - (-1.396995 + (-1.1844288 / x1))))) - sin(exp(x0 + 0.016303366)))) - (x0 + 1.1535858))),2.167092624572512e-08,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(exp(-(x0 + x1 - (-1.396995 - 1.1844288/x1)) + x1/x0) - sin(exp(x0 + 0.016303366)))))),PySRFunction(X=>exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(exp(-(x0 + x1 - (-1.396995 - 1.1844288/x1)) + x1/x0) - sin(exp(x0 + 0.016303366))))))),27,13,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(0.7280941/(-(x0 + 1.1535858) + sin(0.7280941/exp(exp(-(x0 + x1 - (-1.396995 - 1.1844288/x1)) + x1/x0) - sin(exp(x0 + 0.016303366))))))
49,0.6921715,exp(x1 + (0.96002334 - (x0 + -0.04715593))) - sin(sin(0.7280941 / (exp(0.7280941 / ((exp((-0.12455347 - x0) / 0.7280941) + (-1.396995 / x1)) / sin(cos((0.7854266 / ((0.7280941 / (((exp(0.780004) * -0.12455347) + -1.396995) / x1)) - x0)) - 1.1535858)))) - (1.1535858 + x0)))),1.6052539433522947e-08,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(sin(0.7280941/(-(x0 + 1.1535858) + exp(0.7280941/(((exp((-x0 - 0.12455347)/0.7280941) - 1.396995/x1)/sin(cos(-1*1.1535858 + 0.7854266/(-x0 + 0.7280941/(((-1.396995 + exp(0.780004)*(-0.12455347))/x1))))))))))),PySRFunction(X=>exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(sin(0.7280941/(-(x0 + 1.1535858) + exp(0.7280941/(((exp((-x0 - 0.12455347)/0.7280941) - 1.396995/x1)/sin(cos(-1*1.1535858 + 0.7854266/(-x0 + 0.7280941/(((-1.396995 + exp(0.780004)*(-0.12455347))/x1)))))))))))),27,14,exp(x1 - (x0 - 0.04715593) + 0.96002334) - sin(sin(0.7280941/(-(x0 + 1.1535858) + exp(0.7280941/(((exp((-x0 - 0.12455347)/0.7280941) - 1.396995/x1)/sin(cos(-1*1.1535858 + 0.7854266/(-x0 + 0.7280941/(((-1.396995 + exp(0.780004)*(-0.12455347))/x1)))))))))))
