run,fold,equation_index,equation,nan_count_train,nan_count_test_int,nan_count_test_ext,nan_count_synthetic
11,,5,exp(exp(x0*(0.007038957 + cos(0.262534125199106))*(-2.6274707)*x1) + 0.20073886),0,0,6,0
11,,6,(exp(x1 + exp(x1*(x0*0.87131745 - 1*0.004504171)/(-0.32990408))) + 0.19655527)*0.87131745,0,0,6,0
11,,7,exp(x1*(0.471906567504794*(0.59169906 - x1)**2/(x0**2*x1**2)) + exp(x1*x0*(-2.6274707))) - 1*0.055950686,0,0,6,0
