complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.665876,5.8716755,0.0,5.87167550000000,PySRFunction(X=>5.87167550000000),7,0,5.87167550000000
3,8.910284,5.8716755 - x0,0.28213936420500074,5.8716755 - x0,PySRFunction(X=>5.8716755 - x0),7,1,5.8716755 - x0
4,1.2569189,square(2.1629972 - x0),1.9585427064419008,4.67855688720784*(1 - 0.462321449144733*x0)**2,PySRFunction(X=>4.67855688720784*(1 - 0.462321449144733*x0)**2),7,2,4.67855688720784*(1 - 0.462321449144733*x0)**2
5,0.9229193,square(2.1629972 - sin(x0)),0.3088768894191174,4.67855688720784*(1 - 0.462321449144733*sin(x0))**2,PySRFunction(X=>4.67855688720784*(1 - 0.462321449144733*sin(x0))**2),7,3,4.67855688720784*(1 - 0.462321449144733*sin(x0))**2
6,0.77556837,square(x0 - 1.8080629) + 1.333502,0.17394565718807034,(x0 - 1*1.8080629)**2 + 1.333502,PySRFunction(X=>(x0 - 1*1.8080629)**2 + 1.333502),7,4,(x0 - 1*1.8080629)**2 + 1.333502
11,0.775452,exp(x1) + square(x0 - ((0.9379485 / -0.8980205) / -0.571788)),3.001121132106106e-05,(x0 - 0.9379485/((-0.571788)*(-0.8980205)))**2 + exp(x1),PySRFunction(X=>(x0 - 0.9379485/((-0.571788)*(-0.8980205)))**2 + exp(x1)),7,5,(x0 - 0.9379485/((-0.571788)*(-0.8980205)))**2 + exp(x1)
14,0.77470654,(exp(x1 * square(square(square(x0)))) + 0.3841839) + square(x0 - 1.67445),0.000320595189988096,(x0 - 1*1.67445)**2 + exp(x0**8*x1) + 0.3841839,PySRFunction(X=>(x0 - 1*1.67445)**2 + exp(x0**8*x1) + 0.3841839),7,6,(x0 - 1*1.67445)**2 + exp(x0**8*x1) + 0.3841839
16,0.77467155,(exp(sqrt(x1) + 0.0047691753) + (-0.052863985 / x0)) + square((x0 - 1.5705479) / 0.9379485),2.258325468251922e-05,2.80378292452019*(0.636720471881182*x0 - 1)**2 + 1.00478056591727*exp(sqrt(x1)) - 0.052863985/x0,PySRFunction(X=>2.80378292452019*(0.636720471881182*x0 - 1)**2 + 1.00478056591727*exp(sqrt(x1)) - 0.052863985/x0),7,7,2.80378292452019*(0.636720471881182*x0 - 1)**2 + 1.00478056591727*exp(sqrt(x1)) - 0.052863985/x0
19,0.77467006,(square(x1 * -0.36997765) + (exp(sqrt(x1)) + square((x0 - 1.5705479) / 0.9379485))) + (-0.052863985 / x0),6.411325474545777e-07,0.136883461499522*x1**2 + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1)) - 0.052863985/x0,PySRFunction(X=>0.136883461499522*x1**2 + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1)) - 0.052863985/x0),7,8,0.136883461499522*x1**2 + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1)) - 0.052863985/x0
21,0.774663,((((square(x1) * (x0 * x1)) * -0.7321734) / x1) + square((x0 - 1.5705479) / 0.9379485)) + exp(sqrt(x1)),4.556799427036723e-06,-0.7321734*x0*x1**2 + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1)),PySRFunction(X=>-0.7321734*x0*x1**2 + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1))),7,9,-0.7321734*x0*x1**2 + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1))
22,0.7746626,(((square(x1) * sin(x0 * x1)) * (-0.7321734 / x1)) + square((x0 - 1.5705479) / 0.9379485)) + exp(sqrt(x1)),5.163536961066592e-07,-0.7321734*x1*sin(x0*x1) + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1)),PySRFunction(X=>-0.7321734*x1*sin(x0*x1) + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1))),7,10,-0.7321734*x1*sin(x0*x1) + 2.80378292452019*(0.636720471881182*x0 - 1)**2 + exp(sqrt(x1))
36,0.77466255,(x1 * exp(square(log(x1)) * sin(square(cos(cos(square(square(square(0.75195336)))) * x1) * x1) + x1))) + (square((1.5705479 - x0) / 0.9379485) + exp(square(sin(square(x0))) * x1)),4.610302201603596e-09,x1*exp(log(x1)**2*sin(x1**2*cos(0.994780290956743*x1)**2 + x1)) + 2.80378292452019*(1 - 0.636720471881182*x0)**2 + exp(x1*sin(x0**2)**2),PySRFunction(X=>x1*exp(log(x1)**2*sin(x1**2*cos(0.994780290956743*x1)**2 + x1)) + 2.80378292452019*(1 - 0.636720471881182*x0)**2 + exp(x1*sin(x0**2)**2)),7,11,x1*exp(log(x1)**2*sin(x1**2*cos(0.994780290956743*x1)**2 + x1)) + 2.80378292452019*(1 - 0.636720471881182*x0)**2 + exp(x1*sin(x0**2)**2)
42,0.7746625,exp(x1 * square(sin(square(x0)))) + ((exp(square(log(x1)) * sin(x1 + square(cos(x1) * (cos(log(cos(x1)) * square((x1 * -2.2093956) + -0.15092431)) * x1)))) * x1) + square((1.5705479 - x0) / 0.9379485)),1.075737246987558e-08,x1*exp(log(x1)**2*sin(x1**2*cos(x1)**2*cos(4.88142891729936*(-x1 - 0.0683102247510586)**2*log(cos(x1)))**2 + x1)) + 2.80378292452019*(1 - 0.636720471881182*x0)**2 + exp(x1*sin(x0**2)**2),PySRFunction(X=>x1*exp(log(x1)**2*sin(x1**2*cos(x1)**2*cos(4.88142891729936*(-x1 - 0.0683102247510586)**2*log(cos(x1)))**2 + x1)) + 2.80378292452019*(1 - 0.636720471881182*x0)**2 + exp(x1*sin(x0**2)**2)),7,12,x1*exp(log(x1)**2*sin(x1**2*cos(x1)**2*cos(4.88142891729936*(-x1 - 0.0683102247510586)**2*log(cos(x1)))**2 + x1)) + 2.80378292452019*(1 - 0.636720471881182*x0)**2 + exp(x1*sin(x0**2)**2)
