complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.398087,5.369201,0.0,5.36920100000000,PySRFunction(X=>5.36920100000000),25,0,5.36920100000000
3,8.777082,5.5791464 - x0,0.28104963737900335,5.5791464 - x0,PySRFunction(X=>5.5791464 - x0),25,1,5.5791464 - x0
4,1.2852706,square(-2.0276654 + x0),1.9211747263311714,4.11142697435716*(0.493178016451827*x0 - 1)**2,PySRFunction(X=>4.11142697435716*(0.493178016451827*x0 - 1)**2),25,2,4.11142697435716*(0.493178016451827*x0 - 1)**2
5,0.88703084,5.369201 - (x0 / x1),0.3708448082282476,5.369201 - x0/x1,PySRFunction(X=>5.369201 - x0/x1),25,3,5.369201 - x0/x1
6,0.82878035,square(1.8894958 - x0) + 1.1785225,0.06792458834171164,3.57019437821764*(1 - 0.529241716229271*x0)**2 + 1.1785225,PySRFunction(X=>3.57019437821764*(1 - 0.529241716229271*x0)**2 + 1.1785225),25,4,3.57019437821764*(1 - 0.529241716229271*x0)**2 + 1.1785225
9,0.8091818,0.85600716 + (square(exp(0.6219669) - x0) - -0.3225153),0.007977182852049106,(-x0 + exp(0.6219669))**2 - 1*(-0.3225153) + 0.85600716,PySRFunction(X=>(-x0 + exp(0.6219669))**2 - 1*(-0.3225153) + 0.85600716),25,5,(-x0 + exp(0.6219669))**2 - 1*(-0.3225153) + 0.85600716
10,0.8031303,exp(square(square(x0 + -0.087601356))) - (x0 - 1.4549996),0.007506646407575465,-(x0 - 1*1.4549996) + exp((x0 - 0.087601356)**4),PySRFunction(X=>-(x0 - 1*1.4549996) + exp((x0 - 0.087601356)**4)),25,6,-(x0 - 1*1.4549996) + exp((x0 - 0.087601356)**4)
14,0.8031277,exp(square(square(x0 + -0.09667911))) - ((x0 * 0.76064134) - (x1 + 0.9966466)),8.093344904614248e-07,-(x0*0.76064134 - (x1 + 0.9966466)) + exp((x0 - 0.09667911)**4),PySRFunction(X=>-(x0*0.76064134 - (x1 + 0.9966466)) + exp((x0 - 0.09667911)**4)),25,7,-(x0*0.76064134 - (x1 + 0.9966466)) + exp((x0 - 0.09667911)**4)
15,0.80311596,exp(square(square(x0 + -0.09667911))) - ((x0 * 0.76064134) - (x1 + sqrt(0.9966466))),1.461795653128596e-05,-0.76064134*x0 + x1 + exp((x0 - 0.09667911)**4) + 0.998321891976731,PySRFunction(X=>-0.76064134*x0 + x1 + exp((x0 - 0.09667911)**4) + 0.998321891976731),25,8,-0.76064134*x0 + x1 + exp((x0 - 0.09667911)**4) + 0.998321891976731
17,0.80310583,exp(square(square(x0 + -0.087601356))) - (x0 - sqrt(cos(cos(x0 + 0.057705045)) + 1.2594708)),6.306725548846578e-06,-x0 + 1.12226146686055*sqrt(0.793984267042952*cos(cos(x0 + 0.057705045)) + 1) + exp((x0 - 0.087601356)**4),PySRFunction(X=>-x0 + 1.12226146686055*sqrt(0.793984267042952*cos(cos(x0 + 0.057705045)) + 1) + exp((x0 - 0.087601356)**4)),25,9,-x0 + 1.12226146686055*sqrt(0.793984267042952*cos(cos(x0 + 0.057705045)) + 1) + exp((x0 - 0.087601356)**4)
33,0.8031058,exp(square(square(x0 + -0.087601356))) - (x0 - sqrt(sqrt(sqrt(cos(sqrt(sqrt((x1 * 0.1422129) + (sqrt(x1 + (x1 + (cos(x0) + -0.884613))) + cos(x0))))))) + 1.2594708)),2.334686126955598e-09,-x0 + 1.12226146686055*sqrt(0.793984267042952*cos((0.1422129*x1 + sqrt(2)*sqrt(x1 + cos(x0)/2 - 0.4423065) + cos(x0))**(1/4))**(1/4) + 1) + exp((x0 - 0.087601356)**4),PySRFunction(X=>-x0 + 1.12226146686055*sqrt(0.793984267042952*cos((0.1422129*x1 + sqrt(2)*sqrt(x1 + cos(x0)/2 - 0.4423065) + cos(x0))**(1/4))**(1/4) + 1) + exp((x0 - 0.087601356)**4)),25,10,-x0 + 1.12226146686055*sqrt(0.793984267042952*cos((0.1422129*x1 + sqrt(2)*sqrt(x1 + cos(x0)/2 - 0.4423065) + cos(x0))**(1/4))**(1/4) + 1) + exp((x0 - 0.087601356)**4)
36,0.8031057,exp(square(square(x0 + -0.087601356))) - (x0 - sqrt(1.2594708 + sqrt(sqrt(cos(sqrt((x1 + (((x1 + sqrt(square(0.42776978) * x1)) + cos(square(x0))) + cos(0.9123611 / x0))) + -0.884613)))))),4.150553437334049e-08,-x0 + 1.12226146686055*sqrt(0.793984267042952*cos(sqrt(2)*sqrt(0.21388489*sqrt(x1) + x1 + cos(0.9123611/x0)/2 + cos(x0**2)/2 - 0.4423065))**(1/4) + 1) + exp((x0 - 0.087601356)**4),PySRFunction(X=>-x0 + 1.12226146686055*sqrt(0.793984267042952*cos(sqrt(2)*sqrt(0.21388489*sqrt(x1) + x1 + cos(0.9123611/x0)/2 + cos(x0**2)/2 - 0.4423065))**(1/4) + 1) + exp((x0 - 0.087601356)**4)),25,11,-x0 + 1.12226146686055*sqrt(0.793984267042952*cos(sqrt(2)*sqrt(0.21388489*sqrt(x1) + x1 + cos(0.9123611/x0)/2 + cos(x0**2)/2 - 0.4423065))**(1/4) + 1) + exp((x0 - 0.087601356)**4)
