complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.810192,5.5131693,0.0,5.51316930000000,PySRFunction(X=>5.51316930000000),26,0,5.51316930000000
3,8.997209,5.5131693 - x0,0.28187018861472485,5.5131693 - x0,PySRFunction(X=>5.5131693 - x0),26,1,5.5131693 - x0
4,0.9348487,square(x0 + -2.1030705),2.264284999099957,4.42290552797025*(0.475495234230141*x0 - 1)**2,PySRFunction(X=>4.42290552797025*(0.475495234230141*x0 - 1)**2),26,2,4.42290552797025*(0.475495234230141*x0 - 1)**2
5,0.64993054,square(2.240471 - sin(x0)),0.3635192023717741,5.019710301841*(1 - 0.446334721583096*sin(x0))**2,PySRFunction(X=>5.019710301841*(1 - 0.446334721583096*sin(x0))**2),26,3,5.019710301841*(1 - 0.446334721583096*sin(x0))**2
7,0.6473463,square(2.1831408 - sin(x0)) * 1.0393217,0.001992052381295866,(4.76610375262464*(1 - 0.458055659992246*sin(x0))**2)*1.0393217,PySRFunction(X=>(4.76610375262464*(1 - 0.458055659992246*sin(x0))**2)*1.0393217),26,4,(4.76610375262464*(1 - 0.458055659992246*sin(x0))**2)*1.0393217
14,0.6471165,((x0 + square(2.240471 - x0)) + ((-0.23574674 - x0) * 0.19919771)) + -0.4080075,5.072153757288031e-05,x0 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - x0 - 0.23574674*0.19919771 - 0.4080075,PySRFunction(X=>x0 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - x0 - 0.23574674*0.19919771 - 0.4080075),26,5,x0 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - x0 - 0.23574674*0.19919771 - 0.4080075
15,0.6468357,(x0 + (square(2.240471 - x0) + (x1 * sin(-0.2039958 - x0)))) + -0.4080075,0.0004340191305488576,x0 + x1*sin(-x0 - 0.2039958) + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075,PySRFunction(X=>x0 + x1*sin(-x0 - 0.2039958) + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075),26,6,x0 + x1*sin(-x0 - 0.2039958) + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075
16,0.6468209,((x0 + square(2.240471 - x0)) + (cos(-1.7762341 - x0) * sin(x1))) + -0.4080075,2.2880878898826972e-05,x0 + 5.019710301841*(1 - 0.446334721583096*x0)**2 + sin(x1)*cos(-x0 - 1.7762341) - 0.4080075,PySRFunction(X=>x0 + 5.019710301841*(1 - 0.446334721583096*x0)**2 + sin(x1)*cos(-x0 - 1.7762341) - 0.4080075),26,7,x0 + 5.019710301841*(1 - 0.446334721583096*x0)**2 + sin(x1)*cos(-x0 - 1.7762341) - 0.4080075
25,0.64681464,((((((sin(exp(x0)) * x1) * 0.61156946) * x1) + x0) + -0.4080075) + ((-0.19009773 - sin(x0)) * x1)) + square(2.240471 - x0),1.075350102957847e-06,x0 + x1*(-sin(x0) - 0.19009773) + sin(exp(x0))*x1*0.61156946*x1 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075,PySRFunction(X=>x0 + x1*(-sin(x0) - 0.19009773) + sin(exp(x0))*x1*0.61156946*x1 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075),26,8,x0 + x1*(-sin(x0) - 0.19009773) + sin(exp(x0))*x1*0.61156946*x1 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075
27,0.64681447,((sin(exp(x0)) * (sin(x1) * 0.61156946)) * x1) + ((x0 + -0.4080075) + ((x1 * (cos(1.762058) - sin(x0))) + square(2.240471 - x0))),1.3141324562418827e-07,x0 + x1*(-sin(x0) + cos(1.762058)) + sin(exp(x0))*sin(x1)*0.61156946*x1 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075,PySRFunction(X=>x0 + x1*(-sin(x0) + cos(1.762058)) + sin(exp(x0))*sin(x1)*0.61156946*x1 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075),26,9,x0 + x1*(-sin(x0) + cos(1.762058)) + sin(exp(x0))*sin(x1)*0.61156946*x1 + 5.019710301841*(1 - 0.446334721583096*x0)**2 - 0.4080075
