complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.963676,6.1596465,0.0,6.15964650000000,PySRFunction(X=>6.15964650000000),19,0,6.15964650000000
3,9.152401,5.8197646 - x0,0.2781498210391359,5.8197646 - x0,PySRFunction(X=>5.8197646 - x0),19,1,5.8197646 - x0
4,1.4779682,square(x0 - 1.9414214),1.8233479425040315,(x0 - 1*1.9414214)**2,PySRFunction(X=>(x0 - 1*1.9414214)**2),19,2,(x0 - 1*1.9414214)**2
5,0.7461704,5.6448884 - (x0 / x1),0.6834695933642626,5.6448884 - x0/x1,PySRFunction(X=>5.6448884 - x0/x1),19,3,5.6448884 - x0/x1
6,0.7441563,square((x0 * 2.2729638) - 0.6444662),0.002702898936447271,(x0*2.2729638 - 1*0.6444662)**2,PySRFunction(X=>(x0*2.2729638 - 1*0.6444662)**2),19,4,(x0*2.2729638 - 1*0.6444662)**2
9,0.7441353,(exp(exp(x0 * -0.7366106)) - -0.40750542) + 0.014175344,9.406758729879417e-06,exp(exp(x0*(-0.7366106))) + 0.014175344 - 1*(-0.40750542),PySRFunction(X=>exp(exp(x0*(-0.7366106))) + 0.014175344 - 1*(-0.40750542)),19,5,exp(exp(x0*(-0.7366106))) + 0.014175344 - 1*(-0.40750542)
13,0.7441347,5.631143 + ((0.10198049 * square(x1 * x0)) - (x0 / sin(x1))),2.015763268780211e-07,0.10198049*(x0**2*x1**2) - x0/sin(x1) + 5.631143,PySRFunction(X=>0.10198049*(x0**2*x1**2) - x0/sin(x1) + 5.631143),19,6,0.10198049*(x0**2*x1**2) - x0/sin(x1) + 5.631143
27,0.74413466,square(x1 + ((exp((x1 * exp((0.07822715 - 0.034219664) * (x1 * square(x0)))) - (0.04754629 + 0.0023331952)) - (x0 * 2.273396)) + (-0.89091384 + 0.034219664))),3.839550740942276e-09,(-2.273396*x0 + x1 + exp(x1*exp(x0**2*x1*(0.07822715 - 1*0.034219664)) - (0.0023331952 + 0.04754629)) - 0.89091384 + 0.034219664)**2,PySRFunction(X=>(-2.273396*x0 + x1 + exp(x1*exp(x0**2*x1*(0.07822715 - 1*0.034219664)) - (0.0023331952 + 0.04754629)) - 0.89091384 + 0.034219664)**2),19,7,(-2.273396*x0 + x1 + exp(x1*exp(x0**2*x1*(0.07822715 - 1*0.034219664)) - (0.0023331952 + 0.04754629)) - 0.89091384 + 0.034219664)**2
31,0.7441343,square((((0.0023331952 - x0) * 2.273396) + exp(((exp(sin((0.07822715 - (x1 * x1)) * square(cos(x0 - -0.66448414)))) * (x1 * 0.9644912)) + -0.89091384) + x1)) - 0.04754629),1.2094588061760517e-07,(0.0023331952 - x0*2.273396 + exp(exp(sin((0.07822715 - x1*x1)*cos(x0 - 1*(-0.66448414))**2))*x1*0.9644912 + x1 - 0.89091384) - 1*0.04754629)**2,PySRFunction(X=>(0.0023331952 - x0*2.273396 + exp(exp(sin((0.07822715 - x1*x1)*cos(x0 - 1*(-0.66448414))**2))*x1*0.9644912 + x1 - 0.89091384) - 1*0.04754629)**2),19,8,(0.0023331952 - x0*2.273396 + exp(exp(sin((0.07822715 - x1*x1)*cos(x0 - 1*(-0.66448414))**2))*x1*0.9644912 + x1 - 0.89091384) - 1*0.04754629)**2
34,0.7441342,square(exp(x1 + (-0.89091384 + ((0.9644912 * x1) * exp(square(square((0.07822715 - (x1 * 1.7340084)) * cos(x0 - (exp(-1.2698315) - x0)))))))) + (((0.0023331952 - x0) * 2.273396) - 0.04754629)),4.4794784486571766e-08,(0.0023331952 - x0*2.273396 + exp(0.9644912*x1*exp((0.07822715 - 1.7340084*x1)**4*cos(x0 - (-x0 + exp(-1.2698315)))**4) + x1 - 0.89091384) - 1*0.04754629)**2,PySRFunction(X=>(0.0023331952 - x0*2.273396 + exp(0.9644912*x1*exp((0.07822715 - 1.7340084*x1)**4*cos(x0 - (-x0 + exp(-1.2698315)))**4) + x1 - 0.89091384) - 1*0.04754629)**2),19,9,(0.0023331952 - x0*2.273396 + exp(0.9644912*x1*exp((0.07822715 - 1.7340084*x1)**4*cos(x0 - (-x0 + exp(-1.2698315)))**4) + x1 - 0.89091384) - 1*0.04754629)**2
