run,fold,equation_index,equation,nan_count_train,nan_count_test_int,nan_count_test_ext,nan_count_synthetic
4,,10,3.77734734289201*(0.514525068407394*x0 - 1)**2 + exp(x0**2*(0.828199394304655*x0 - 0.284443839674842)) + 0.168344867 - 0.34867764*log(0.35630835290649*(x0 + log(cos(x1))*sin(x0**2 + 0.0609451515868543))**2)**2/x0,0,0,6,0
4,,11,3.77734734289201*(0.514525068407394*x0 - 1)**2 + 0.578071338112314*exp(0.71046297427581*x0 + 1.1902233*x1) + (-x1 - 0.060982943)*(x1**2 + exp(0.680796065746655*(x1**2 + 0.336349692934383*exp(x1**2*(x1 + exp(x0*(1.1902233*x0*x1**2 - 0.0308204661203281 - 0.40878040705005/x0))*exp(0.680796065746655*x1**2 + 0.429574964888629*exp(0.5969157*(0.42934504*x0*x1 - 0.461602697591346)/x0**2))))/x0)*exp(1.1902233*x0*(x0*x1**2 - 0.0258946922987712) - 0.40878040705005/x0)))/x0,0,0,6,0
