complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0609375,-0.008267483,0.0,-0.00826748300000000,PySRFunction(X=>-0.00826748300000000),26,0,-0.00826748300000000
3,0.68662566,cos(exp(x1)),0.21755948865070895,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),26,1,cos(exp(x1))
4,0.5860047,sin(x1 / -0.6196044),0.15846144286303318,sin(x1/(-0.6196044)),PySRFunction(X=>sin(x1/(-0.6196044))),26,2,sin(x1/(-0.6196044))
6,0.47420776,sin((x0 * -0.7588176) - x1),0.10584113606102473,sin(x0*(-0.7588176) - x1),PySRFunction(X=>sin(x0*(-0.7588176) - x1)),26,3,sin(x0*(-0.7588176) - x1)
8,0.3815467,sin((x0 * -0.9990005) + (0.27821103 - x1)),0.10870614156718149,sin(x0*(-0.9990005) - x1 + 0.27821103),PySRFunction(X=>sin(x0*(-0.9990005) - x1 + 0.27821103)),26,4,sin(x0*(-0.9990005) - x1 + 0.27821103)
10,0.35068533,sin(((x0 * -0.9990005) + 0.27821103) - (x1 / 0.8304771)),0.04217196455975496,sin(x0*(-0.9990005) - x1/0.8304771 + 0.27821103),PySRFunction(X=>sin(x0*(-0.9990005) - x1/0.8304771 + 0.27821103)),26,5,sin(x0*(-0.9990005) - x1/0.8304771 + 0.27821103)
12,0.32501635,(sin(x0 - (0.27821103 - (x1 / 0.8099449))) / 0.40816784) * -0.46620032,0.038006918445043246,sin(x0 - (0.27821103 - x1/0.8099449))*(-0.46620032)/0.40816784,PySRFunction(X=>sin(x0 - (0.27821103 - x1/0.8099449))*(-0.46620032)/0.40816784),26,6,sin(x0 - (0.27821103 - x1/0.8099449))*(-0.46620032)/0.40816784
14,0.31906757,sin(x0 - (0.27821103 - (x1 / cos(-0.6267381)))) * (-0.46620032 / square(0.61756533)),0.009236295110148273,sin(x0 - (0.27821103 - x1/cos(-0.6267381)))*(-0.46620032)/0.381386936818009,PySRFunction(X=>sin(x0 - (0.27821103 - x1/cos(-0.6267381)))*(-0.46620032)/0.381386936818009),26,7,sin(x0 - (0.27821103 - x1/cos(-0.6267381)))*(-0.46620032)/0.381386936818009
15,0.29340583,sin(x0 - ((x1 - ((x1 - cos(x0)) / -1.0603638)) * -0.61866754)) * -1.3317617,0.08384616254091234,sin(x0 - (-0.61866754)*(x1 - (x1 - cos(x0))/(-1.0603638)))*(-1.3317617),PySRFunction(X=>sin(x0 - (-0.61866754)*(x1 - (x1 - cos(x0))/(-1.0603638)))*(-1.3317617)),26,8,sin(x0 - (-0.61866754)*(x1 - (x1 - cos(x0))/(-1.0603638)))*(-1.3317617)
17,0.27087358,(-1.3317617 * sin(x0 - (-0.61866754 * (x1 - ((x1 - cos(x0)) / -1.0582465))))) - 0.16739227,0.039952259211542156,-1.3317617*sin(x0 - (-1)*0.61866754*(x1 - (x1 - cos(x0))/(-1.0582465))) - 1*0.16739227,PySRFunction(X=>-1.3317617*sin(x0 - (-1)*0.61866754*(x1 - (x1 - cos(x0))/(-1.0582465))) - 1*0.16739227),26,9,-1.3317617*sin(x0 - (-1)*0.61866754*(x1 - (x1 - cos(x0))/(-1.0582465))) - 1*0.16739227
