complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0408382,-0.03727127,0.0,-0.0372712700000000,PySRFunction(X=>-0.0372712700000000),14,0,-0.0372712700000000
3,0.85014397,x1 * -0.44610122,0.10118795872445445,x1*(-0.44610122),PySRFunction(X=>x1*(-0.44610122)),14,1,x1*(-0.44610122)
4,0.5051249,sin(x1 / -0.5041311),0.5205999861845567,sin(x1/(-0.5041311)),PySRFunction(X=>sin(x1/(-0.5041311))),14,2,sin(x1/(-0.5041311))
6,0.3730075,sin((0.20884757 - x1) - x0),0.15160359937377263,sin(-x0 - x1 + 0.20884757),PySRFunction(X=>sin(-x0 - x1 + 0.20884757)),14,3,sin(-x0 - x1 + 0.20884757)
8,0.35177147,sin((0.32570776 - (x1 * 1.2174261)) - x0),0.029308397439849528,sin(-x0 - 1.2174261*x1 + 0.32570776),PySRFunction(X=>sin(-x0 - 1.2174261*x1 + 0.32570776)),14,4,sin(-x0 - 1.2174261*x1 + 0.32570776)
10,0.31589243,(x3 * 0.24825591) + sin((0.36937958 - x1) - x0),0.053789993779588915,x3*0.24825591 + sin(-x0 - x1 + 0.36937958),PySRFunction(X=>x3*0.24825591 + sin(-x0 - x1 + 0.36937958)),14,5,x3*0.24825591 + sin(-x0 - x1 + 0.36937958)
12,0.297871,(x3 * 0.24825591) + sin((0.36937958 - x1) - (x0 + 0.17050156)),0.02937061868209234,x3*0.24825591 + sin(-x1 - (x0 + 0.17050156) + 0.36937958),PySRFunction(X=>x3*0.24825591 + sin(-x1 - (x0 + 0.17050156) + 0.36937958)),14,6,x3*0.24825591 + sin(-x1 - (x0 + 0.17050156) + 0.36937958)
13,0.28506416,sin((cos(x1 - (x0 * -0.56842136)) - x1) - x0) + -0.4475481,0.04394622913788064,sin(-x0 - x1 + cos(-(-0.56842136)*x0 + x1)) - 0.4475481,PySRFunction(X=>sin(-x0 - x1 + cos(-(-0.56842136)*x0 + x1)) - 0.4475481),14,7,sin(-x0 - x1 + cos(-(-0.56842136)*x0 + x1)) - 0.4475481
15,0.24037275,(sin((cos((x0 * -0.56842136) - x1) - x1) - x0) + -0.45216244) / 0.73727685,0.0852617171243056,(sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)) - 0.45216244)/0.73727685,PySRFunction(X=>(sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)) - 0.45216244)/0.73727685),14,8,(sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)) - 0.45216244)/0.73727685
17,0.20276852,((x3 * 0.2879404) + -0.45808336) + sin((cos((x0 * -0.56842136) - x1) - x1) - x0),0.08506290532354004,x3*0.2879404 + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)) - 0.45808336,PySRFunction(X=>x3*0.2879404 + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)) - 0.45808336),14,9,x3*0.2879404 + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)) - 0.45808336
19,0.14766087,(x3 * 0.2879404) + (-0.45808336 + (sin((cos(x1 - (x0 * -0.56842136)) - x1) - x0) * 1.347274)),0.15857340365806083,x3*0.2879404 + sin(-x0 - x1 + cos(-(-0.56842136)*x0 + x1))*1.347274 - 0.45808336,PySRFunction(X=>x3*0.2879404 + sin(-x0 - x1 + cos(-(-0.56842136)*x0 + x1))*1.347274 - 0.45808336),14,10,x3*0.2879404 + sin(-x0 - x1 + cos(-(-0.56842136)*x0 + x1))*1.347274 - 0.45808336
20,0.13994727,(sin((cos((x0 * -0.56842136) - x1) - x1) - x0) + sin((x3 * 0.2879404) + -0.4691883)) / 0.73727685,0.05365251672309299,(sin(x3*0.2879404 - 0.4691883) + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)))/0.73727685,PySRFunction(X=>(sin(x3*0.2879404 - 0.4691883) + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)))/0.73727685),14,11,(sin(x3*0.2879404 - 0.4691883) + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)))/0.73727685
22,0.13869324,((sin((cos((x0 * -0.56842136) - x1) - x1) - x0) + sin((x3 * 0.2879404) + -0.4691883)) / 0.73727685) + 0.034778543,0.004500560477727313,(sin(x3*0.2879404 - 0.4691883) + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)))/0.73727685 + 0.034778543,PySRFunction(X=>(sin(x3*0.2879404 - 0.4691883) + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)))/0.73727685 + 0.034778543),14,12,(sin(x3*0.2879404 - 0.4691883) + sin(-x0 - x1 + cos(x0*(-0.56842136) - x1)))/0.73727685 + 0.034778543
