complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.006789,0.039328083,0.0,0.0393280830000000,PySRFunction(X=>0.0393280830000000),29,0,0.0393280830000000
3,0.85313433,x1 * -0.4384968,0.0828021614595049,x1*(-0.4384968),PySRFunction(X=>x1*(-0.4384968)),29,1,x1*(-0.4384968)
4,0.49453697,sin(x1 / -0.51378393),0.5452951039228127,sin(x1/(-0.51378393)),PySRFunction(X=>sin(x1/(-0.51378393))),29,2,sin(x1/(-0.51378393))
6,0.38949588,sin((x1 / -0.7881328) - x0),0.11938431153162996,sin(-x0 + x1/(-0.7881328)),PySRFunction(X=>sin(-x0 + x1/(-0.7881328))),29,3,sin(-x0 + x1/(-0.7881328))
8,0.36343434,sin((0.22959508 - x0) + (x1 / -0.75917155)),0.034627319835473916,sin(-x0 + x1/(-0.75917155) + 0.22959508),PySRFunction(X=>sin(-x0 + x1/(-0.75917155) + 0.22959508)),29,4,sin(-x0 + x1/(-0.75917155) + 0.22959508)
9,0.33562532,sin((x1 / -0.70171434) - sin(x0 + -0.37921774)),0.07960322921250015,sin(x1/(-0.70171434) - sin(x0 - 0.37921774)),PySRFunction(X=>sin(x1/(-0.70171434) - sin(x0 - 0.37921774))),29,5,sin(x1/(-0.70171434) - sin(x0 - 0.37921774))
11,0.3095079,sin((x1 / -0.70171434) - sin(x0 + -0.36259094)) / 0.80760473,0.040505900934229795,sin(x1/(-0.70171434) - sin(x0 - 0.36259094))/0.80760473,PySRFunction(X=>sin(x1/(-0.70171434) - sin(x0 - 0.36259094))/0.80760473),29,6,sin(x1/(-0.70171434) - sin(x0 - 0.36259094))/0.80760473
12,0.29749352,sin((x1 / -0.8235786) - x0) * ((x0 * 0.46259922) + 1.2069228),0.039591173603421355,(x0*0.46259922 + 1.2069228)*sin(-x0 + x1/(-0.8235786)),PySRFunction(X=>(x0*0.46259922 + 1.2069228)*sin(-x0 + x1/(-0.8235786))),29,7,(x0*0.46259922 + 1.2069228)*sin(-x0 + x1/(-0.8235786))
13,0.2753604,sin((x1 / -0.70171434) - (sin(x0 + -0.37053195) / 0.75559217)) / 0.75559217,0.07731165812987291,sin(x1/(-0.70171434) - sin(x0 - 0.37053195)/0.75559217)/0.75559217,PySRFunction(X=>sin(x1/(-0.70171434) - sin(x0 - 0.37053195)/0.75559217)/0.75559217),29,8,sin(x1/(-0.70171434) - sin(x0 - 0.37053195)/0.75559217)/0.75559217
14,0.25754857,((x0 * 0.4609095) + 1.1342851) * sin(((x1 - 0.20694676) / -0.70171434) - x0),0.06687246142974387,(x0*0.4609095 + 1.1342851)*sin(-x0 + (x1 - 1*0.20694676)/(-0.70171434)),PySRFunction(X=>(x0*0.4609095 + 1.1342851)*sin(-x0 + (x1 - 1*0.20694676)/(-0.70171434))),29,9,(x0*0.4609095 + 1.1342851)*sin(-x0 + (x1 - 1*0.20694676)/(-0.70171434))
17,0.23294836,sin((x1 / -0.7379547) - (x0 + -0.23160563)) * (sin((x0 * 0.46259922) + 0.94734406) / 0.6069565),0.033463841858528916,sin(x0*0.46259922 + 0.94734406)*sin(x1/(-0.7379547) - (x0 - 0.23160563))/0.6069565,PySRFunction(X=>sin(x0*0.46259922 + 0.94734406)*sin(x1/(-0.7379547) - (x0 - 0.23160563))/0.6069565),29,10,sin(x0*0.46259922 + 0.94734406)*sin(x1/(-0.7379547) - (x0 - 0.23160563))/0.6069565
18,0.23152933,(sin((x1 / -0.70171434) - (x0 + -0.23160563)) * sin(0.94734406 + (0.5023102 * x0))) / sin(0.6522254),0.0061102371351961435,sin(0.5023102*x0 + 0.94734406)*sin(x1/(-0.70171434) - (x0 - 0.23160563))/sin(0.6522254),PySRFunction(X=>sin(0.5023102*x0 + 0.94734406)*sin(x1/(-0.70171434) - (x0 - 0.23160563))/sin(0.6522254)),29,11,sin(0.5023102*x0 + 0.94734406)*sin(x1/(-0.70171434) - (x0 - 0.23160563))/sin(0.6522254)
19,0.22224934,(sin((x1 / -0.7379547) - (x0 + -0.23160563)) * (sin((x0 * 0.46259922) + 0.94734406) / 0.6069565)) + 0.090389326,0.04090665620465102,sin(x0*0.46259922 + 0.94734406)*sin(x1/(-0.7379547) - (x0 - 0.23160563))/0.6069565 + 0.090389326,PySRFunction(X=>sin(x0*0.46259922 + 0.94734406)*sin(x1/(-0.7379547) - (x0 - 0.23160563))/0.6069565 + 0.090389326),29,12,sin(x0*0.46259922 + 0.94734406)*sin(x1/(-0.7379547) - (x0 - 0.23160563))/0.6069565 + 0.090389326
21,0.21645105,sin((((0.46259922 * x0) + sin(1.1342851)) * sin((x1 / -0.70171434) - (x0 + -0.23160563))) + sin(0.13130471)) / 0.6522254,0.01321773993986681,sin((0.46259922*x0 + sin(1.1342851))*sin(x1/(-0.70171434) - (x0 - 0.23160563)) + sin(0.13130471))/0.6522254,PySRFunction(X=>sin((0.46259922*x0 + sin(1.1342851))*sin(x1/(-0.70171434) - (x0 - 0.23160563)) + sin(0.13130471))/0.6522254),29,13,sin((0.46259922*x0 + sin(1.1342851))*sin(x1/(-0.70171434) - (x0 - 0.23160563)) + sin(0.13130471))/0.6522254
22,0.20004298,(sin((x1 / -0.70171434) - (((x0 / 0.36304972) + ((1.2652215 - (x0 * x1)) / -0.57965446)) * 0.28169784)) + -0.20785284) * 1.3479812,0.0788321814207351,(sin(x1/(-0.70171434) - 0.28169784*(x0/0.36304972 + (1.2652215 - x0*x1)/(-0.57965446))) - 0.20785284)*1.3479812,PySRFunction(X=>(sin(x1/(-0.70171434) - 0.28169784*(x0/0.36304972 + (1.2652215 - x0*x1)/(-0.57965446))) - 0.20785284)*1.3479812),29,14,(sin(x1/(-0.70171434) - 0.28169784*(x0/0.36304972 + (1.2652215 - x0*x1)/(-0.57965446))) - 0.20785284)*1.3479812
28,0.19755854,(sin(((x1 + -0.05666883) / -0.70171434) - ((((x0 / 0.36304972) - (((x0 * (x1 - -0.21660358)) - 0.99992645) / -0.4758197)) * 0.24599566) + -0.05666883)) + -0.20785284) * 1.3967302,0.0020828829958623378,(sin((x1 - 0.05666883)/(-0.70171434) - ((x0/0.36304972 - (x0*(x1 - 1*(-0.21660358)) - 1*0.99992645)/(-0.4758197))*0.24599566 - 0.05666883)) - 0.20785284)*1.3967302,PySRFunction(X=>(sin((x1 - 0.05666883)/(-0.70171434) - ((x0/0.36304972 - (x0*(x1 - 1*(-0.21660358)) - 1*0.99992645)/(-0.4758197))*0.24599566 - 0.05666883)) - 0.20785284)*1.3967302),29,15,(sin((x1 - 0.05666883)/(-0.70171434) - ((x0/0.36304972 - (x0*(x1 - 1*(-0.21660358)) - 1*0.99992645)/(-0.4758197))*0.24599566 - 0.05666883)) - 0.20785284)*1.3967302
30,0.1958163,((sin(((x1 + -0.05666883) / -0.70171434) - ((((x0 / 0.36304972) - (((x0 * (x1 - -0.21660358)) - 0.99992645) / -0.4758197)) * 0.24599566) + -0.05666883)) + -0.20785284) * 1.3967302) + -0.06401264,0.004428985320616904,(sin((x1 - 0.05666883)/(-0.70171434) - ((x0/0.36304972 - (x0*(x1 - 1*(-0.21660358)) - 1*0.99992645)/(-0.4758197))*0.24599566 - 0.05666883)) - 0.20785284)*1.3967302 - 0.06401264,PySRFunction(X=>(sin((x1 - 0.05666883)/(-0.70171434) - ((x0/0.36304972 - (x0*(x1 - 1*(-0.21660358)) - 1*0.99992645)/(-0.4758197))*0.24599566 - 0.05666883)) - 0.20785284)*1.3967302 - 0.06401264),29,16,(sin((x1 - 0.05666883)/(-0.70171434) - ((x0/0.36304972 - (x0*(x1 - 1*(-0.21660358)) - 1*0.99992645)/(-0.4758197))*0.24599566 - 0.05666883)) - 0.20785284)*1.3967302 - 0.06401264
