Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,2,2,1.0355735999732458,0.9748054983296369,0.7560687826388228,1.0176304054490137,-258.554931640625,519.10986328125,522.3028,262.33497333699586,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,0,3,3,0.6506238104050432,0.6717528675966482,0.4675689842327974,0.7310437062953802,-218.586669921875,437.17333984375,437.17334,224.41738956333967,0.2323894856565744,0.003927333816773134,0.0030485370682359065,0.003927333816773134,0.0030485370682359065,0.6626135870055381
1,2,4,1,5,5,0.4910219161081697,0.5007801540848752,0.2229957408252089,0.7004984561212111,-191.39495849609375,384.7899169921875,387.98288,201.8363885604735,0.28144295755514825,0.0022419762357363004,0.0019043941333161754,0.0022419762357363004,0.0019043941333161754,0.6622153792017967
1,3,6,1,6,6,0.3924863322399678,0.4268037922650442,0.1637184201805436,0.626016714331336,-171.23622131347656,344.4724426269531,347.6654,184.38165066315514,0.11199347231245549,0.0004779567140835904,0.00046005895306779646,0.000954582079811289,0.0009189778497018628,0.6656151238168467
1,4,10,2,12,8,0.37524801998016294,0.36521240647931186,0.17387399387810631,0.6125450318362267,-167.19381713867188,338.38763427734375,344.77356,194.54093473323593,0.011228687725802789,0.0006868576669973313,0.0006630008492598174,0.0013718910154322352,0.0013243452816885306,0.6641037371737345
1,5,13,3,15,9,0.36076925255477815,0.34215342297119833,0.15390412642803877,0.6006381942760144,-163.65243530273438,333.30487060546875,342.88373,199.00455606441494,0.01311614046741937,0.0009311465318354503,0.0009202511413504825,0.001859482731870644,0.0018369614840303397,0.6833655492162254
1,6,14,4,16,12,0.35079266262861053,0.33972906473894704,0.13705412269466027,0.5914766685468142,-161.12887573242188,330.25775146484375,343.02957,203.28315611862098,0.028043219031118817,0.0007479141816325972,0.0006538438070087973,0.002242983789067599,0.0019606848366274564,0.6860487494526095
1,7,16,3,18,11,0.3165353785229122,0.3463056368834834,0.18786057091653105,0.5619159634099079,-151.88038635253906,309.7607727050781,319.33963,197.43811010583903,0.05138018660142614,0.00038244486564263625,0.0004259457468859999,0.0011459153887599844,0.0012763635243141478,0.754538652722596
1,8,17,4,20,12,0.27771391540196516,0.2439316237980375,0.16141650237676353,0.526377856108708,-140.10443115234375,288.2088623046875,300.98068,192.19804008649118,0.1308435013950395,0.0005273721979042539,0.00047712651624036824,0.0015801545801266401,0.0014294827042203773,0.7634286709009679
1,9,18,5,21,13,0.2770550828748164,0.24548277367958712,0.1606008805255391,0.5257427063070708,-139.89068603515625,289.7813720703125,305.74615,196.150128263336,0.002375296187818231,0.0005253941784577657,0.0004762538901744676,0.0015742219896266445,0.0014268661827934236,0.7650252487909447
1,10,20,6,22,14,0.2767352692624451,0.24516807271421884,0.1623408287259015,0.5252473330705636,-139.78689575195312,291.57379150390625,310.73154,200.24220968496638,0.0005774749675982225,0.0005239133729209423,0.000476713333088986,0.0015697735813781483,0.0014282423047566062,0.7640322709473946
1,11,22,6,25,14,0.24260978255954443,0.21656994026346837,0.17759178399281378,0.49073143444248724,-127.9443359375,267.888671875,287.04642,196.32006642021776,0.06580342017156945,0.00047901597815530947,0.0004905121727578065,0.0014352510637459792,0.0014695203862889138,0.7471724708461956
1,12,24,7,26,16,0.2027615972638776,0.2122133796409424,0.08923646853549475,0.44667697407025425,-111.80548858642578,237.61097717285156,259.96167,186.29857907635835,0.08971178863441562,0.0003500992785085316,0.0003647537413608966,0.0013979828728595347,0.0014565765741975049,0.7230010695093331
1,13,26,7,29,17,0.17714848061708877,0.23080571114725873,0.0935936290891576,0.41339129857803253,-99.69877624511719,213.39755249023438,235.74826,184.28243818269297,0.06752135864047555,0.00035390285983132475,0.0003732613494549555,0.001766589826531886,0.0018630576331491123,0.7421324284155701
1,14,28,8,31,18,0.16034993362975453,0.21531069520396137,0.0703440547174799,0.39661691834261636,-90.68987274169922,197.37974548339844,222.9234,182.69945423737627,0.04981494896814391,0.0003497168559337826,0.00036508926731150635,0.0017459928730855772,0.001822425449372923,0.7531199447895841
1,15,29,8,32,17,0.14697052964896812,0.21346664201620058,0.10653651986244446,0.381011064863511,-82.8387222290039,181.6774444580078,207.2211,175.90451465139907,0.08712614964932988,0.00035041149259314413,0.0003733777263078166,0.0017489227867866243,0.0018634194363492318,0.7041754354762014
1,16,33,10,36,20,0.13437755016687888,0.15216686474865487,0.10630533534442103,0.36248893589750486,-74.79256439208984,169.5851287841797,201.5147,185.04939494938043,0.02239469736534013,0.0003610335555485191,0.0003836624106498709,0.001801863611090907,0.0019145201087099944,0.718321002680921
1,17,35,10,39,19,0.09528640479150687,0.16791958869756354,0.04670783703177359,0.2973177269440247,-44.09063720703125,108.1812744140625,140.11084,161.37277767180092,0.17188299894956321,0.0006452703032888031,0.0004393740367484832,0.003211151778647388,0.0021885796742712646,0.72729070081831
1,18,37,11,42,20,0.0838996146498801,0.15679196448172358,0.03004219980323589,0.2895491977235482,-32.37689208984375,86.7537841796875,121.87631,160.5919376924749,0.06363310943413109,0.0004501966370559283,0.00037053116380996083,0.0022464896599674595,0.001846888623121358,0.7244263661370227
1,19,39,11,43,21,0.07777268429660952,0.18809731557879183,0.031351055227640964,0.2785235661305747,-25.55236053466797,73.10472106933594,108.22725,158.8624750347387,0.0379154100637584,0.0003958982601096339,0.0003102361260569468,0.002371089164697449,0.0018538602171085453,0.7292674924404843
1,20,41,12,47,23,0.07729011600887072,0.19756996556153647,0.030214474384265725,0.27790374789463784,-24.991943359375,73.98388671875,112.29937,174.75449646487982,0.003112032865468402,0.00039810044566909644,0.0003087477457829129,0.0023842074770533653,0.0018450984026173135,0.7343479703383611
1,21,43,12,49,24,0.07594963659086833,0.16688600543047946,0.037378099337888444,0.2755097210428972,-23.417320251464844,70.83464050292969,109.15012,181.5361387138441,0.008747854666485958,0.0003497843027633317,0.0002744971785274819,0.002442257894641513,0.0019140936287084648,0.7420954517838705
1,22,46,12,52,24,0.07481304468000817,0.17971799559140667,0.030623041685870756,0.273519615604519,-22.060264587402344,68.12052917480469,106.43601,189.71281087806707,0.005026069177624674,0.00033397143972419506,0.00025943411903609566,0.0023312992491789307,0.001810644940074028,0.7354257148367158
1,23,48,14,55,26,0.0722863204428201,0.15689636728012507,0.03213028217655482,0.26885758779089075,-18.968109130859375,65.93621826171875,110.63762,200.5571843273577,0.017178690946744297,0.00038511023216011777,0.0003151288361683805,0.0023004435064945404,0.0018786071098515465,0.7124660179794738
1,24,49,13,54,25,0.07153423577778023,0.1454749845666412,0.039124174283647145,0.26623715549013394,-18.030601501464844,62.06120300292969,103.56964,194.2504936552698,0.010458823245016662,0.00033119794053272666,0.00027830490213034563,0.002308000425168522,0.0019361585331177428,0.7233292534560571
1,25,50,14,57,27,0.07095017574310532,0.14948092248092854,0.04109415568307897,0.2663556887405288,-17.288986206054688,62.577972412109375,107.27937,207.54548475631,0.008198276741928374,0.00033191799060954956,0.0002817283667684458,0.0023123172634500195,0.001960148520572251,0.7276220452665656
1,26,51,14,58,27,0.07081042393085415,0.1476857367735327,0.036185249464021275,0.26609728632441043,-17.111534118652344,62.22306823730469,106.92447,210.66384639904817,0.0019717052561007953,0.0003308825096914362,0.00027808636508801633,0.0023061858007333213,0.001935071779867426,0.7236194907384409
1,27,53,14,60,28,0.07047897566754653,0.16973864548541742,0.03437440843057895,0.2654777110311921,-16.68926239013672,61.37852478027344,106.079926,219.0152848045758,0.0023457925340653685,0.0002838095974015696,0.00023323974735513263,0.002260456268237295,0.0018510593841775673,0.7075894552417156
1,28,60,16,68,28,0.07012898567470174,0.2257230803558912,0.03126792294229322,0.2647622180152131,-16.241233825683594,64.48246765136719,115.56978,245.22520670195885,0.0007822691874236109,0.0004235895913189088,0.00025522098790195963,0.0024901292838749997,0.001771560646274212,0.7147432795536195
1,29,62,16,69,29,0.0689307234213467,0.23049744143359924,0.030460116578714284,0.26240076527582357,-14.690193176269531,61.38038635253906,112.4677,249.42818436384985,0.008161219777439145,0.00037725577120770583,0.00022607744461783407,0.0025545101651308693,0.0017983251132794942,0.7296209582421088
1,30,64,16,75,29,0.0680144176543571,0.20182365652731435,0.038796878977699054,0.25886238119544563,-13.495758056640625,58.99151611328125,110.07883,268.447811139958,0.006895097645966176,0.0004952969925299986,0.00025238878735742306,0.005583104605612808,0.0020097335896557714,0.7537498050150307
1,31,66,17,79,31,0.06664699682748375,0.19919390214229346,0.03492657959417041,0.2580464016913997,-11.657890319824219,57.31578063964844,111.59605,285.33729016229455,0.010154601922910966,0.0004701243709131309,0.00023992616840024867,0.005297888534661981,0.001910517665104979,0.7513674431627012
1,32,68,18,81,32,0.0662544479181455,0.21412345544771968,0.03388050611092027,0.25724554968600344,-11.126251220703125,58.25250244140625,115.72572,294.24550193464665,0.002957076953024457,0.000316250341032814,0.00023997570541225277,0.0023370770985015198,0.0019102194000708006,0.7381615163490504
1,33,72,19,84,32,0.06622211553348448,0.18448543124241693,0.03645012053155566,0.25704228114074396,-11.082496643066406,60.16499328613281,120.83118,304.59977390524296,0.00012200647882696936,0.00031919339529468284,0.00023853119348796024,0.0038400233870762818,0.001898762293321756,0.7415645367778388
1,34,73,18,85,31,0.06589811374229779,0.13214306793661634,0.03297326358806159,0.2564860252669534,-10.640975952148438,57.281951904296875,114.75517,304.9249214231427,0.00642972319349666,0.0004349561877944546,0.00026695069470009726,0.0024709277228422456,0.0018468068621937195,0.7163695966385355
1,35,77,19,89,32,0.06565611123727715,0.2207568242954982,0.03147091222126272,0.255955723570143,-10.3099365234375,58.619873046875,119.28606,321.1558094828824,0.0008385731591741101,0.00040010465908750005,0.0002669538926085311,0.0024124245638712416,0.0018471057410140747,0.7161623059066564
1,36,79,21,92,34,0.06387499403872723,0.14823913775739073,0.03291198054625337,0.2525530646988734,-7.8345794677734375,57.669158935546875,124.72125,334.65457346296125,0.013422389577988816,0.0003741024457425549,0.0002688902091896536,0.0022141429893288126,0.0018785450501552592,0.7011627552700815
1,37,82,20,94,34,0.06353669879437744,0.13499994467193305,0.03776887102428097,0.2519265263581672,-7.356605529785156,54.71321105957031,118.57235,341.2290639796407,0.002075220857721485,0.00046311266014683033,0.00024141744813131546,0.0024697281490307565,0.001917135243400599,0.713480162205226
1,38,87,22,100,35,0.06312164939368237,0.1235939586967617,0.035500094078857944,0.2482817390163602,-6.792167663574219,57.58433532714844,127.82939,364.738384120119,0.001023353800762217,0.001855248472654483,0.0004650016879913189,0.007425128625404424,0.003530596088602072,0.7293438492398073
1,39,90,23,107,37,0.06187621270773267,0.14812617057037974,0.036236134774644255,0.2484992310633812,-4.9733734130859375,55.946746826171875,129.38477,393.73684383261144,0.007174592809244044,0.0005122418685780577,0.0002467630104164666,0.002614334371446687,0.0019229461141711045,0.7122640662547166
1,40,92,24,109,38,0.06185391212202212,0.15103508036450042,0.037805502033126014,0.24846497051026845,-4.940910339355469,57.88182067871094,134.51279,403.83299202336116,0.00030048870656827764,0.0005272675674291579,0.00025400136188586384,0.0026910211933780575,0.00197935229841886,0.7141621645056305
1,41,94,24,112,38,0.06179151980718438,0.21777435303605247,0.03625278404261335,0.24831308724973528,-4.8501129150390625,57.700225830078125,134.33119,414.6551136042585,0.00038931287660240005,0.0005179142542248675,0.00024660402514476993,0.002621476348429538,0.0019210445004324828,0.7130925123891723
1,42,107,29,130,40,0.061341408411815596,0.16310029372114204,0.03846530748741279,0.24743704670136019,-4.192070007324219,66.38414001464844,158.97989,486.14156780158027,0.0005324560138542353,0.0005863688629644548,0.0002135362180974102,0.003014044706067154,0.0018994608606075064,0.7135104114155395
