complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0021948,0.003288678,0.0,0.00328867800000000,PySRFunction(X=>0.00328867800000000),17,0,0.00328867800000000
3,0.83225304,x1 * -0.41932598,0.09290557236500732,x1*(-0.41932598),PySRFunction(X=>x1*(-0.41932598)),17,1,x1*(-0.41932598)
4,0.4678998,sin(x1 * -2.0531673),0.575882358766718,sin(x1*(-2.0531673)),PySRFunction(X=>sin(x1*(-2.0531673))),17,2,sin(x1*(-2.0531673))
6,0.46765903,sin((x1 * -0.5036305) / 0.24655181),0.00025735421183025625,sin(x1*(-0.5036305)/0.24655181),PySRFunction(X=>sin(x1*(-0.5036305)/0.24655181)),17,3,sin(x1*(-0.5036305)/0.24655181)
9,0.4626775,square(sin(x1 + -0.8666004) / -0.6624566) + -1.0301199,0.0035697316321843917,2.27868942796669*sin(x1 - 0.8666004)**2 - 1.0301199,PySRFunction(X=>2.27868942796669*sin(x1 - 0.8666004)**2 - 1.0301199),17,4,2.27868942796669*sin(x1 - 0.8666004)**2 - 1.0301199
10,0.39652312,sin(((x1 * 0.535968) - (x0 * -0.2883478)) * -2.464784),0.15429591752080044,sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784)),PySRFunction(X=>sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784))),17,5,sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784))
12,0.38884392,sin(((x1 * 0.535968) - (x0 * -0.2883478)) * -2.464784) * 1.249179,0.009778160209946027,sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784))*1.249179,PySRFunction(X=>sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784))*1.249179),17,6,sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784))*1.249179
13,0.38594085,1.249179 * sin((x1 * (sin(0.5066816) - (-0.2883478 * x0))) * -2.464784),0.007493909788744339,1.249179*sin(x1*(-(-1)*0.2883478*x0 + sin(0.5066816))*(-2.464784)),PySRFunction(X=>1.249179*sin(x1*(-(-1)*0.2883478*x0 + sin(0.5066816))*(-2.464784))),17,7,1.249179*sin(x1*(-(-1)*0.2883478*x0 + sin(0.5066816))*(-2.464784))
14,0.34160948,sin(((x1 * 0.535968) - (x0 * -0.2883478)) * -2.464784) + (x4 * 0.17763686),0.12201590609488541,x4*0.17763686 + sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784)),PySRFunction(X=>x4*0.17763686 + sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784))),17,8,x4*0.17763686 + sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784))
16,0.33609268,((x4 * 0.14268656) + sin(((x1 * 0.535968) - (-0.2883478 * x0)) * -2.464784)) * 1.249179,0.008140629012132302,(x4*0.14268656 + sin((-(-1)*0.2883478*x0 + x1*0.535968)*(-2.464784)))*1.249179,PySRFunction(X=>(x4*0.14268656 + sin((-(-1)*0.2883478*x0 + x1*0.535968)*(-2.464784)))*1.249179),17,9,(x4*0.14268656 + sin((-(-1)*0.2883478*x0 + x1*0.535968)*(-2.464784)))*1.249179
17,0.33456504,((x4 * exp(-1.8632866)) + sin(((0.535968 * x1) - (x0 * -0.2883478)) * -2.464784)) * 1.249179,0.004555655132253343,(x4*exp(-1.8632866) + sin(-(-0.2883478)*x0 + 0.535968*x1*(-2.464784)))*1.249179,PySRFunction(X=>(x4*exp(-1.8632866) + sin(-(-0.2883478)*x0 + 0.535968*x1*(-2.464784)))*1.249179),17,10,(x4*exp(-1.8632866) + sin(-(-0.2883478)*x0 + 0.535968*x1*(-2.464784)))*1.249179
19,0.33313897,(sin(((x1 * 0.535968) - (x0 * -0.2883478)) * -2.464784) + sin(x4 * (0.3467323 / 1.9669513))) * 1.249179,0.0021357849391611884,(sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784)) + sin(x4*0.3467323/1.9669513))*1.249179,PySRFunction(X=>(sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784)) + sin(x4*0.3467323/1.9669513))*1.249179),17,11,(sin(-(-0.2883478)*x0 + x1*0.535968*(-2.464784)) + sin(x4*0.3467323/1.9669513))*1.249179
20,0.2552872,(sin(square((x1 + -1.1179237) * -0.6269796) + -0.2883478) + sin(((x1 - -0.6082333) * -1.3223084) * x0)) * 1.3707355,0.26617054435402526,(sin((x1 - 1*(-0.6082333))*(-1.3223084)*x0) + sin(0.491282333832543*(0.89451543070426*x1 - 1)**2 - 0.2883478))*1.3707355,PySRFunction(X=>(sin((x1 - 1*(-0.6082333))*(-1.3223084)*x0) + sin(0.491282333832543*(0.89451543070426*x1 - 1)**2 - 0.2883478))*1.3707355),17,12,(sin((x1 - 1*(-0.6082333))*(-1.3223084)*x0) + sin(0.491282333832543*(0.89451543070426*x1 - 1)**2 - 0.2883478))*1.3707355
22,0.22687878,(sin(x0 * (((0.535968 * x1) - -0.2883478) * -2.4671407)) + sin(square(0.5908584 * (-1.1179237 + x1)) + -0.2883478)) * 1.3707355,0.058986659929786085,(sin(x0*(0.535968*x1 - 1*(-0.2883478))*(-2.4671407)) + sin(0.436305969295852*(0.89451543070426*x1 - 1)**2 - 0.2883478))*1.3707355,PySRFunction(X=>(sin(x0*(0.535968*x1 - 1*(-0.2883478))*(-2.4671407)) + sin(0.436305969295852*(0.89451543070426*x1 - 1)**2 - 0.2883478))*1.3707355),17,13,(sin(x0*(0.535968*x1 - 1*(-0.2883478))*(-2.4671407)) + sin(0.436305969295852*(0.89451543070426*x1 - 1)**2 - 0.2883478))*1.3707355
