complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,1.0548968,0.032846384,0.0,0.0328463840000000,PySRFunction(X=>0.0328463840000000),15,0,0.0328463840000000
3,0.6726107,cos(exp(x1)),0.2250157568127687,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),15,1,cos(exp(x1))
4,0.64929265,sin(cos(exp(x1))),0.0352831680273174,sin(cos(exp(x1))),PySRFunction(X=>sin(cos(exp(x1)))),15,2,sin(cos(exp(x1)))
5,0.49558157,cos(x1 + exp(x0)),0.2701515777516757,cos(x1 + exp(x0)),PySRFunction(X=>cos(x1 + exp(x0))),15,3,cos(x1 + exp(x0))
6,0.41709676,sin((x0 * -1.1284037) - x1),0.17241372856437676,sin(x0*(-1.1284037) - x1),PySRFunction(X=>sin(x0*(-1.1284037) - x1)),15,4,sin(x0*(-1.1284037) - x1)
8,0.39875877,sin((x0 * -1.1284037) - x1) * 1.2058029,0.022480792831882045,sin(x0*(-1.1284037) - x1)*1.2058029,PySRFunction(X=>sin(x0*(-1.1284037) - x1)*1.2058029),15,5,sin(x0*(-1.1284037) - x1)*1.2058029
10,0.38144907,sin((x0 * -0.85508204) - (1.2667801 * x1)) / 0.8259407,0.022189652559807115,sin(x0*(-0.85508204) - 1.2667801*x1)/0.8259407,PySRFunction(X=>sin(x0*(-0.85508204) - 1.2667801*x1)/0.8259407),15,6,sin(x0*(-0.85508204) - 1.2667801*x1)/0.8259407
12,0.3268724,sin((x0 * -0.8550699) - (x1 * 1.2667801)) + (x3 * 0.31443253),0.07720373089566718,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1),PySRFunction(X=>x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)),15,7,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)
14,0.29406193,(x3 * 0.31443253) + (sin((x0 * -0.8550699) - (x1 * 1.2667801)) / 0.775959),0.05288974463113878,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/0.775959,PySRFunction(X=>x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/0.775959),15,8,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/0.775959
16,0.29392883,(x3 * 0.31443253) + (sin((x0 * -0.8550699) - (1.2667801 * x1)) / square(cos(0.47730973))),0.0002263641052343033,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/(cos(0.47730973)**2),PySRFunction(X=>x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/(cos(0.47730973)**2)),15,9,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/(cos(0.47730973)**2)
18,0.25810272,(sin((x0 * -0.8550699) - (x1 * 1.2667801)) / cos(sin(x0 - -0.73090005))) + (x3 * 0.31443253),0.06499000899196059,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/cos(sin(x0 - 1*(-0.73090005))),PySRFunction(X=>x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/cos(sin(x0 - 1*(-0.73090005)))),15,10,x3*0.31443253 + sin(x0*(-0.8550699) - 1.2667801*x1)/cos(sin(x0 - 1*(-0.73090005)))
