complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
17,0.23065187,(cos((x1 + exp((x0 * 0.70879906) + -0.15939541)) * -1.2658625) / 0.7527245) - (x4 * -0.24344636),0.05254133655779664,-(-0.24344636)*x4 + cos((x1 + exp(x0*0.70879906 - 0.15939541))*(-1.2658625))/0.7527245,PySRFunction(X=>-(-0.24344636)*x4 + cos((x1 + exp(x0*0.70879906 - 0.15939541))*(-1.2658625))/0.7527245),2,10,-(-0.24344636)*x4 + cos((x1 + exp(x0*0.70879906 - 0.15939541))*(-1.2658625))/0.7527245
18,0.22331257,(cos(-1.2658625 * (exp(-0.15939541 + (0.73813534 * x0)) + x1)) / 0.7527245) + sin(x3 * 0.23896526),0.03233706824752759,sin(x3*0.23896526) + cos(-1.2658625*(x1 + exp(0.73813534*x0 - 0.15939541)))/0.7527245,PySRFunction(X=>sin(x3*0.23896526) + cos(-1.2658625*(x1 + exp(0.73813534*x0 - 0.15939541)))/0.7527245),2,11,sin(x3*0.23896526) + cos(-1.2658625*(x1 + exp(0.73813534*x0 - 0.15939541)))/0.7527245
19,0.1839568,((-0.12770756 + cos((x1 + exp(-0.15939541 + (0.73813534 * x0))) * -1.2658625)) / 0.7527245) + (x3 * 0.23896526),0.19387150181111742,x3*0.23896526 + (cos((x1 + exp(0.73813534*x0 - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245,PySRFunction(X=>x3*0.23896526 + (cos((x1 + exp(0.73813534*x0 - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245),2,12,x3*0.23896526 + (cos((x1 + exp(0.73813534*x0 - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245
20,0.18381485,(sin((x3 * 0.22468354) + -0.12770756) + cos((exp((x0 * 0.73813534) + -0.15939541) + x1) * -1.2658625)) / 0.7527245,0.0007719464349631595,(sin(x3*0.22468354 - 0.12770756) + cos((x1 + exp(x0*0.73813534 - 0.15939541))*(-1.2658625)))/0.7527245,PySRFunction(X=>(sin(x3*0.22468354 - 0.12770756) + cos((x1 + exp(x0*0.73813534 - 0.15939541))*(-1.2658625)))/0.7527245),2,13,(sin(x3*0.22468354 - 0.12770756) + cos((x1 + exp(x0*0.73813534 - 0.15939541))*(-1.2658625)))/0.7527245
21,0.16426101,(cos(-1.2658625 * (x1 + exp((x0 * 0.7527245) + -0.15939541))) / 0.7527245) + ((x3 * 0.2550986) - (x4 * -0.24344636)),0.11247231391792681,x3*0.2550986 - (-0.24344636)*x4 + cos(-1.2658625*(x1 + exp(x0*0.7527245 - 0.15939541)))/0.7527245,PySRFunction(X=>x3*0.2550986 - (-0.24344636)*x4 + cos(-1.2658625*(x1 + exp(x0*0.7527245 - 0.15939541)))/0.7527245),2,14,x3*0.2550986 - (-0.24344636)*x4 + cos(-1.2658625*(x1 + exp(x0*0.7527245 - 0.15939541)))/0.7527245
22,0.16094595,(x3 * 0.22468354) + (((cos((x1 + exp(sin(x0 + -0.15939541))) * 1.1404936) + -0.15939541) / 0.7527245) - (x4 * -0.22110052)),0.020388092747555975,x3*0.22468354 - (-0.22110052)*x4 + (cos((x1 + exp(sin(x0 - 0.15939541)))*1.1404936) - 0.15939541)/0.7527245,PySRFunction(X=>x3*0.22468354 - (-0.22110052)*x4 + (cos((x1 + exp(sin(x0 - 0.15939541)))*1.1404936) - 0.15939541)/0.7527245),2,15,x3*0.22468354 - (-0.22110052)*x4 + (cos((x1 + exp(sin(x0 - 0.15939541)))*1.1404936) - 0.15939541)/0.7527245
23,0.12462729,((x3 * 0.22468354) + ((cos((x1 + exp((x0 * 0.7400309) + -0.15939541)) * -1.2658625) + -0.15939541) / 0.7527245)) - (x4 * -0.24344636),0.2557409910955346,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*0.7400309 - 0.15939541))*(-1.2658625)) - 0.15939541)/0.7527245,PySRFunction(X=>x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*0.7400309 - 0.15939541))*(-1.2658625)) - 0.15939541)/0.7527245),2,16,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*0.7400309 - 0.15939541))*(-1.2658625)) - 0.15939541)/0.7527245
26,0.12458714,(0.22468354 * x3) + (((cos(-1.2658625 * (x1 + exp((x0 * cos(sin(square(-0.909463)))) + -0.15939541))) + -0.15939541) / 0.7527245) - (x4 * -0.24344636)),0.00010740416154170006,0.22468354*x3 - (-0.24344636)*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(sin(0.827122948369)) - 0.15939541))) - 0.15939541)/0.7527245,PySRFunction(X=>0.22468354*x3 - (-0.24344636)*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(sin(0.827122948369)) - 0.15939541))) - 0.15939541)/0.7527245),2,17,0.22468354*x3 - (-0.24344636)*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(sin(0.827122948369)) - 0.15939541))) - 0.15939541)/0.7527245
27,0.12403955,((x3 * 0.22468354) - (x4 * -0.24344636)) + ((cos((exp((x0 * cos(cos(sin(sin(x1))))) + -0.15939541) + x1) * -1.2658625) + -0.12770756) / 0.7527245),0.004404924390245331,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(sin(sin(x1)))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245,PySRFunction(X=>x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(sin(sin(x1)))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245),2,18,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(sin(sin(x1)))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245
29,0.123580985,(((cos((exp((x0 * cos(cos(cos(sin(square(sin(x0))))))) + -0.15939541) + x1) * -1.2658625) + -0.12770756) / 0.7527245) + (x3 * 0.22468354)) - (x4 * -0.24344636),0.0018518881086114405,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(sin(sin(x0)**2)))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245,PySRFunction(X=>x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(sin(sin(x0)**2)))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245),2,19,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(sin(sin(x0)**2)))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245
30,0.11329344,((x3 * 0.2550986) - (x4 * -0.24344636)) + ((cos((x1 + exp((x0 * cos(cos(cos(cos(cos(x1 + 0.99998707)))))) + -0.15939541)) * -1.2658625) + -0.12770756) / 0.7527245),0.08691542317090917,x3*0.2550986 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(cos(cos(x1 + 0.99998707))))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245,PySRFunction(X=>x3*0.2550986 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(cos(cos(x1 + 0.99998707))))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245),2,20,x3*0.2550986 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(cos(cos(x1 + 0.99998707))))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245
33,0.113293424,((0.2550986 * x3) - (-0.24344636 * x4)) + ((-0.12770756 + cos(-1.2658625 * (x1 + exp((x0 * cos(cos(cos(cos(cos(cos(square(cos(-1.5200932))) + x1)))))) + -0.15939541)))) / 0.7527245),4.7075397351513214e-08,0.2550986*x3 - (-1)*0.24344636*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(cos(-1.5200932)**2)))))) - 0.15939541))) - 0.12770756)/0.7527245,PySRFunction(X=>0.2550986*x3 - (-1)*0.24344636*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(cos(-1.5200932)**2)))))) - 0.15939541))) - 0.12770756)/0.7527245),2,21,0.2550986*x3 - (-1)*0.24344636*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(cos(-1.5200932)**2)))))) - 0.15939541))) - 0.12770756)/0.7527245
37,0.1101547,((cos((exp((x0 * cos(cos(cos(cos(cos(x1 + cos(x17 - cos(square(1.0353302 - x17))))))))) + -0.15939541) + x1) * -1.2658625) + -0.12770756) / 0.7527245) + ((x3 * 0.22468354) - (x4 * -0.24344636)),0.007023846080925765,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(x17 - cos(1.07190862303204*(1 - 0.965875427955255*x17)**2))))))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245,PySRFunction(X=>x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(x17 - cos(1.07190862303204*(1 - 0.965875427955255*x17)**2))))))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245),2,22,x3*0.22468354 - (-0.24344636)*x4 + (cos((x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(x17 - cos(1.07190862303204*(1 - 0.965875427955255*x17)**2))))))) - 0.15939541))*(-1.2658625)) - 0.12770756)/0.7527245
41,0.110098764,(((0.22468354 * x3) - (x4 * -0.24344636)) + ((cos(-1.2658625 * (x1 + exp((x0 * cos(cos(cos(cos(cos(x1 + cos(x17 - cos(square(x17 - exp(square(0.12202323))))))))))) + -0.15939541))) + -0.12770756) / 0.7527245)) / 0.9752725,0.00012698097951948734,(0.22468354*x3 - (-0.24344636)*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(x17 - cos((x17 - exp(0.0148896686596329))**2))))))) - 0.15939541))) - 0.12770756)/0.7527245)/0.9752725,PySRFunction(X=>(0.22468354*x3 - (-0.24344636)*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(x17 - cos((x17 - exp(0.0148896686596329))**2))))))) - 0.15939541))) - 0.12770756)/0.7527245)/0.9752725),2,23,(0.22468354*x3 - (-0.24344636)*x4 + (cos(-1.2658625*(x1 + exp(x0*cos(cos(cos(cos(cos(x1 + cos(x17 - cos((x17 - exp(0.0148896686596329))**2))))))) - 0.15939541))) - 0.12770756)/0.7527245)/0.9752725
58,0.109079115,(((cos((x1 + exp((cos(cos(cos((0.6559997 + sin(cos(x4 * ((0.58909863 * x10) * ((x20 * sin(cos(x22))) / x19))))) + cos(cos(sin(x4 - (x10 * 1.2372813)) + cos((x17 * x15) * 1.1109097)))))) * x0) + -0.15939541)) * -1.3093729) + (x3 * 0.1974606)) / 0.7527245) - (x4 * -0.2382778)) + -0.15939541,0.0005473160514375769,-(-0.2382778)*x4 + (x3*0.1974606 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x4*0.58909863*x10*x20*sin(cos(x22))/x19)) + cos(cos(sin(-1.2372813*x10 + x4) + cos(x17*x15*1.1109097))) + 0.6559997))) - 0.15939541))*(-1.3093729)))/0.7527245 - 0.15939541,PySRFunction(X=>-(-0.2382778)*x4 + (x3*0.1974606 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x4*0.58909863*x10*x20*sin(cos(x22))/x19)) + cos(cos(sin(-1.2372813*x10 + x4) + cos(x17*x15*1.1109097))) + 0.6559997))) - 0.15939541))*(-1.3093729)))/0.7527245 - 0.15939541),2,24,-(-0.2382778)*x4 + (x3*0.1974606 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x4*0.58909863*x10*x20*sin(cos(x22))/x19)) + cos(cos(sin(-1.2372813*x10 + x4) + cos(x17*x15*1.1109097))) + 0.6559997))) - 0.15939541))*(-1.3093729)))/0.7527245 - 0.15939541
62,0.10883312,(((cos((exp((x0 * cos(cos(cos(cos(cos(sin(x4 - (x10 + -0.42151982)) + cos(exp(x15 * 1.2086487) * -0.3920777))) + (sin(cos(cos(x8) * (x20 * (((x21 / x19) / x0) + (x4 * 0.6859749))))) + 0.6148094))))) + -0.15939541) + x1) * 1.2917942) + ((x3 * 0.22468354) + -0.15939541)) / 0.7527245) - (x4 * -0.24626037)) + 0.03322914,0.0005644361926139635,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6859749 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(x4 - (x10 - 0.42151982)) + cos(exp(x15*1.2086487)*(-0.3920777)))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03322914,PySRFunction(X=>-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6859749 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(x4 - (x10 - 0.42151982)) + cos(exp(x15*1.2086487)*(-0.3920777)))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03322914),2,25,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6859749 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(x4 - (x10 - 0.42151982)) + cos(exp(x15*1.2086487)*(-0.3920777)))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03322914
66,0.10883311,((((cos((exp((x0 * cos(cos(cos(cos(cos(sin(x4 - ((x10 - (x4 - x4)) + -0.42151982)) + cos(exp(x15 * 1.2086487) * -0.3920777))) + (sin(cos((cos(x8) * x20) * (((x21 / x19) / x0) + (x4 * 0.6859749)))) + 0.6148094))))) + -0.15939541) + x1) * 1.2917942) + (x3 * 0.22468354)) + -0.15939541) / 0.7527245) - (x4 * -0.24626037)) + 0.03322914,2.2970949615292864e-08,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6859749 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(x4 - (x10 - (-x4 + x4) - 0.42151982)) + cos(exp(x15*1.2086487)*(-0.3920777)))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03322914,PySRFunction(X=>-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6859749 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(x4 - (x10 - (-x4 + x4) - 0.42151982)) + cos(exp(x15*1.2086487)*(-0.3920777)))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03322914),2,26,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6859749 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(x4 - (x10 - (-x4 + x4) - 0.42151982)) + cos(exp(x15*1.2086487)*(-0.3920777)))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03322914
69,0.10591735,((((cos((exp((x0 * cos(cos(cos(sin(sin(x4 - (((((x10 - (exp((((x0 + 0.33453) * x4) + -1.1828481) * cos(x3 + 1.375386)) * -0.25616333)) * 1.2372813) + x4) + -0.42151982) - x4)) + cos((sin(x17) * 1.2086487) * (exp(x15) * -0.40740559))) + 1.4952674)))) + -0.15939541) + x1) * 1.2917942) + -0.15939541) + (x3 * 0.20406185)) / 0.7527245) - (x4 * -0.24626037)) + 0.03168786,0.00905217832844797,-(-0.24626037)*x4 + (x3*0.20406185 + cos((x1 + exp(x0*cos(cos(cos(sin(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*1.2086487*exp(x15)*(-0.40740559))) + 1.4952674))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03168786,PySRFunction(X=>-(-0.24626037)*x4 + (x3*0.20406185 + cos((x1 + exp(x0*cos(cos(cos(sin(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*1.2086487*exp(x15)*(-0.40740559))) + 1.4952674))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03168786),2,27,-(-0.24626037)*x4 + (x3*0.20406185 + cos((x1 + exp(x0*cos(cos(cos(sin(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*1.2086487*exp(x15)*(-0.40740559))) + 1.4952674))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03168786
80,0.10537526,((((x3 * 0.22468354) + cos((x1 + exp((cos(cos(cos((cos(cos(cos((sin(x17) * -0.4924102) * exp(x15)) + sin(x4 - ((((x10 - (exp(cos(x3 + 1.375386) * ((x0 * x4) + -0.8483181)) * -0.25616333)) * 1.2372813) + -0.42151982) + (x4 - x4))))) + 0.6148094) + sin(cos(((cos(x13) * x4) + (x10 / x0)) * (x20 * cos(x17))))))) * x0) + -0.15459588)) * 1.2917942)) + -0.12770756) / 0.75645036) - (x4 * -0.24626037),0.00046647175419630284,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*cos(x13) + x10/x0)*cos(x17))) + cos(cos(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x0*x4 - 0.8483181)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*(-0.4924102)*exp(x15)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036,PySRFunction(X=>-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*cos(x13) + x10/x0)*cos(x17))) + cos(cos(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x0*x4 - 0.8483181)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*(-0.4924102)*exp(x15)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036),2,28,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*cos(x13) + x10/x0)*cos(x17))) + cos(cos(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x0*x4 - 0.8483181)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*(-0.4924102)*exp(x15)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036
81,0.105271734,((((x3 * 0.22468354) + cos((x1 + exp((cos(cos(cos((cos(cos(cos((sin(x17) * exp(x15)) * -0.4924102) + sin((x4 - (((x10 - (exp(cos(x3 + 1.375386) * (((x0 + 0.33453) * x4) + -1.1828481)) * -0.25616333)) * 1.2372813) + -0.42151982)) + (x4 - x4)))) + 0.6148094) + sin(cos(((x4 * 0.58480996) + (x10 / x0)) * (x20 * cos(x17))))))) * x0) + -0.15459588)) * 1.2917942)) + -0.12770756) / 0.75645036) - (x4 * -0.24626037),0.0009829336404886396,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.58480996 + x10/x0)*cos(x17))) + cos(cos(sin(-x4 + x4 + x4 - ((x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*exp(x15)*(-0.4924102)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036,PySRFunction(X=>-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.58480996 + x10/x0)*cos(x17))) + cos(cos(sin(-x4 + x4 + x4 - ((x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*exp(x15)*(-0.4924102)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036),2,29,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.58480996 + x10/x0)*cos(x17))) + cos(cos(sin(-x4 + x4 + x4 - ((x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(sin(x17)*exp(x15)*(-0.4924102)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036
82,0.105224855,((((x3 * 0.22468354) + cos((x1 + exp((cos(cos(cos((cos(cos(cos(exp(x15) * (sin(x17) * -0.4924102)) + sin(x4 - ((((x10 - (exp(cos(x3 + 1.375386) * ((x4 * (x0 + 0.33453)) + -1.1828481)) * -0.25616333)) * 1.2372813) + -0.42151982) + (x4 - x4))))) + 0.6148094) + sin(cos(((cos(x13) * x4) + (x10 / x0)) * (x20 * cos(x17))))))) * x0) + -0.15459588)) * 1.2917942)) + -0.12770756) / 0.75645036) - (x4 * -0.24626037),0.0004454134007372881,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*cos(x13) + x10/x0)*cos(x17))) + cos(cos(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(exp(x15)*sin(x17)*(-0.4924102)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036,PySRFunction(X=>-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*cos(x13) + x10/x0)*cos(x17))) + cos(cos(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(exp(x15)*sin(x17)*(-0.4924102)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036),2,30,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*cos(x13) + x10/x0)*cos(x17))) + cos(cos(sin(x4 - (-x4 + x4 + (x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1828481)*cos(x3 + 1.375386)))*1.2372813 - 0.42151982)) + cos(exp(x15)*sin(x17)*(-0.4924102)))) + 0.6148094))) - 0.15459588))*1.2917942) - 0.12770756)/0.75645036
84,0.10484919,((((cos((exp((x0 * cos(cos(cos(sin(cos((x20 * cos(x8)) * ((x4 * 0.6299429) + ((x21 / x19) / x0)))) + (cos(cos(sin((x4 - (((x10 + -0.42151982) - (exp(cos(x3 + 1.375386) * (((x0 + 0.33453) * x4) + -1.1949733)) * -0.25616333)) * 1.2372813)) + (x4 - x4)) + cos((exp(x15) * 0.43011227) * x17))) + 0.6148094))))) + -0.15939541) + x1) * 1.2917942) + -0.15939541) + (x3 * 0.22468354)) / 0.7527245) - (x4 * -0.24626037)) + 0.03168786,0.0017882523299800174,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6299429 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(-x4 + x4 + x4 - 1.2372813*(x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1949733)*cos(x3 + 1.375386)) - 0.42151982)) + cos(exp(x15)*0.43011227*x17))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03168786,PySRFunction(X=>-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6299429 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(-x4 + x4 + x4 - 1.2372813*(x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1949733)*cos(x3 + 1.375386)) - 0.42151982)) + cos(exp(x15)*0.43011227*x17))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03168786),2,31,-(-0.24626037)*x4 + (x3*0.22468354 + cos((x1 + exp(x0*cos(cos(cos(sin(cos(x20*(x4*0.6299429 + x21/(x0*x19))*cos(x8))) + cos(cos(sin(-x4 + x4 + x4 - 1.2372813*(x10 - (-0.25616333)*exp((x4*(x0 + 0.33453) - 1.1949733)*cos(x3 + 1.375386)) - 0.42151982)) + cos(exp(x15)*0.43011227*x17))) + 0.6148094))) - 0.15939541))*1.2917942) - 0.15939541)/0.7527245 + 0.03168786
