complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.9809771,0.006266403,0.0,0.00626640300000000,PySRFunction(X=>0.00626640300000000),30,0,0.00626640300000000
3,0.6697654,cos(exp(x1)),0.19081080697558447,cos(exp(x1)),PySRFunction(X=>cos(exp(x1))),30,1,cos(exp(x1))
6,0.3919491,cos((x1 + x0) + 1.4328572),0.17859850579795775,cos(x0 + x1 + 1.4328572),PySRFunction(X=>cos(x0 + x1 + 1.4328572)),30,2,cos(x0 + x1 + 1.4328572)
8,0.38474602,cos((x1 + 1.4328572) + x0) * 1.1283392,0.009274278067412739,cos(x0 + x1 + 1.4328572)*1.1283392,PySRFunction(X=>cos(x0 + x1 + 1.4328572)*1.1283392),30,3,cos(x0 + x1 + 1.4328572)*1.1283392
10,0.30601603,cos((x1 + 1.3577081) + x0) - (x4 * -0.29017955),0.11447297104240045,-(-0.29017955)*x4 + cos(x0 + x1 + 1.3577081),PySRFunction(X=>-(-0.29017955)*x4 + cos(x0 + x1 + 1.3577081)),30,4,-(-0.29017955)*x4 + cos(x0 + x1 + 1.3577081)
14,0.27407083,cos((x1 * 1.2650977) - (-0.54988575 - (x0 + 0.7238379))) - (-0.28025764 * x4),0.02756272739245583,-(-1)*0.28025764*x4 + cos(x1*1.2650977 - (-(x0 + 0.7238379) - 0.54988575)),PySRFunction(X=>-(-1)*0.28025764*x4 + cos(x1*1.2650977 - (-(x0 + 0.7238379) - 0.54988575))),30,5,-(-1)*0.28025764*x4 + cos(x1*1.2650977 - (-(x0 + 0.7238379) - 0.54988575))
16,0.26257184,(cos((x1 * 1.2650977) - (-0.54988575 - (x0 + 0.7238379))) - (x4 * -0.28025764)) / 0.8680534,0.021430927925868266,(-(-0.28025764)*x4 + cos(x1*1.2650977 - (-(x0 + 0.7238379) - 0.54988575)))/0.8680534,PySRFunction(X=>(-(-0.28025764)*x4 + cos(x1*1.2650977 - (-(x0 + 0.7238379) - 0.54988575)))/0.8680534),30,6,(-(-0.28025764)*x4 + cos(x1*1.2650977 - (-(x0 + 0.7238379) - 0.54988575)))/0.8680534
18,0.26028806,cos((-0.6338702 - (x0 + 0.7238379)) - x1) - ((((0.5210472 - x3) - x4) * 0.31623495) - 0.0595583),0.004367889990516133,-(-x3 - x4 + 0.5210472*0.31623495 - 1*0.0595583) + cos(-x1 - (x0 + 0.7238379) - 0.6338702),PySRFunction(X=>-(-x3 - x4 + 0.5210472*0.31623495 - 1*0.0595583) + cos(-x1 - (x0 + 0.7238379) - 0.6338702)),30,7,-(-x3 - x4 + 0.5210472*0.31623495 - 1*0.0595583) + cos(-x1 - (x0 + 0.7238379) - 0.6338702)
19,0.2490782,cos((-0.6338702 - (x0 + 0.7238379)) - x1) - ((((0.5210472 - x3) - x4) * exp(-1.442178)) - 0.0595583),0.044022037414351206,-((-x3 - x4 + 0.5210472)*exp(-1.442178) - 1*0.0595583) + cos(-x1 - (x0 + 0.7238379) - 0.6338702),PySRFunction(X=>-((-x3 - x4 + 0.5210472)*exp(-1.442178) - 1*0.0595583) + cos(-x1 - (x0 + 0.7238379) - 0.6338702)),30,8,-((-x3 - x4 + 0.5210472)*exp(-1.442178) - 1*0.0595583) + cos(-x1 - (x0 + 0.7238379) - 0.6338702)
20,0.24541894,cos((-0.6338702 - (0.7238379 + x0)) - x1) - (((((-1.043288 - x4) + 0.9203905) - x3) / 2.3661737) * 0.5656144),0.014800193971595058,-0.5656144*(-x3 - x4 - 1.043288 + 0.9203905)/2.3661737 + cos(-x1 - (x0 + 0.7238379) - 0.6338702),PySRFunction(X=>-0.5656144*(-x3 - x4 - 1.043288 + 0.9203905)/2.3661737 + cos(-x1 - (x0 + 0.7238379) - 0.6338702)),30,9,-0.5656144*(-x3 - x4 - 1.043288 + 0.9203905)/2.3661737 + cos(-x1 - (x0 + 0.7238379) - 0.6338702)
