complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.6939616,x1,0.0,x1,PySRFunction(X=>x1),9,0,x1
3,5.4737263,x1 - x0,0.17023810202360076,-x0 + x1,PySRFunction(X=>-x0 + x1),9,1,-x0 + x1
5,4.8572893,x1 + (x0 / -0.5523828),0.059739542131049886,x0/(-0.5523828) + x1,PySRFunction(X=>x0/(-0.5523828) + x1),9,2,x0/(-0.5523828) + x1
6,4.853902,x1 - (x0 / cos(1.003721)),0.0006976075401523005,-x0/cos(1.003721) + x1,PySRFunction(X=>-x0/cos(1.003721) + x1),9,3,-x0/cos(1.003721) + x1
7,3.6276956,(x1 - x3) - (x0 * 2.714753),0.2911852918102018,-2.714753*x0 + x1 - x3,PySRFunction(X=>-2.714753*x0 + x1 - x3),9,4,-2.714753*x0 + x1 - x3
9,3.2485895,((x1 - (x0 / 0.47091538)) - x3) / 0.6918793,0.05518836180980165,(-x0/0.47091538 + x1 - x3)/0.6918793,PySRFunction(X=>(-x0/0.47091538 + x1 - x3)/0.6918793),9,5,(-x0/0.47091538 + x1 - x3)/0.6918793
11,2.6955917,x1 + ((2.6066635 * ((-0.016293455 - x3) - x0)) - x0),0.09330158357152864,-x0 + x1 + 2.6066635*(-x0 - x3 - 0.016293455),PySRFunction(X=>-x0 + x1 + 2.6066635*(-x0 - x3 - 0.016293455)),9,6,-x0 + x1 + 2.6066635*(-x0 - x3 - 0.016293455)
12,2.5939271,x1 + ((((-0.03411326 - x3) - sin(x0)) - x0) * 2.714753),0.038444752809327555,x1 - x0 - x3 - sin(x0) - 0.03411326*2.714753,PySRFunction(X=>x1 - x0 - x3 - sin(x0) - 0.03411326*2.714753),9,7,x1 - x0 - x3 - sin(x0) - 0.03411326*2.714753
13,2.097633,(x1 - x3) + ((((-0.016293455 - x3) - x0) - x0) * 2.6066635),0.21236341601500977,x1 - x3 - x0 - x0 - x3 - 0.016293455*2.6066635,PySRFunction(X=>x1 - x3 - x0 - x0 - x3 - 0.016293455*2.6066635),9,8,x1 - x3 - x0 - x0 - x3 - 0.016293455*2.6066635
15,2.057037,((((((x2 * -0.06631173) - x3) - x0) - x0) * 2.6066635) + x1) - x3,0.009771484149855516,x1 - x3 - x0 - x0 + x2*(-0.06631173) - x3*2.6066635,PySRFunction(X=>x1 - x3 - x0 - x0 + x2*(-0.06631173) - x3*2.6066635),9,9,x1 - x3 - x0 - x0 + x2*(-0.06631173) - x3*2.6066635
