complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.851409,x1,0.0,x1,PySRFunction(X=>x1),6,0,x1
3,5.532819,x1 - x0,0.1749977777834111,-x0 + x1,PySRFunction(X=>-x0 + x1),6,1,-x0 + x1
5,4.8448124,x1 - (x0 * 1.9166591),0.06639446315201554,-1.9166591*x0 + x1,PySRFunction(X=>-1.9166591*x0 + x1),6,2,-1.9166591*x0 + x1
7,3.6625526,((x0 * -2.5955708) + x1) - x3,0.13987409412402024,x0*(-2.5955708) + x1 - x3,PySRFunction(X=>x0*(-2.5955708) + x1 - x3),6,3,x0*(-2.5955708) + x1 - x3
9,3.0922232,(((x0 * -2.5955708) - x3) - x3) * 2.1055465,0.08463501080386844,x0*(-2.5955708) - x3 - x3*2.1055465,PySRFunction(X=>x0*(-2.5955708) - x3 - x3*2.1055465),6,4,x0*(-2.5955708) - x3 - x3*2.1055465
11,2.1347315,(((x0 * -2.5955708) - (x3 * 1.7822874)) * 2.030896) + x1,0.18527471837959533,x1 + (x0*(-2.5955708) - 1.7822874*x3)*2.030896,PySRFunction(X=>x1 + (x0*(-2.5955708) - 1.7822874*x3)*2.030896),6,5,x1 + (x0*(-2.5955708) - 1.7822874*x3)*2.030896
17,2.107195,x1 + ((((((x0 * -2.5955708) - (x3 * 1.4393127)) - x3) * 1.3280293) - x0) * 1.2245046),0.0021638664101361472,x1 - x0 + x0*(-2.5955708) - 1.4393127*x3 - x3*1.3280293*1.2245046,PySRFunction(X=>x1 - x0 + x0*(-2.5955708) - 1.4393127*x3 - x3*1.3280293*1.2245046),6,6,x1 - x0 + x0*(-2.5955708) - 1.4393127*x3 - x3*1.3280293*1.2245046
21,2.08398,(((1.3280293 + square(0.83517915)) * ((x0 * -2.5955708) - ((sqrt(2.0716212) - -0.34135866) * x3))) + x1) + (x2 * -0.2866868),0.0027695380677422656,-5.25746755112829*x0 + x1 - 0.2866868*x2 - 3.60684523471179*x3,PySRFunction(X=>-5.25746755112829*x0 + x1 - 0.2866868*x2 - 3.60684523471179*x3),6,7,-5.25746755112829*x0 + x1 - 0.2866868*x2 - 3.60684523471179*x3
38,2.0810626,(((((1.3075627 - x3) - (x0 - ((((-0.61146533 - x3) - x0) - ((x0 - 0.24789271) - sin(-1.2614181 - (x2 / 3.148314)))) / 0.83403516))) * 1.5125556) + ((x3 * 0.6509869) + (x1 - x3))) - -0.27247596) * 1.0315369,8.24057803258858e-05,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 - 1.2614181) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369,PySRFunction(X=>(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 - 1.2614181) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369),6,8,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 - 1.2614181) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369
39,2.081024,((((1.3075627 - x3) - (x0 - ((((-0.61146533 - x3) - x0) - ((x0 - 0.24789271) - sin(-1.2614181 - sin(x2 / 3.0131595)))) / 0.83403516))) * 1.5125556) + ((x3 * 0.6509869) + ((x1 - x3) - -0.27247596))) * 1.0315369,1.8548388686101387e-05,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-sin(x2/3.0131595) - 1.2614181) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369,PySRFunction(X=>(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-sin(x2/3.0131595) - 1.2614181) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369),6,9,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-sin(x2/3.0131595) - 1.2614181) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369
40,2.076294,((((((1.3075627 - x3) - (x0 - ((((-0.61146533 - x3) - x0) - ((x0 - 0.24789271) - sin((-1.2614181 - (x2 / 3.148314)) + 0.12850343))) / 0.83403516))) * 1.5125556) + (x3 * 0.6509869)) + (x1 - x3)) * 1.0315369) - -0.27247596,0.002275506488061533,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 - 1.2614181 + 0.12850343) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556)*1.0315369 - 1*(-0.27247596),PySRFunction(X=>(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 - 1.2614181 + 0.12850343) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556)*1.0315369 - 1*(-0.27247596)),6,10,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 - 1.2614181 + 0.12850343) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556)*1.0315369 - 1*(-0.27247596)
41,2.076022,(((((1.3075627 - x3) - (x0 - (((((-0.61146533 - x3) - x0) - -0.051723234) - ((x0 - 0.24789271) - sin(-1.2614181 - sin(x2 / 3.148314)))) / 0.83403516))) * 1.5125556) + ((x1 - x3) + (x3 * 0.6509869))) * 1.0315369) - -0.24379039,0.00013101122380328246,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-sin(x2/3.148314) - 1.2614181) - 1*0.24789271) - 0.61146533 - 1*(-0.051723234))/0.83403516) + 1.3075627*1.5125556)*1.0315369 - 1*(-0.24379039),PySRFunction(X=>(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-sin(x2/3.148314) - 1.2614181) - 1*0.24789271) - 0.61146533 - 1*(-0.051723234))/0.83403516) + 1.3075627*1.5125556)*1.0315369 - 1*(-0.24379039)),6,11,(x1 - x3 + x3*0.6509869 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-sin(x2/3.148314) - 1.2614181) - 1*0.24789271) - 0.61146533 - 1*(-0.051723234))/0.83403516) + 1.3075627*1.5125556)*1.0315369 - 1*(-0.24379039)
43,2.0717268,(((((1.3075627 - x3) - (x0 - ((((-0.61146533 - x3) - x0) - ((x0 - 0.24789271) - sin(((sin(x3) * 0.24686906) + -1.2017677) - (x2 / 3.148314)))) / 0.83403516))) * 1.5125556) + ((x1 - x3) - -0.27247596)) * 1.0315369) + (x3 * 0.6509869),0.0010355500640104021,x3*0.6509869 + (x1 - x3 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 + sin(x3)*0.24686906 - 1.2017677) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369,PySRFunction(X=>x3*0.6509869 + (x1 - x3 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 + sin(x3)*0.24686906 - 1.2017677) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369),6,12,x3*0.6509869 + (x1 - x3 - x3 - (x0 - (-x0 - x3 - (x0 - sin(-x2/3.148314 + sin(x3)*0.24686906 - 1.2017677) - 1*0.24789271) - 0.61146533)/0.83403516) + 1.3075627*1.5125556 - 1*(-0.27247596))*1.0315369
