complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,8.441092,x3,0.0,x3,PySRFunction(X=>x3),17,0,x3
2,7.997757,sin(x1),0.05395055675733121,sin(x1),PySRFunction(X=>sin(x1)),17,1,sin(x1)
3,5.5471125,x1 - x0,0.3658836052668823,-x0 + x1,PySRFunction(X=>-x0 + x1),17,2,-x0 + x1
5,4.8113766,(x0 * -2.6795604) - x3,0.07114714175138424,x0*(-2.6795604) - x3,PySRFunction(X=>x0*(-2.6795604) - x3),17,3,x0*(-2.6795604) - x3
7,3.3833385,x3 - ((x3 + x0) * 4.2410994),0.17606014734282488,x3 - 4.2410994*(x0 + x3),PySRFunction(X=>x3 - 4.2410994*(x0 + x3)),17,4,x3 - 4.2410994*(x0 + x3)
9,2.3145866,(x1 - x0) - ((x3 + x0) * 4.105427),0.18981592341714257,-x0 + x1 - 4.105427*(x0 + x3),PySRFunction(X=>-x0 + x1 - 4.105427*(x0 + x3)),17,5,-x0 + x1 - 4.105427*(x0 + x3)
11,2.3124943,((x1 - x0) - ((x0 + x3) / 0.2788314)) - x0,0.00045218577064551086,-x0 - x0 + x1 - (x0 + x3)/0.2788314,PySRFunction(X=>-x0 - x0 + x1 - (x0 + x3)/0.2788314),17,6,-x0 - x0 + x1 - (x0 + x3)/0.2788314
13,2.1342933,((x1 - x0) - ((x0 + x3) / 0.2788314)) - (0.50111306 * x0),0.0400955703383157,-x0 - 0.50111306*x0 + x1 - (x0 + x3)/0.2788314,PySRFunction(X=>-x0 - 0.50111306*x0 + x1 - (x0 + x3)/0.2788314),17,7,-x0 - 0.50111306*x0 + x1 - (x0 + x3)/0.2788314
17,2.1176472,(((x1 - x0) - x3) - x0) - ((((x3 * 0.8417636) + x0) * 1.6436551) / 0.49692243),0.001957480948337717,-x0 - x0 + x1 - x3 - 1.6436551*(x0 + x3*0.8417636)/0.49692243,PySRFunction(X=>-x0 - x0 + x1 - x3 - 1.6436551*(x0 + x3*0.8417636)/0.49692243),17,8,-x0 - x0 + x1 - x3 - 1.6436551*(x0 + x3*0.8417636)/0.49692243
19,2.1168199,((x1 - (x3 + x0)) - x0) - ((((exp(-0.16445583) * x3) + x0) / 0.49692243) * exp(0.49692243)),0.00019537287478894002,-x0 + x1 - (x0 + x3) - (x0 + x3*exp(-0.16445583))*exp(0.49692243)/0.49692243,PySRFunction(X=>-x0 + x1 - (x0 + x3) - (x0 + x3*exp(-0.16445583))*exp(0.49692243)/0.49692243),17,9,-x0 + x1 - (x0 + x3) - (x0 + x3*exp(-0.16445583))*exp(0.49692243)/0.49692243
23,2.1157851,((x1 + ((((((0.69319654 - x0) - x0) - ((x3 + x0) / 0.5885326)) - x3) - 0.69319654) * 1.2883927)) + -0.019670205) * 1.1343466,0.00012224150619029436,(x1 - x0 - x0 - x3 - (x0 + x3)/0.5885326 - 1*0.69319654 + 0.69319654*1.2883927 - 0.019670205)*1.1343466,PySRFunction(X=>(x1 - x0 - x0 - x3 - (x0 + x3)/0.5885326 - 1*0.69319654 + 0.69319654*1.2883927 - 0.019670205)*1.1343466),17,10,(x1 - x0 - x0 - x3 - (x0 + x3)/0.5885326 - 1*0.69319654 + 0.69319654*1.2883927 - 0.019670205)*1.1343466
25,2.1096952,(((((((0.5840094 - x0) - (x3 + x0)) - (x3 + x0)) / 0.69656366) - -0.08974554) + -0.91112655) - x3) + ((x1 - x0) / 0.9215257),0.0014412336075862045,-x3 + (-x0 + x1)/0.9215257 + (-x0 - (x0 + x3) - (x0 + x3) + 0.5840094)/0.69656366 - 0.91112655 - 1*(-0.08974554),PySRFunction(X=>-x3 + (-x0 + x1)/0.9215257 + (-x0 - (x0 + x3) - (x0 + x3) + 0.5840094)/0.69656366 - 0.91112655 - 1*(-0.08974554)),17,11,-x3 + (-x0 + x1)/0.9215257 + (-x0 - (x0 + x3) - (x0 + x3) + 0.5840094)/0.69656366 - 0.91112655 - 1*(-0.08974554)
27,2.109599,(((((x1 - x0) / 0.9215257) * 0.9983064) + -0.9241469) - x3) + ((((0.5840094 - ((x0 + x3) + x0)) - (x0 + x3)) / 0.69656366) - -0.08974554),2.280002186547347e-05,-x3 - x0 + x1*0.9983064/0.9215257 + (-(x0 + x3) - (x0 + x0 + x3) + 0.5840094)/0.69656366 - 0.9241469 - 1*(-0.08974554),PySRFunction(X=>-x3 - x0 + x1*0.9983064/0.9215257 + (-(x0 + x3) - (x0 + x0 + x3) + 0.5840094)/0.69656366 - 0.9241469 - 1*(-0.08974554)),17,12,-x3 - x0 + x1*0.9983064/0.9215257 + (-(x0 + x3) - (x0 + x0 + x3) + 0.5840094)/0.69656366 - 0.9241469 - 1*(-0.08974554)
