complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.882989,x1,0.0,x1,PySRFunction(X=>x1),18,0,x1
3,5.566807,x1 - x0,0.17394275332563805,-x0 + x1,PySRFunction(X=>-x0 + x1),18,1,-x0 + x1
5,4.8700967,(x1 - x0) - x0,0.06685392342874137,-x0 - x0 + x1,PySRFunction(X=>-x0 - x0 + x1),18,2,-x0 - x0 + x1
6,4.8663306,x1 - (x0 * exp(0.6499125)),0.000773610292930666,-x0*exp(0.6499125) + x1,PySRFunction(X=>-x0*exp(0.6499125) + x1),18,3,-x0*exp(0.6499125) + x1
7,3.8517807,(x1 - x3) - (x0 * 2.310363),0.2338046220162212,-2.310363*x0 + x1 - x3,PySRFunction(X=>-2.310363*x0 + x1 - x3),18,4,-2.310363*x0 + x1 - x3
9,2.8268058,x1 - ((x0 + (x0 + x3)) / 0.49019033),0.1546940896142901,x1 - (x0 + x0 + x3)/0.49019033,PySRFunction(X=>x1 - (x0 + x0 + x3)/0.49019033),18,5,x1 - (x0 + x0 + x3)/0.49019033
10,2.7472723,x1 - ((x0 + (x3 + sin(x0))) / 0.43747288),0.02853885310239782,x1 - (x0 + x3 + sin(x0))/0.43747288,PySRFunction(X=>x1 - (x0 + x3 + sin(x0))/0.43747288),18,6,x1 - (x0 + x3 + sin(x0))/0.43747288
11,2.1311972,(x1 - (((x0 + x0) + x3) / 0.39907756)) - x3,0.2539246409708132,x1 - x3 - (x0 + x0 + x3)/0.39907756,PySRFunction(X=>x1 - x3 - (x0 + x0 + x3)/0.39907756),18,7,x1 - x3 - (x0 + x0 + x3)/0.39907756
13,2.0949893,((x1 - (((x3 + x0) + x0) / 0.43747288)) - x3) / 0.85683435,0.008567720793382928,(x1 - x3 - (x0 + x0 + x3)/0.43747288)/0.85683435,PySRFunction(X=>(x1 - x3 - (x0 + x0 + x3)/0.43747288)/0.85683435),18,8,(x1 - x3 - (x0 + x0 + x3)/0.43747288)/0.85683435
21,2.0906973,(((1.1178459 * ((((x1 - x0) - (x3 * 1.5619185)) - x3) - (x0 + x0))) - x0) - x0) - x3,0.00025634990829618583,-x0 - x0 - x3 + 1.1178459*(-x0 + x1 - 1.5619185*x3 - x3 - (x0 + x0)),PySRFunction(X=>-x0 - x0 - x3 + 1.1178459*(-x0 + x1 - 1.5619185*x3 - x3 - (x0 + x0))),18,9,-x0 - x0 - x3 + 1.1178459*(-x0 + x1 - 1.5619185*x3 - x3 - (x0 + x0))
