complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,8.870232,-0.02577983,0.0,-0.0257798300000000,PySRFunction(X=>-0.0257798300000000),4,0,-0.0257798300000000
2,8.036166,sin(x1),0.09874884777740638,sin(x1),PySRFunction(X=>sin(x1)),4,1,sin(x1)
3,5.605564,x1 - x0,0.3601924278783536,-x0 + x1,PySRFunction(X=>-x0 + x1),4,2,-x0 + x1
5,4.924765,x1 - (x0 + x0),0.06474155907735303,x1 - (x0 + x0),PySRFunction(X=>x1 - (x0 + x0)),4,3,x1 - (x0 + x0)
7,3.9550076,(x1 + (x0 * -3.3911293)) - x3,0.10964701745680197,x0*(-3.3911293) + x1 - x3,PySRFunction(X=>x0*(-3.3911293) + x1 - x3),4,4,x0*(-3.3911293) + x1 - x3
9,2.8789039,(x1 + (x0 * -3.3911293)) - (x3 + x3),0.15878644570437994,x0*(-3.3911293) + x1 - (x3 + x3),PySRFunction(X=>x0*(-3.3911293) + x1 - (x3 + x3)),4,5,x0*(-3.3911293) + x1 - (x3 + x3)
11,2.3047981,(x0 * -4.420826) + (((x1 - x3) - x3) - x3),0.11120827550295659,x0*(-4.420826) + x1 - x3 - x3 - x3,PySRFunction(X=>x0*(-4.420826) + x1 - x3 - x3 - x3),4,6,x0*(-4.420826) + x1 - x3 - x3 - x3
13,2.1435828,((((x0 * -4.317687) - x3) - x3) + (x1 - x3)) / 0.83236694,0.036257222849994615,(x0*(-4.317687) + x1 - x3 - x3 - x3)/0.83236694,PySRFunction(X=>(x0*(-4.317687) + x1 - x3 - x3 - x3)/0.83236694),4,7,(x0*(-4.317687) + x1 - x3 - x3 - x3)/0.83236694
15,2.1305532,((x1 - x3) + (((x0 * -4.420826) - x3) - (x3 * 1.1975259))) / 0.83236694,0.0030484852055410877,(x0*(-4.420826) + x1 - 1.1975259*x3 - x3 - x3)/0.83236694,PySRFunction(X=>(x0*(-4.420826) + x1 - 1.1975259*x3 - x3 - x3)/0.83236694),4,8,(x0*(-4.420826) + x1 - 1.1975259*x3 - x3 - x3)/0.83236694
21,2.0973313,(((x2 * -1.2510548) + ((x1 + ((x0 * -4.677584) - x3)) - (x3 - x2))) - (x3 / 0.83242977)) * 1.0804558,0.0026193228779732985,(x0*(-4.677584) + x1 + x2*(-1.2510548) - x3/0.83242977 - x3 - (-x2 + x3))*1.0804558,PySRFunction(X=>(x0*(-4.677584) + x1 + x2*(-1.2510548) - x3/0.83242977 - x3 - (-x2 + x3))*1.0804558),4,9,(x0*(-4.677584) + x1 + x2*(-1.2510548) - x3/0.83242977 - x3 - (-x2 + x3))*1.0804558
23,2.094481,((x2 * -1.2510548) + ((((x1 + (-4.677584 * x0)) - x3) - (x3 - x2)) - (x3 / sin(cos(0.3656698))))) * 1.0804558,0.0006799685280005171,-4.677584*x0 + x1 + x2*(-1.2510548) - x3/sin(cos(0.3656698)) - x3 - (-x2 + x3)*1.0804558,PySRFunction(X=>-4.677584*x0 + x1 + x2*(-1.2510548) - x3/sin(cos(0.3656698)) - x3 - (-x2 + x3)*1.0804558),4,10,-4.677584*x0 + x1 + x2*(-1.2510548) - x3/sin(cos(0.3656698)) - x3 - (-x2 + x3)*1.0804558
33,2.0939844,(((1.8974156 * (x0 - ((x0 * -0.9133843) + (((((x1 * -1.2769142) - -0.9133843) + (x3 - (x0 + x2))) - (x3 / 0.07016376)) * 0.073617116)))) - x1) / -0.7280142) - (x3 - -0.17193007),2.3712742252903115e-05,(-x1 + 1.8974156*(x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 + x3 - (x0 + x2) - 1*(-0.9133843)*0.073617116)))/(-0.7280142) - (x3 - 1*(-0.17193007)),PySRFunction(X=>(-x1 + 1.8974156*(x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 + x3 - (x0 + x2) - 1*(-0.9133843)*0.073617116)))/(-0.7280142) - (x3 - 1*(-0.17193007))),4,11,(-x1 + 1.8974156*(x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 + x3 - (x0 + x2) - 1*(-0.9133843)*0.073617116)))/(-0.7280142) - (x3 - 1*(-0.17193007))
34,2.0927188,((((x0 - ((x0 * -0.9133843) + ((((((x1 * -1.2769142) - cos(-1.2769142)) + 1.0908594) - (x0 + x2)) - (x3 / 0.07016376)) * 0.073617116))) * 1.8974156) - x1) / -0.7280142) - (x3 - -0.17193007),0.0006045807300359505,(-x1 + x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 - (x0 + x2) - cos(-1.2769142) + 1.0908594*0.073617116)*1.8974156)/(-0.7280142) - (x3 - 1*(-0.17193007)),PySRFunction(X=>(-x1 + x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 - (x0 + x2) - cos(-1.2769142) + 1.0908594*0.073617116)*1.8974156)/(-0.7280142) - (x3 - 1*(-0.17193007))),4,12,(-x1 + x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 - (x0 + x2) - cos(-1.2769142) + 1.0908594*0.073617116)*1.8974156)/(-0.7280142) - (x3 - 1*(-0.17193007))
36,2.0926921,((((x0 - ((x0 * -0.9133843) + ((((x1 * -1.2769142) + (cos(x3 - (x3 + 0.10737261)) - (x0 + x2))) - (x3 / 0.07016376)) * 0.073617116))) * 1.8974156) - x1) / -0.7280142) - (x3 - -0.17193007),6.379301970211968e-06,(-x1 + x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 - (x0 + x2) + cos(x3 - (x3 + 0.10737261))*0.073617116)*1.8974156)/(-0.7280142) - (x3 - 1*(-0.17193007)),PySRFunction(X=>(-x1 + x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 - (x0 + x2) + cos(x3 - (x3 + 0.10737261))*0.073617116)*1.8974156)/(-0.7280142) - (x3 - 1*(-0.17193007))),4,13,(-x1 + x0 - (x0*(-0.9133843) + x1*(-1.2769142) - x3/0.07016376 - (x0 + x2) + cos(x3 - (x3 + 0.10737261))*0.073617116)*1.8974156)/(-0.7280142) - (x3 - 1*(-0.17193007))
37,2.081563,1.8974156 * ((((x0 - ((((((-1.0220419 * (x1 + (x3 + x1))) - (x2 + x1)) * 1.6752205) - (x3 / 0.07016376)) * 0.04394473) + (-1.0220419 * x0))) - ((x1 * 1.6529365) - x1)) / -0.7280142) - x3),0.005332269400378632,1.8974156*(-x3 + (x0 - (-1.0220419*x0 - x3/0.07016376 - (x1 + x2) - 1.0220419*(x1 + x1 + x3)*1.6752205*0.04394473) - (-x1 + x1*1.6529365))/(-0.7280142)),PySRFunction(X=>1.8974156*(-x3 + (x0 - (-1.0220419*x0 - x3/0.07016376 - (x1 + x2) - 1.0220419*(x1 + x1 + x3)*1.6752205*0.04394473) - (-x1 + x1*1.6529365))/(-0.7280142))),4,14,1.8974156*(-x3 + (x0 - (-1.0220419*x0 - x3/0.07016376 - (x1 + x2) - 1.0220419*(x1 + x1 + x3)*1.6752205*0.04394473) - (-x1 + x1*1.6529365))/(-0.7280142))
