complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.893424,x1,0.0,x1,PySRFunction(X=>x1),30,0,x1
3,5.512021,x1 - x0,0.17954933209736845,-x0 + x1,PySRFunction(X=>-x0 + x1),30,1,-x0 + x1
5,4.7623696,(x0 * -2.6039908) - x3,0.0730929920364695,x0*(-2.6039908) - x3,PySRFunction(X=>x0*(-2.6039908) - x3),30,2,x0*(-2.6039908) - x3
7,3.6228974,((x0 * -2.6039908) + x1) - x3,0.13673563353059046,x0*(-2.6039908) + x1 - x3,PySRFunction(X=>x0*(-2.6039908) + x1 - x3),30,3,x0*(-2.6039908) + x1 - x3
9,3.0493748,x1 + (((-2.1749537 * x0) - x3) * 1.5829368),0.08616875321930201,x1 - 2.1749537*x0 - x3*1.5829368,PySRFunction(X=>x1 - 2.1749537*x0 - x3*1.5829368),30,4,x1 - 2.1749537*x0 - x3*1.5829368
10,3.0458858,x1 + (((x0 * -2.2276938) - x3) / cos(-0.9181039)),0.0011448240231313731,x1 + (x0*(-2.2276938) - x3)/cos(-0.9181039),PySRFunction(X=>x1 + (x0*(-2.2276938) - x3)/cos(-0.9181039)),30,5,x1 + (x0*(-2.2276938) - x3)/cos(-0.9181039)
11,2.1640294,(x1 + (((x0 * -2.1067061) - x3) / 0.43825006)) - x3,0.3418198151337328,x1 - x3 + (x0*(-2.1067061) - x3)/0.43825006,PySRFunction(X=>x1 - x3 + (x0*(-2.1067061) - x3)/0.43825006),30,6,x1 - x3 + (x0*(-2.1067061) - x3)/0.43825006
15,2.1108706,((x1 - x3) - (x2 * 0.31899682)) + (((x0 * -2.2276938) - x3) / 0.4427353),0.006217869454887913,x1 - 0.31899682*x2 - x3 + (x0*(-2.2276938) - x3)/0.4427353,PySRFunction(X=>x1 - 0.31899682*x2 - x3 + (x0*(-2.2276938) - x3)/0.4427353),30,7,x1 - 0.31899682*x2 - x3 + (x0*(-2.2276938) - x3)/0.4427353
17,2.108326,(x1 + ((((-2.2276938 * x0) - x3) / exp(log(0.4491115))) - x3)) - (0.2896264 * x2),0.000603100672890281,-4.96022435408579*x0 + x1 - 0.2896264*x2 - 3.22661855686171*x3,PySRFunction(X=>-4.96022435408579*x0 + x1 - 0.2896264*x2 - 3.22661855686171*x3),30,8,-4.96022435408579*x0 + x1 - 0.2896264*x2 - 3.22661855686171*x3
18,2.0715065,(x1 + ((((x0 * -2.2276938) - x3) / exp(-0.81478316)) - (x3 / 0.82282335))) - (0.2896264 * x2),0.017618147325325358,x1 - 0.2896264*x2 - x3/0.82282335 + (x0*(-2.2276938) - x3)/exp(-0.81478316),PySRFunction(X=>x1 - 0.2896264*x2 - x3/0.82282335 + (x0*(-2.2276938) - x3)/exp(-0.81478316)),30,9,x1 - 0.2896264*x2 - x3/0.82282335 + (x0*(-2.2276938) - x3)/exp(-0.81478316)
19,2.0663333,x1 + (((((x2 + x3) * -0.16018751) - x3) + (((x0 * -2.149459) - x3) - x0)) * 1.62238),0.002500436433191648,x1 + x0*(-2.149459) - x0 - x3 - x3 + (x2 + x3)*(-0.16018751)*1.62238,PySRFunction(X=>x1 + x0*(-2.149459) - x0 - x3 - x3 + (x2 + x3)*(-0.16018751)*1.62238),30,10,x1 + x0*(-2.149459) - x0 - x3 - x3 + (x2 + x3)*(-0.16018751)*1.62238
22,2.059374,(x1 + (1.5829368 * ((((cos(-1.7316769) * (x2 + x3)) - x3) + ((x0 * -2.1749537) - x3)) - x0))) / 0.95879674,0.0011245435985466213,(x1 + 1.5829368*(x0*(-2.1749537) - x0 - x3 - x3 + (x2 + x3)*cos(-1.7316769)))/0.95879674,PySRFunction(X=>(x1 + 1.5829368*(x0*(-2.1749537) - x0 - x3 - x3 + (x2 + x3)*cos(-1.7316769)))/0.95879674),30,11,(x1 + 1.5829368*(x0*(-2.1749537) - x0 - x3 - x3 + (x2 + x3)*cos(-1.7316769)))/0.95879674
