complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.757184,x1,0.0,x1,PySRFunction(X=>x1),2,0,x1
3,5.4928956,x1 - x0,0.17258191678284676,-x0 + x1,PySRFunction(X=>-x0 + x1),2,1,-x0 + x1
5,4.4101176,(x3 + x0) * -4.4001846,0.10977709620117433,(x0 + x3)*(-4.4001846),PySRFunction(X=>(x0 + x3)*(-4.4001846)),2,2,(x0 + x3)*(-4.4001846)
7,3.0718622,((x3 + x0) * -4.4001846) - x0,0.1808086991306874,-x0 + (x0 + x3)*(-4.4001846),PySRFunction(X=>-x0 + (x0 + x3)*(-4.4001846)),2,3,-x0 + (x0 + x3)*(-4.4001846)
9,2.2496223,(x1 - ((x0 + x3) * 4.1660676)) - x0,0.15576081102501055,-x0 + x1 - 4.1660676*(x0 + x3),PySRFunction(X=>-x0 + x1 - 4.1660676*(x0 + x3)),2,4,-x0 + x1 - 4.1660676*(x0 + x3)
11,2.0657966,x1 + ((((x3 * 0.89224637) + x0) * -4.415442) - x0),0.04262321036046032,-x0 + x1 + (x0 + x3*0.89224637)*(-4.415442),PySRFunction(X=>-x0 + x1 + (x0 + x3*0.89224637)*(-4.415442)),2,5,-x0 + x1 + (x0 + x3*0.89224637)*(-4.415442)
15,2.0353615,x1 + ((-0.20653714 * x2) + ((-4.4001846 * ((x3 * 0.89224637) + x0)) - x0)),0.003710617585424849,-x0 + x1 - 0.20653714*x2 - 4.4001846*(x0 + x3*0.89224637),PySRFunction(X=>-x0 + x1 - 0.20653714*x2 - 4.4001846*(x0 + x3*0.89224637)),2,6,-x0 + x1 - 0.20653714*x2 - 4.4001846*(x0 + x3*0.89224637)
35,2.0316257,(((((-0.39023104 + (((((-0.123617895 - x3) - x3) - x0) - x0) - (x2 * 0.20636334))) / 0.8574698) - x3) + ((((x1 - (x3 * -0.5908896)) - x0) - x3) - x0)) - x0) - -0.5908896,9.185672014687258e-05,-x0 - x0 - x0 + x1 - x3 - x3 - (-0.5908896)*x3 + (-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.39023104 - 0.123617895)/0.8574698 - 1*(-0.5908896),PySRFunction(X=>-x0 - x0 - x0 + x1 - x3 - x3 - (-0.5908896)*x3 + (-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.39023104 - 0.123617895)/0.8574698 - 1*(-0.5908896)),2,7,-x0 - x0 - x0 + x1 - x3 - x3 - (-0.5908896)*x3 + (-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.39023104 - 0.123617895)/0.8574698 - 1*(-0.5908896)
36,2.0311706,(((((((-0.123617895 - x3) - x3) - x0) - x0) - (x2 * 0.20636334)) / 0.8779326) + (((((-0.39023104 - x3) + ((x1 - sin(x3 * -0.632161)) - x0)) - x3) - x0) - x0)) - -0.50939053,0.00022403289178136039,-x0 - x0 - x0 + x1 - x3 - x3 + (-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.123617895)/0.8779326 - sin(x3*(-0.632161)) - 0.39023104 - 1*(-0.50939053),PySRFunction(X=>-x0 - x0 - x0 + x1 - x3 - x3 + (-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.123617895)/0.8779326 - sin(x3*(-0.632161)) - 0.39023104 - 1*(-0.50939053)),2,8,-x0 - x0 - x0 + x1 - x3 - x3 + (-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.123617895)/0.8779326 - sin(x3*(-0.632161)) - 0.39023104 - 1*(-0.50939053)
38,2.0293958,((((((-0.123617895 - x3) - x3) - x0) - x0) - (x2 * 0.20636334)) / 0.8779326) + ((((((((x1 - sin(x3 * -0.632161)) - x0) - x3) - x0) - x0) + (-0.39023104 - x3)) - -0.49971625) / 0.9810082),0.00043708190882419637,(-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.123617895)/0.8779326 + (-x0 - x0 - x0 + x1 - x3 - x3 - sin(x3*(-0.632161)) - 0.39023104 - 1*(-0.49971625))/0.9810082,PySRFunction(X=>(-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.123617895)/0.8779326 + (-x0 - x0 - x0 + x1 - x3 - x3 - sin(x3*(-0.632161)) - 0.39023104 - 1*(-0.49971625))/0.9810082),2,9,(-x0 - x0 - 0.20636334*x2 - x3 - x3 - 0.123617895)/0.8779326 + (-x0 - x0 - x0 + x1 - x3 - x3 - sin(x3*(-0.632161)) - 0.39023104 - 1*(-0.49971625))/0.9810082
