complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.982107,x1,0.0,x1,PySRFunction(X=>x1),22,0,x1
3,5.660685,x1 - x0,0.171828751035568,-x0 + x1,PySRFunction(X=>-x0 + x1),22,1,-x0 + x1
5,4.9516525,x1 - (x0 / 0.51764005),0.06691177518718437,-x0/0.51764005 + x1,PySRFunction(X=>-x0/0.51764005 + x1),22,2,-x0/0.51764005 + x1
7,4.2552996,(x1 - (x3 + x0)) - x0,0.07577809421268861,-x0 + x1 - (x0 + x3),PySRFunction(X=>-x0 + x1 - (x0 + x3)),22,3,-x0 + x1 - (x0 + x3)
9,3.3942626,(((x1 - x0) - x0) - x3) / 0.49567357,0.11303931758789554,(-x0 - x0 + x1 - x3)/0.49567357,PySRFunction(X=>(-x0 - x0 + x1 - x3)/0.49567357),22,4,(-x0 - x0 + x1 - x3)/0.49567357
11,2.7988093,((((x1 - x0) * 0.7131626) - x0) - x3) / 0.41419634,0.09644622945744975,(-x0 - x3 - x0 + x1*0.7131626)/0.41419634,PySRFunction(X=>(-x0 - x3 - x0 + x1*0.7131626)/0.41419634),22,5,(-x0 - x3 - x0 + x1*0.7131626)/0.41419634
13,2.4233358,(((((x1 - x0) - x3) - x0) / 0.37048107) - x1) - x3,0.07202452798911457,-x1 - x3 + (-x0 - x0 + x1 - x3)/0.37048107,PySRFunction(X=>-x1 - x3 + (-x0 - x0 + x1 - x3)/0.37048107),22,6,-x1 - x3 + (-x0 - x0 + x1 - x3)/0.37048107
14,2.2721157,(((((x1 - x0) - x3) - x0) / log(1.515199)) - x1) - x3,0.0644335969004241,-4.81293582228294*x0 + 1.40646791114147*x1 - 3.40646791114147*x3,PySRFunction(X=>-4.81293582228294*x0 + 1.40646791114147*x1 - 3.40646791114147*x3),22,7,-4.81293582228294*x0 + 1.40646791114147*x1 - 3.40646791114147*x3
18,2.1877432,(((((((x1 - x0) - x0) - x3) / 0.49567357) - sin(x3)) - x0) - x1) - x3,0.009460228411328151,-x0 - x1 - x3 + (-x0 - x0 + x1 - x3)/0.49567357 - sin(x3),PySRFunction(X=>-x0 - x1 - x3 + (-x0 - x0 + x1 - x3)/0.49567357 - sin(x3)),22,8,-x0 - x1 - x3 + (-x0 - x0 + x1 - x3)/0.49567357 - sin(x3)
19,2.1486773,(((((((x1 - x0) - x0) - x3) / 0.49567357) - (x3 * 0.55850637)) - x0) - x1) - x3,0.018018066694417086,-x0 - x1 - x3 - 0.55850637*x3 + (-x0 - x0 + x1 - x3)/0.49567357,PySRFunction(X=>-x0 - x1 - x3 - 0.55850637*x3 + (-x0 - x0 + x1 - x3)/0.49567357),22,9,-x0 - x1 - x3 - 0.55850637*x3 + (-x0 - x0 + x1 - x3)/0.49567357
21,2.1143703,(1.1030182 * (((((((x1 - x0) - x0) - x3) / 0.49567357) - (x3 * 0.6739104)) - x0) - x1)) - x3,0.008047702923544028,-x3 + 1.1030182*(-x0 - x1 - 0.6739104*x3 + (-x0 - x0 + x1 - x3)/0.49567357),PySRFunction(X=>-x3 + 1.1030182*(-x0 - x1 - 0.6739104*x3 + (-x0 - x0 + x1 - x3)/0.49567357)),22,10,-x3 + 1.1030182*(-x0 - x1 - 0.6739104*x3 + (-x0 - x0 + x1 - x3)/0.49567357)
22,2.1131604,((((((((x1 - x0) - x0) - x3) / 0.49567357) - (x3 * sin(0.6739104))) - x0) - x1) - x3) * 1.1030182,0.0005723908914646617,-x0 - x1 - x3 - x3*sin(0.6739104) + (-x0 - x0 + x1 - x3)/0.49567357*1.1030182,PySRFunction(X=>-x0 - x1 - x3 - x3*sin(0.6739104) + (-x0 - x0 + x1 - x3)/0.49567357*1.1030182),22,11,-x0 - x1 - x3 - x3*sin(0.6739104) + (-x0 - x0 + x1 - x3)/0.49567357*1.1030182
23,2.113131,(((((((((x1 - x0) - x0) + 0.00074735656) - x3) / 0.49567357) - (x3 * 0.62404627)) - x0) - x1) - x3) * 1.1030182,1.391290718868147e-05,-x0 - x1 - x3 - 0.62404627*x3 + (-x0 - x0 + x1 - x3 + 0.00074735656)/0.49567357*1.1030182,PySRFunction(X=>-x0 - x1 - x3 - 0.62404627*x3 + (-x0 - x0 + x1 - x3 + 0.00074735656)/0.49567357*1.1030182),22,12,-x0 - x1 - x3 - 0.62404627*x3 + (-x0 - x0 + x1 - x3 + 0.00074735656)/0.49567357*1.1030182
24,2.1088264,(((((x1 - x0) - x0) - x3) / 0.49567357) + (((1.948215 - x3) - x1) - log(x2 + (x0 + 6.9622207)))) * 1.2472866,0.0020391496567876677,-5.03269359308385*x0 + 1.26906019654193*x1 - 3.76363339654193*x3 - 1.2472866*log(x0 + x2 + 6.9622207) + 2.429982463419,PySRFunction(X=>-5.03269359308385*x0 + 1.26906019654193*x1 - 3.76363339654193*x3 - 1.2472866*log(x0 + x2 + 6.9622207) + 2.429982463419),22,13,-5.03269359308385*x0 + 1.26906019654193*x1 - 3.76363339654193*x3 - 1.2472866*log(x0 + x2 + 6.9622207) + 2.429982463419
26,2.0852392,(((((((x1 - x0) - x0) - x3) / 0.49567357) - log((x2 + (x0 + x1)) + 7.1135855)) + (1.948215 - x3)) - x1) * 1.2472866,0.005624005662377297,-5.03269359308385*x0 + 1.26906019654193*x1 - 3.76363339654193*x3 - 1.2472866*log(x0 + x1 + x2 + 7.1135855) + 2.429982463419,PySRFunction(X=>-5.03269359308385*x0 + 1.26906019654193*x1 - 3.76363339654193*x3 - 1.2472866*log(x0 + x1 + x2 + 7.1135855) + 2.429982463419),22,14,-5.03269359308385*x0 + 1.26906019654193*x1 - 3.76363339654193*x3 - 1.2472866*log(x0 + x1 + x2 + 7.1135855) + 2.429982463419
