Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
13,0,2.892209832380798,2.9432094630249064,4.218118039612051
13,1,2.8010990620172382,2.8850775663442745,4.295978040217397
13,2,2.329671256171422,2.4345083230115927,3.2117577401974535
13,3,2.1775516455040687,2.2963329719701644,2.869360605200734
13,4,2.1764663207616946,2.2943120037976206,2.8644133586449025
13,5,1.8755708607883992,2.011942330418064,2.3731982947481796
13,6,1.7835713253383634,1.9219252517546594,2.33376261333789
13,7,1.7540214077092056,1.8547852344847113,2.2085208099011986
13,8,1.4953836836967536,1.6115916048351397,1.6349679152220487
13,9,1.430563000495793,1.5730479099618688,1.50222431472207
13,10,1.4174391398200759,1.5480763568263913,1.4424888864709036
13,11,1.417375352576099,1.5478561071776544,1.441605324494136
13,12,1.4173411023091944,1.5474731642759276,1.4415220930544344
13,13,1.410161672189011,1.5329120186134602,1.411113960871328
13,14,1.4095753219939313,1.531120211097029,1.3935364370871977
13,15,1.4076814230844157,1.532310356623914,1.4120503161385387
13,16,1.4075385992160347,1.5325214834090308,1.4145801595796847
13,17,1.4063428565451301,1.5289570763068532,1.3893705894805062
13,18,1.4043643570280342,1.5259871909752982,1.4018307760627289
13,19,1.404340564771776,1.52537553145954,1.4725648338420612
13,20,1.4025404751963817,1.5344105547130351,1.4223476269786897
13,21,1.4011661134943885,1.531819007972133,1.4043607048626954
13,22,1.3975687275673458,1.529726244838802,1.4110465359178348
13,23,1.3968281292696358,1.5313647532579262,1.4111014071657384
13,24,1.3962764070757243,1.5281665755061014,1.4108804868132083
13,25,1.3959117404852772,1.5296910884503914,1.4087417633528698
13,26,1.3957700370018986,1.5323048642810582,1.4118481617206007
13,27,1.3948973348154285,1.5310418454352894,1.4048065541029953
13,28,1.3948226579948493,1.5305796440780375,1.4032924063186272
13,29,1.3946599605730527,1.5299556019187017,1.4039002458280616
13,30,1.3937752550795395,1.5340051159003738,1.4147061800723437
13,31,1.3935030196275295,1.53496980456073,1.4197055887851182
13,32,1.3934061587301463,1.5430520192996215,1.427135178591874
13,33,1.3929030946489183,1.5286064312690941,1.4056901763380667
13,34,1.3927484597624857,1.5353235809271955,1.4064491148010134
13,35,1.391909230084895,1.5266793212469187,1.4125959377419939
13,36,1.3901922272534903,1.5311106933574645,1.4241166356103554
13,37,1.389690832595936,1.5335299796223139,1.422894596390489
13,38,1.3887250218601035,1.5295834056934623,1.4205251396883425
13,39,1.3880237599194374,1.529565982776931,1.4214596036725171
13,40,1.387989026828547,1.5308867628277223,1.4191637651131688
13,41,1.387924949881638,1.5286866685213536,1.4210119867884439
13,42,1.3875432249958914,1.5345341151254304,1.4248248763159699
13,43,1.3870975435169763,1.5351103064373923,1.4244828135730085
13,44,1.386744061916856,1.5337692404189645,1.4220609057959581
13,45,1.3865918729181848,1.5330546588759795,1.4133487856534497
13,46,1.3860935220096329,1.5333227827322218,1.4127250731515024
13,47,1.3857646033395334,1.5339714865135397,1.4140596806068204
13,48,1.3857483552335175,1.5343312519578078,1.4140232272605269
13,49,1.385741115729021,1.5337800022181962,1.4194729656143723
13,50,1.3853078488431194,1.53297604209953,1.4180959624813307
13,51,1.384707610673706,1.5337385188031667,1.4130990324746686
13,52,1.3842809068061444,1.5367953919227273,1.412087087283617
13,53,1.3841552569726743,1.533179975846128,1.4182462475209265
13,54,1.3840013333764494,1.5353961137378398,1.416507446215595
13,55,1.3838053855908523,1.5334324500466396,1.4128828158272158
13,56,1.3832546627361384,1.5338430521052762,1.4149713748665453
13,57,1.3832478424060233,1.5351282240145965,1.4129775977202685
13,58,1.383160858878434,1.532455023972983,1.4116469515097207
13,59,1.3827981670289633,1.5315036538702849,1.4233228029863352
13,60,1.382797445198351,1.5316443671999078,1.4239408771343656
13,61,1.3826920056231609,1.531553224443125,1.4237922054798753
