complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.738421,x1,0.0,x1,PySRFunction(X=>x1),11,0,x1
3,5.4293365,x1 - x0,0.17719036333524318,-x0 + x1,PySRFunction(X=>-x0 + x1),11,1,-x0 + x1
5,4.7806387,(x1 - x0) - x0,0.06362138906366789,-x0 - x0 + x1,PySRFunction(X=>-x0 - x0 + x1),11,2,-x0 - x0 + x1
7,3.8881786,x1 - ((x3 + x0) / 0.23862402),0.10331666753341062,x1 - (x0 + x3)/0.23862402,PySRFunction(X=>x1 - (x0 + x3)/0.23862402),11,3,x1 - (x0 + x3)/0.23862402
9,2.2852566,(x1 - x0) - ((x0 + x3) / 0.2404196),0.2657312530614428,-x0 + x1 - (x0 + x3)/0.2404196,PySRFunction(X=>-x0 + x1 - (x0 + x3)/0.2404196),11,4,-x0 + x1 - (x0 + x3)/0.2404196
11,2.1009793,(x1 - x0) - (((x0 * 1.1038591) + x3) / 0.26152414),0.042037373135574534,-x0 + x1 - (x0*1.1038591 + x3)/0.26152414,PySRFunction(X=>-x0 + x1 - (x0*1.1038591 + x3)/0.26152414),11,5,-x0 + x1 - (x0*1.1038591 + x3)/0.26152414
14,2.0965986,(x1 - x0) - ((((x0 * 1.1038591) + x3) / square(0.585281)) / 0.73692644),0.000695750691594589,-x0 + x1 - (x0*1.1038591 + x3)/(0.342553848961*0.73692644),PySRFunction(X=>-x0 + x1 - (x0*1.1038591 + x3)/(0.342553848961*0.73692644)),11,6,-x0 + x1 - (x0*1.1038591 + x3)/(0.342553848961*0.73692644)
17,2.0964353,((((x1 - x0) - x0) - x3) - ((x0 + (x3 * 1.1740037)) / 0.41272253)) - x0,2.5963698199937738e-05,-x0 - x0 - x0 + x1 - x3 - (x0 + x3*1.1740037)/0.41272253,PySRFunction(X=>-x0 - x0 - x0 + x1 - x3 - (x0 + x3*1.1740037)/0.41272253),11,7,-x0 - x0 - x0 + x1 - x3 - (x0 + x3*1.1740037)/0.41272253
18,2.0886066,((x1 - x0) - (((1.1038591 * x0) + x3) / square((0.585281 * 0.73692644) - -0.08008528))) / 0.9469944,0.0037412811239211463,(-x0 + x1 - (1.1038591*x0 + x3)/((-1*(-0.08008528) + 0.585281*0.73692644)**2))/0.9469944,PySRFunction(X=>(-x0 + x1 - (1.1038591*x0 + x3)/((-1*(-0.08008528) + 0.585281*0.73692644)**2))/0.9469944),11,8,(-x0 + x1 - (1.1038591*x0 + x3)/((-1*(-0.08008528) + 0.585281*0.73692644)**2))/0.9469944
22,2.06259,((((x1 - x0) - x0) - x3) - ((x0 + (x3 * 1.1740037)) / square(-0.64243484))) - (x0 - (-0.19429831 * x2)),0.003133667607878063,-x0 - x0 + x1 - x3 - (x0 + x3*1.1740037)/0.412722523645826 - (x0 - (-1)*0.19429831*x2),PySRFunction(X=>-x0 - x0 + x1 - x3 - (x0 + x3*1.1740037)/0.412722523645826 - (x0 - (-1)*0.19429831*x2)),11,9,-x0 - x0 + x1 - x3 - (x0 + x3*1.1740037)/0.412722523645826 - (x0 - (-1)*0.19429831*x2)
36,2.0621614,(-1.6980109 - (x3 + -1.1376324)) + ((((((((cos(0.71514094 - (((x2 + x2) - (0.8140594 - x1)) * -0.12081014)) - (x0 - x1)) - 0.3780157) - x0) - x3) - x0) - x3) - x0) * 1.3248577),1.4844184706252021e-05,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(0.71514094 - (-0.12081014)*(x2 + x2 - (0.8140594 - x1))) - 1*0.3780157*1.3248577 - 1.6980109,PySRFunction(X=>-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(0.71514094 - (-0.12081014)*(x2 + x2 - (0.8140594 - x1))) - 1*0.3780157*1.3248577 - 1.6980109),11,10,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(0.71514094 - (-0.12081014)*(x2 + x2 - (0.8140594 - x1))) - 1*0.3780157*1.3248577 - 1.6980109
39,2.0524511,(-1.6284893 - (x3 + -1.1376324)) + ((((((((cos(square(cos(cos((x0 + x0) + 0.75249994))) + ((x2 / 2.2504134) * 0.7782048)) - (x0 - x1)) - 0.3780157) - x0) - x3) - x0) - x3) - x0) * 1.255336),0.001573306198638349,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(x2*0.7782048/2.2504134 + cos(cos(x0 + x0 + 0.75249994))**2) - 1*0.3780157*1.255336 - 1.6284893,PySRFunction(X=>-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(x2*0.7782048/2.2504134 + cos(cos(x0 + x0 + 0.75249994))**2) - 1*0.3780157*1.255336 - 1.6284893),11,11,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(x2*0.7782048/2.2504134 + cos(cos(x0 + x0 + 0.75249994))**2) - 1*0.3780157*1.255336 - 1.6284893
40,2.0508661,(-1.6284893 - (-1.1376324 + x3)) + ((((((((cos((cos(square(cos((x0 + x0) + cos(x3)))) + (x2 / 2.2504134)) * 0.7782048) - (x0 - x1)) - 0.3780157) - x0) - x3) - x0) - x3) - x0) * 1.255336),0.000772545724142789,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x2/2.2504134 + cos(cos(x0 + x0 + cos(x3))**2))*0.7782048) - 1*0.3780157*1.255336 - 1.6284893,PySRFunction(X=>-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x2/2.2504134 + cos(cos(x0 + x0 + cos(x3))**2))*0.7782048) - 1*0.3780157*1.255336 - 1.6284893),11,12,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x2/2.2504134 + cos(cos(x0 + x0 + cos(x3))**2))*0.7782048) - 1*0.3780157*1.255336 - 1.6284893
42,2.046427,(-1.6284893 - (-1.1376324 + x3)) + ((((((((cos((((x2 * 0.9230345) / 2.2504134) * 0.7782048) + square(cos(cos((x0 + x0) + cos(x3))))) - (x0 - x1)) - 0.3780157) - x0) - x3) - x0) - x3) - x0) * 1.255336),0.0010834230377318762,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(x2*0.9230345*0.7782048/2.2504134 + cos(cos(x0 + x0 + cos(x3)))**2) - 1*0.3780157*1.255336 - 1.6284893,PySRFunction(X=>-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(x2*0.9230345*0.7782048/2.2504134 + cos(cos(x0 + x0 + cos(x3)))**2) - 1*0.3780157*1.255336 - 1.6284893),11,13,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos(x2*0.9230345*0.7782048/2.2504134 + cos(cos(x0 + x0 + cos(x3)))**2) - 1*0.3780157*1.255336 - 1.6284893
57,2.045046,(((-0.027057653 - x0) + ((((((cos(((((x0 - (x2 / 1.4619342)) - square(cos(-2.5261483 - (((-0.9723967 - x0) - (x0 * 0.6636417)) - cos(x3))))) - x0) - ((x1 * 0.26056203) + 0.91959757)) / 2.2504134) - (x0 - x1)) - 0.3780157) - x0) - x3) - x0) - x3)) * 1.255336) + (-1.6284893 - (x3 + -1.1376324)),4.50041685050657e-05,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((-x0 + x0 - x2/1.4619342 - (x1*0.26056203 + 0.91959757) - cos(-(-x0 - 0.6636417*x0 - cos(x3) - 0.9723967) - 2.5261483)**2)/2.2504134) - 1*0.3780157 - 0.027057653*1.255336 - 1.6284893,PySRFunction(X=>-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((-x0 + x0 - x2/1.4619342 - (x1*0.26056203 + 0.91959757) - cos(-(-x0 - 0.6636417*x0 - cos(x3) - 0.9723967) - 2.5261483)**2)/2.2504134) - 1*0.3780157 - 0.027057653*1.255336 - 1.6284893),11,14,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((-x0 + x0 - x2/1.4619342 - (x1*0.26056203 + 0.91959757) - cos(-(-x0 - 0.6636417*x0 - cos(x3) - 0.9723967) - 2.5261483)**2)/2.2504134) - 1*0.3780157 - 0.027057653*1.255336 - 1.6284893
58,2.0334487,(((((((((cos((((x1 * 0.26056203) - (((x0 - (x2 / 1.4619342)) - square(cos(cos(x3) - (-2.5261483 - sin((((0.3780157 - x0) - x3) - x0) - x0))))) - x0)) + 0.9953708) / -2.2105143) - (x0 - x1)) - 0.3780157) - x0) - x3) - x0) - x3) - x0) * 1.255336) + -1.6284893) - (x3 + -1.16469),0.005687064522760788,-(x3 - 1.16469) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x1*0.26056203 - (-x0 + x0 - x2/1.4619342 - cos(-(-sin(-x0 - x0 - x0 - x3 + 0.3780157) - 2.5261483) + cos(x3))**2) + 0.9953708)/(-2.2105143)) - 1*0.3780157*1.255336 - 1.6284893,PySRFunction(X=>-(x3 - 1.16469) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x1*0.26056203 - (-x0 + x0 - x2/1.4619342 - cos(-(-sin(-x0 - x0 - x0 - x3 + 0.3780157) - 2.5261483) + cos(x3))**2) + 0.9953708)/(-2.2105143)) - 1*0.3780157*1.255336 - 1.6284893),11,15,-(x3 - 1.16469) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x1*0.26056203 - (-x0 + x0 - x2/1.4619342 - cos(-(-sin(-x0 - x0 - x0 - x3 + 0.3780157) - 2.5261483) + cos(x3))**2) + 0.9953708)/(-2.2105143)) - 1*0.3780157*1.255336 - 1.6284893
69,2.0326085,((((((((cos(((cos(0.3780157) + (x1 * 0.26056203)) - (((x0 - (x2 / 1.5335536)) - square(cos((-2.5261483 - sin((((((cos(sin(x3) * 0.26056203) - (x0 - x1)) - 0.3780157) - x0) - x3) - x1) - x0)) - cos(x3)))) - x0)) / 2.2504134) - (x0 - x1)) - 0.3780157) - x0) - x3) - x0) - x3) - x0) * 1.255336) + (-1.6284893 - (x3 + -1.1376324)),3.7570459790382825e-05,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x1*0.26056203 - (-x0 + x0 - x2/1.5335536 - cos(-sin(-x0 - x0 - x1 - x3 - (x0 - x1) + cos(sin(x3)*0.26056203) - 1*0.3780157) - cos(x3) - 2.5261483)**2) + cos(0.3780157))/2.2504134) - 1*0.3780157*1.255336 - 1.6284893,PySRFunction(X=>-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x1*0.26056203 - (-x0 + x0 - x2/1.5335536 - cos(-sin(-x0 - x0 - x1 - x3 - (x0 - x1) + cos(sin(x3)*0.26056203) - 1*0.3780157) - cos(x3) - 2.5261483)**2) + cos(0.3780157))/2.2504134) - 1*0.3780157*1.255336 - 1.6284893),11,16,-(x3 - 1.1376324) - x0 - x0 - x0 - x3 - x3 - (x0 - x1) + cos((x1*0.26056203 - (-x0 + x0 - x2/1.5335536 - cos(-sin(-x0 - x0 - x1 - x3 - (x0 - x1) + cos(sin(x3)*0.26056203) - 1*0.3780157) - cos(x3) - 2.5261483)**2) + cos(0.3780157))/2.2504134) - 1*0.3780157*1.255336 - 1.6284893
