complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.902792,x1,0.0,x1,PySRFunction(X=>x1),28,0,x1
3,5.6121535,x1 - x0,0.17114080039418636,-x0 + x1,PySRFunction(X=>-x0 + x1),28,1,-x0 + x1
5,4.9119787,x1 - (x0 * 1.9530749),0.0666288297262843,-1.9530749*x0 + x1,PySRFunction(X=>-1.9530749*x0 + x1),28,2,-1.9530749*x0 + x1
7,4.1982713,(x1 - (x0 + x3)) - x0,0.07850200459678192,-x0 + x1 - (x0 + x3),PySRFunction(X=>-x0 + x1 - (x0 + x3)),28,3,-x0 + x1 - (x0 + x3)
9,3.1761868,((x1 - (x0 + x3)) - x0) * 1.7923175,0.13949574377323073,-x0 + x1 - (x0 + x3)*1.7923175,PySRFunction(X=>-x0 + x1 - (x0 + x3)*1.7923175),28,4,-x0 + x1 - (x0 + x3)*1.7923175
11,2.7692459,(x1 - (x3 + ((x0 + x0) * 1.8176823))) - x3,0.06855315645383035,x1 - x3 - (x3 + (x0 + x0)*1.8176823),PySRFunction(X=>x1 - x3 - (x3 + (x0 + x0)*1.8176823)),28,5,x1 - x3 - (x3 + (x0 + x0)*1.8176823)
12,2.6985078,(x1 - (((x0 + x3) + x0) * 1.8176823)) - sin(x3),0.025876091301433025,x1 - 1.8176823*(x0 + x0 + x3) - sin(x3),PySRFunction(X=>x1 - 1.8176823*(x0 + x0 + x3) - sin(x3)),28,6,x1 - 1.8176823*(x0 + x0 + x3) - sin(x3)
13,2.3377619,(x1 - (((x3 + x0) + x0) * 1.8176823)) - (x3 + x0),0.14350493488197208,x1 - (x0 + x3) - 1.8176823*(x0 + x0 + x3),PySRFunction(X=>x1 - (x0 + x3) - 1.8176823*(x0 + x0 + x3)),28,7,x1 - (x0 + x3) - 1.8176823*(x0 + x0 + x3)
14,2.2477455,((sin(x1) - ((x3 + (x0 + x0)) + x3)) - x0) * 1.5527765,0.03926630480639076,-x0 - (x0 + x0 + x3 + x3) + sin(x1)*1.5527765,PySRFunction(X=>-x0 - (x0 + x0 + x3 + x3) + sin(x1)*1.5527765),28,8,-x0 - (x0 + x0 + x3 + x3) + sin(x1)*1.5527765
15,2.1598508,(x1 - ((x3 + (x0 + x0)) * 1.8176823)) - ((x3 + x0) * 1.8176823),0.03988856864246337,x1 - 1.8176823*(x0 + x3) - 1.8176823*(x0 + x0 + x3),PySRFunction(X=>x1 - 1.8176823*(x0 + x3) - 1.8176823*(x0 + x0 + x3)),28,9,x1 - 1.8176823*(x0 + x3) - 1.8176823*(x0 + x0 + x3)
17,2.0779743,(x1 - (((x0 + x0) + x3) * 1.883073)) - (x3 + (x3 + (x0 * 1.5870948))),0.019322810148466502,x1 - 1.883073*(x0 + x0 + x3) - (x0*1.5870948 + x3 + x3),PySRFunction(X=>x1 - 1.883073*(x0 + x0 + x3) - (x0*1.5870948 + x3 + x3)),28,10,x1 - 1.883073*(x0 + x0 + x3) - (x0*1.5870948 + x3 + x3)
19,2.0736375,((x1 - ((x3 + (x0 + x0)) * 1.8176823)) - ((x3 + x3) + (x0 * 1.5870948))) / 0.9370631,0.001044606718153077,(x1 - 1.8176823*(x0 + x0 + x3) - (x0*1.5870948 + x3 + x3))/0.9370631,PySRFunction(X=>(x1 - 1.8176823*(x0 + x0 + x3) - (x0*1.5870948 + x3 + x3))/0.9370631),28,11,(x1 - 1.8176823*(x0 + x0 + x3) - (x0*1.5870948 + x3 + x3))/0.9370631
26,2.0681891,((x1 * 1.0802736) - (((x3 + (x0 + ((x3 + (x0 + x3)) + x0))) + x0) + sin(x0 + x3))) - (x0 / 1.9362271),0.0003758454330750241,-x0/1.9362271 + x1*1.0802736 - (x0 + x0 + x0 + x0 + x3 + x3 + x3 + sin(x0 + x3)),PySRFunction(X=>-x0/1.9362271 + x1*1.0802736 - (x0 + x0 + x0 + x0 + x3 + x3 + x3 + sin(x0 + x3))),28,12,-x0/1.9362271 + x1*1.0802736 - (x0 + x0 + x0 + x0 + x3 + x3 + x3 + sin(x0 + x3))
