complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.843668,x1,0.0,x1,PySRFunction(X=>x1),25,0,x1
3,5.52628,x1 - x0,0.1750958436572545,-x0 + x1,PySRFunction(X=>-x0 + x1),25,1,-x0 + x1
5,4.8397307,x1 - (x0 * 1.9694086),0.06632790804747668,-1.9694086*x0 + x1,PySRFunction(X=>-1.9694086*x0 + x1),25,2,-1.9694086*x0 + x1
6,4.8378963,x1 - (x0 * square(-1.3920538)),0.0003791012036256025,-1.93781378209444*x0 + x1,PySRFunction(X=>-1.93781378209444*x0 + x1),25,3,-1.93781378209444*x0 + x1
7,3.7328584,x1 + ((x0 * -2.4189703) - x3),0.25930571022625587,x0*(-2.4189703) + x1 - x3,PySRFunction(X=>x0*(-2.4189703) + x1 - x3),25,4,x0*(-2.4189703) + x1 - x3
9,3.1387758,((x1 - (x0 * 2.0444927)) - x3) / 0.6002285,0.08667070798309516,(-2.0444927*x0 + x1 - x3)/0.6002285,PySRFunction(X=>(-2.0444927*x0 + x1 - x3)/0.6002285),25,5,(-2.0444927*x0 + x1 - x3)/0.6002285
10,3.133832,((x1 - (x0 * square(-1.44247))) - x3) / 0.6002285,0.0015763144074406748,(-2.0807197009*x0 + x1 - x3)/0.6002285,PySRFunction(X=>(-2.0807197009*x0 + x1 - x3)/0.6002285),25,6,(-2.0807197009*x0 + x1 - x3)/0.6002285
11,2.8015964,(x1 + ((x0 * -2.4189703) - (x3 + x3))) - x0,0.11206713931255688,x0*(-2.4189703) - x0 + x1 - (x3 + x3),PySRFunction(X=>x0*(-2.4189703) - x0 + x1 - (x3 + x3)),25,7,x0*(-2.4189703) - x0 + x1 - (x3 + x3)
13,2.280239,(x1 + (((x0 * -3.8632085) - (x3 + x3)) - x0)) - x3,0.10295456776728548,x0*(-3.8632085) - x0 + x1 - x3 - (x3 + x3),PySRFunction(X=>x0*(-3.8632085) - x0 + x1 - x3 - (x3 + x3)),25,8,x0*(-3.8632085) - x0 + x1 - x3 - (x3 + x3)
14,2.2540226,((((x3 * -1.9118959) + (sin(x1) - x0)) - x0) - x0) / 0.60463333,0.01156381984738073,(-x0 - x0 - x0 + x3*(-1.9118959) + sin(x1))/0.60463333,PySRFunction(X=>(-x0 - x0 - x0 + x3*(-1.9118959) + sin(x1))/0.60463333),25,9,(-x0 - x0 - x0 + x3*(-1.9118959) + sin(x1))/0.60463333
15,2.0850673,(x1 + ((((x0 * -3.1703882) - (x3 + x3)) * 1.3017446) - x0)) - x3,0.0779153092793681,-x0 + x1 - x3 + (x0*(-3.1703882) - (x3 + x3))*1.3017446,PySRFunction(X=>-x0 + x1 - x3 + (x0*(-3.1703882) - (x3 + x3))*1.3017446),25,10,-x0 + x1 - x3 + (x0*(-3.1703882) - (x3 + x3))*1.3017446
17,2.077525,(((((x0 * -3.1997535) - (x3 + x3)) * 1.3017446) - x0) - x3) + (x1 / 0.8604086),0.0018119257689437906,-x0 + x1/0.8604086 - x3 + (x0*(-3.1997535) - (x3 + x3))*1.3017446,PySRFunction(X=>-x0 + x1/0.8604086 - x3 + (x0*(-3.1997535) - (x3 + x3))*1.3017446),25,11,-x0 + x1/0.8604086 - x3 + (x0*(-3.1997535) - (x3 + x3))*1.3017446
