complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,8.308553,x3,0.0,x3,PySRFunction(X=>x3),26,0,x3
2,7.7912216,sin(x1),0.06428780212866575,sin(x1),PySRFunction(X=>sin(x1)),26,1,sin(x1)
3,5.430722,x1 - x0,0.36092557390357893,-x0 + x1,PySRFunction(X=>-x0 + x1),26,2,-x0 + x1
5,4.3692484,(x3 + x0) * -4.7472386,0.10874054332364694,(x0 + x3)*(-4.7472386),PySRFunction(X=>(x0 + x3)*(-4.7472386)),26,3,(x0 + x3)*(-4.7472386)
6,3.6656342,(sin(x3) + x0) * -4.7846503,0.17558964080821984,(x0 + sin(x3))*(-4.7846503),PySRFunction(X=>(x0 + sin(x3))*(-4.7846503)),26,4,(x0 + sin(x3))*(-4.7846503)
7,3.0997434,((x3 + x0) * -3.9251876) - x0,0.1676820287888957,-x0 + (x0 + x3)*(-3.9251876),PySRFunction(X=>-x0 + (x0 + x3)*(-3.9251876)),26,5,-x0 + (x0 + x3)*(-3.9251876)
8,3.0788329,x3 - (square(-2.333758) * (x3 + x0)),0.006768737269097614,x3 - 5.446426402564*(x0 + x3),PySRFunction(X=>x3 - 5.446426402564*(x0 + x3)),26,6,x3 - 5.446426402564*(x0 + x3)
9,2.2453363,((x3 + x0) * -4.0544395) + (x1 - x0),0.31569528707253147,-x0 + x1 + (x0 + x3)*(-4.0544395),PySRFunction(X=>-x0 + x1 + (x0 + x3)*(-4.0544395)),26,7,-x0 + x1 + (x0 + x3)*(-4.0544395)
12,2.1178594,((((x3 + x0) * -4.7846503) + x1) - sin(x0)) + x3,0.01948314931158583,x1 + x3 + (x0 + x3)*(-4.7846503) - sin(x0),PySRFunction(X=>x1 + x3 + (x0 + x3)*(-4.7846503) - sin(x0)),26,8,x1 + x3 + (x0 + x3)*(-4.7846503) - sin(x0)
13,2.063462,x1 + ((x3 + 0.007301614) - ((x0 + (x3 * 0.9110893)) * 5.446427)),0.026020706868044682,x1 + x3 - 5.446427*(x0 + x3*0.9110893) + 0.007301614,PySRFunction(X=>x1 + x3 - 5.446427*(x0 + x3*0.9110893) + 0.007301614),26,9,x1 + x3 - 5.446427*(x0 + x3*0.9110893) + 0.007301614
