complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.8935785,x1,0.0,x1,PySRFunction(X=>x1),23,0,x1
3,5.5786977,x1 - x0,0.17354710938706103,-x0 + x1,PySRFunction(X=>-x0 + x1),23,1,-x0 + x1
5,4.896239,(x1 - x0) - x0,0.06524400133968378,-x0 - x0 + x1,PySRFunction(X=>-x0 - x0 + x1),23,2,-x0 - x0 + x1
7,4.173638,(x0 * -2.0053034) - (x3 - x1),0.07983964092197184,x0*(-2.0053034) - (-x1 + x3),PySRFunction(X=>x0*(-2.0053034) - (-x1 + x3)),23,3,x0*(-2.0053034) - (-x1 + x3)
9,2.1751187,x1 + (((x0 * -1.4713258) - x3) * 3.92501),0.3258524198849909,x1 + (x0*(-1.4713258) - x3)*3.92501,PySRFunction(X=>x1 + (x0*(-1.4713258) - x3)*3.92501),23,4,x1 + (x0*(-1.4713258) - x3)*3.92501
11,2.1509988,x1 + ((((x0 * -1.0951356) / 0.7443189) - x3) * 3.2951021),0.005575472679382027,x1 + (x0*(-1.0951356)/0.7443189 - x3)*3.2951021,PySRFunction(X=>x1 + (x0*(-1.0951356)/0.7443189 - x3)*3.2951021),23,5,x1 + (x0*(-1.0951356)/0.7443189 - x3)*3.2951021
13,2.0755365,((x1 + (((x0 * -1.9428817) - x3) * 2.507821)) - x3) / 0.9207313,0.017856308962616814,(x1 - x3 + (x0*(-1.9428817) - x3)*2.507821)/0.9207313,PySRFunction(X=>(x1 - x3 + (x0*(-1.9428817) - x3)*2.507821)/0.9207313),23,6,(x1 - x3 + (x0*(-1.9428817) - x3)*2.507821)/0.9207313
17,2.0727515,(x1 + (1.1647198 * (((((-1.0951356 - 0.9207313) * x0) - x3) * 2.153154) - x3))) / 0.9207313,0.00033568069748584315,(x1 + 1.1647198*(-x3 + (x0*(-1.0951356 - 1*0.9207313) - x3)*2.153154))/0.9207313,PySRFunction(X=>(x1 + 1.1647198*(-x3 + (x0*(-1.0951356 - 1*0.9207313) - x3)*2.153154))/0.9207313),23,7,(x1 + 1.1647198*(-x3 + (x0*(-1.0951356 - 1*0.9207313) - x3)*2.153154))/0.9207313
19,2.0660677,x1 + (((x0 * -1.0951356) - (x0 - (((x3 * -0.56153035) - x3) + (x2 * -0.060462527)))) / 0.39077333),0.001614906447297082,x1 + (x0*(-1.0951356) - (x0 - (x2*(-0.060462527) - x3 + x3*(-0.56153035))))/0.39077333,PySRFunction(X=>x1 + (x0*(-1.0951356) - (x0 - (x2*(-0.060462527) - x3 + x3*(-0.56153035))))/0.39077333),23,8,x1 + (x0*(-1.0951356) - (x0 - (x2*(-0.060462527) - x3 + x3*(-0.56153035))))/0.39077333
25,2.0404155,x1 + (((x0 * -1.0698897) - (((0.08281737 * x2) + x0) + ((-0.30321297 * (x3 + x0)) - ((x3 * -0.56153035) - x3)))) / 0.3303108),0.002082279201355578,x1 + (x0*(-1.0698897) - (x0 + 0.08281737*x2 - 0.30321297*(x0 + x3) - (-x3 + x3*(-0.56153035))))/0.3303108,PySRFunction(X=>x1 + (x0*(-1.0698897) - (x0 + 0.08281737*x2 - 0.30321297*(x0 + x3) - (-x3 + x3*(-0.56153035))))/0.3303108),23,9,x1 + (x0*(-1.0698897) - (x0 + 0.08281737*x2 - 0.30321297*(x0 + x3) - (-x3 + x3*(-0.56153035))))/0.3303108
29,2.0334556,x1 + (((x0 * -1.0698897) - ((x2 * 0.08281737) + (((((x1 * 0.10910522) + (x3 + x0)) * -0.28605548) + x0) - ((x3 * -0.56153035) - x3)))) / 0.3303108),0.0008542129341462805,x1 + (x0*(-1.0698897) - (x0 + x2*0.08281737 - (-x3 + x3*(-0.56153035)) + (x0 + x1*0.10910522 + x3)*(-0.28605548)))/0.3303108,PySRFunction(X=>x1 + (x0*(-1.0698897) - (x0 + x2*0.08281737 - (-x3 + x3*(-0.56153035)) + (x0 + x1*0.10910522 + x3)*(-0.28605548)))/0.3303108),23,10,x1 + (x0*(-1.0698897) - (x0 + x2*0.08281737 - (-x3 + x3*(-0.56153035)) + (x0 + x1*0.10910522 + x3)*(-0.28605548)))/0.3303108
37,2.033059,(((x0 * -1.0951356) - ((((x2 + (-0.56153035 * (x3 + x1))) * 0.08281737) + x0) + (((x0 - ((x3 * -0.56153035) - (x0 + x3))) * -0.17169902) - ((x3 * -0.56153035) - x3)))) / 0.3303108) + x1,2.4382059347410532e-05,x1 + (x0*(-1.0951356) - (x0 + x0 - (x3*(-0.56153035) - (x0 + x3))*(-0.17169902) + (x2 - 0.56153035*(x1 + x3))*0.08281737 - (-x3 + x3*(-0.56153035))))/0.3303108,PySRFunction(X=>x1 + (x0*(-1.0951356) - (x0 + x0 - (x3*(-0.56153035) - (x0 + x3))*(-0.17169902) + (x2 - 0.56153035*(x1 + x3))*0.08281737 - (-x3 + x3*(-0.56153035))))/0.3303108),23,11,x1 + (x0*(-1.0951356) - (x0 + x0 - (x3*(-0.56153035) - (x0 + x3))*(-0.17169902) + (x2 - 0.56153035*(x1 + x3))*0.08281737 - (-x3 + x3*(-0.56153035))))/0.3303108
44,2.032835,((((x0 * -1.0951356) - (((((x0 - ((x3 * -0.6119655) - ((x3 + x0) + ((x3 + -0.29101506) * 0.29372153)))) + (exp(x1 - 1.8188189) + (x2 * -0.51721215))) * -0.17169902) + x0) - ((x3 * -0.56153035) - x3))) / 0.3303108) + x1) - 0.0726371,1.5740695666148217e-05,x1 + (x0*(-1.0951356) - (x0 - (-x3 + x3*(-0.56153035)) + (x0 + x2*(-0.51721215) - (x3*(-0.6119655) - (x0 + x3 + (x3 - 0.29101506)*0.29372153)) + exp(x1 - 1*1.8188189))*(-0.17169902)))/0.3303108 - 1*0.0726371,PySRFunction(X=>x1 + (x0*(-1.0951356) - (x0 - (-x3 + x3*(-0.56153035)) + (x0 + x2*(-0.51721215) - (x3*(-0.6119655) - (x0 + x3 + (x3 - 0.29101506)*0.29372153)) + exp(x1 - 1*1.8188189))*(-0.17169902)))/0.3303108 - 1*0.0726371),23,12,x1 + (x0*(-1.0951356) - (x0 - (-x3 + x3*(-0.56153035)) + (x0 + x2*(-0.51721215) - (x3*(-0.6119655) - (x0 + x3 + (x3 - 0.29101506)*0.29372153)) + exp(x1 - 1*1.8188189))*(-0.17169902)))/0.3303108 - 1*0.0726371
45,2.031269,((((x0 * -1.0951356) - ((x0 - ((x3 * -0.56153035) - x3)) + ((((((x3 * -0.642521) + x2) * -0.49445885) + x0) - ((((x1 + -0.4493887) + x3) * -0.17169902) + ((x3 * -0.4493887) - (x0 + x3)))) * -0.17169902))) / 0.3303108) + x1) - -0.060462527,0.0007706496081321113,x1 + (x0*(-1.0951356) - (x0 - (-x3 + x3*(-0.56153035)) + (x0 + (x2 + x3*(-0.642521))*(-0.49445885) - (x3*(-0.4493887) - (x0 + x3) + (x1 + x3 - 0.4493887)*(-0.17169902)))*(-0.17169902)))/0.3303108 - 1*(-0.060462527),PySRFunction(X=>x1 + (x0*(-1.0951356) - (x0 - (-x3 + x3*(-0.56153035)) + (x0 + (x2 + x3*(-0.642521))*(-0.49445885) - (x3*(-0.4493887) - (x0 + x3) + (x1 + x3 - 0.4493887)*(-0.17169902)))*(-0.17169902)))/0.3303108 - 1*(-0.060462527)),23,13,x1 + (x0*(-1.0951356) - (x0 - (-x3 + x3*(-0.56153035)) + (x0 + (x2 + x3*(-0.642521))*(-0.49445885) - (x3*(-0.4493887) - (x0 + x3) + (x1 + x3 - 0.4493887)*(-0.17169902)))*(-0.17169902)))/0.3303108 - 1*(-0.060462527)
