Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
9,0,1,0,1,1,7.6939613667260245,8.446264485389552,17.654137207166674,2.7725818028393423,-6756.4638671875,13512.927734375,13512.928,6760.225094067874,0.0,0.0007596909789032749,0.0014557375383990622,0.0007596909789032749,0.0014557375383990622,0.9974257552815194
9,1,3,0,4,4,5.4737262662609085,5.74153214671758,10.315387781718252,2.3385778823239765,-6284.904296875,12569.80859375,12569.809,6294.210698029814,0.17023810202360076,0.0007426416323421686,0.0016276916937734407,0.0014852832646843372,0.0032553833875468815,1.0432185002184944
9,2,5,1,6,6,4.857289188669144,4.8260286022936265,8.224192427306015,2.2031473147372274,-6119.42578125,12240.8515625,12246.778,6133.937436682757,0.059739542131049886,0.0015688468919593053,0.003676882258711064,0.0031376937839186106,0.00735376451742213,1.0359085543342488
9,3,6,1,7,7,4.853901348149751,4.806533098098206,8.207985514237524,2.2023959882980555,-6118.45947265625,12238.9189453125,12244.846,6135.8419307291915,0.0006976075401523005,0.0016371580945491345,0.0038463107030318956,0.003274316189098269,0.0076926214060637895,1.0378066760014901
9,4,7,1,8,7,3.6276956283989144,3.61336468755794,5.628178033286291,1.904009130381603,-5715.16796875,11432.3359375,11438.263,5734.496324320652,0.2911852918102018,0.002284478971645775,0.005484225643817014,0.006853436914937325,0.01645267693145104,1.1185480220218664
9,5,9,2,10,8,3.248589612648416,3.205026397159105,4.684400307603794,1.801929026148466,-5562.2958984375,11128.591796875,11140.445,5586.851261690029,0.05518836180980165,0.0033269885153868898,0.007871879693160676,0.009980965546160668,0.02361563907948203,1.1672000306423664
9,6,11,2,13,8,2.6955915544498765,2.878181096141412,4.036604264338449,1.641825632855418,-5303.85009765625,10611.7001953125,10623.554,5334.643406538865,0.09330158357152864,0.0050895048640520486,0.012215309740913654,0.015268514592156142,0.036645929222740965,1.2404833403751048
9,7,12,2,12,8,2.5939273376489003,2.66519907452522,5.107307515150223,1.608257655692546,-5250.6103515625,10505.220703125,10517.074,5279.3263697949005,0.038444752809327555,0.004913819288469139,0.00817059461415849,0.014740052489638483,0.024507070616490018,1.1635979627056074
9,8,13,2,13,7,2.0976329807250074,2.1757472986194974,2.179550710343159,1.448200489488864,-4956.48095703125,9916.9619140625,9928.815,4985.538482283907,0.21236341601500977,0.010062394878710912,0.024306893820850932,0.030187184636132736,0.0729206814625528,1.2774520437427188
9,9,15,2,16,9,2.0570370853918725,2.1122519983356445,2.0028102301421975,1.434043658193886,-4929.4140625,9862.828125,9874.682,4968.330427257114,0.009771484149855516,0.007552335082628752,0.01824170697059488,0.030209340330515002,0.07296682788237954,1.2938202144571636
