Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
17,0,2.9053557302125497,2.890993787509537,4.218118039612051
17,1,2.8280305579611467,2.778076053367129,4.295978040217397
17,2,2.3552308866834304,2.334137717954641,3.2117577401974535
17,3,2.1934849611320635,2.184136409905489,3.064493404960466
17,4,1.8393854441796842,1.794082906694265,2.4117707267459187
17,5,1.521376519428596,1.4663147940556633,1.651465471190074
17,6,1.5206887445919877,1.4800465419612665,1.642470514586234
17,7,1.4609221123032647,1.4190855115140968,1.4775985304439092
17,8,1.4552137868532065,1.4115240128400317,1.4520705853479574
17,9,1.4549294656722838,1.4108119576244111,1.4508705717794714
17,10,1.4545738667004355,1.4081647220367388,1.4422934864443553
17,11,1.4524789721524334,1.4084062043022618,1.4382124631635347
17,12,1.4524459755455357,1.4079223803374392,1.4383583206436668
17,13,1.4524421857465235,1.407993516197872,1.4383381489165332
17,14,1.442034015350967,1.3957504422871607,1.3962196538387988
17,15,1.4419121122348977,1.399268822197166,1.4143859791272206
17,16,1.4413701890340695,1.39741994537464,1.410181890701281
17,17,1.441163618955928,1.397482642813132,1.4101589672035573
17,18,1.441016146866241,1.396417948025104,1.408175457001664
17,19,1.4351241825184287,1.3971814389040087,1.417202560185796
17,20,1.435008872500656,1.3985085493365421,1.4163093821840977
17,21,1.4348090674815601,1.396147721284213,1.4195058602555655
17,22,1.4345328097482033,1.3953907374902834,1.4097814207884896
17,23,1.4340261353478678,1.3961403202972738,1.4202711363981175
17,24,1.4331514815852051,1.3922618477163742,1.4135611153045018
17,25,1.4320525143014429,1.394530576618604,1.4200068909407164
17,26,1.4317194728331368,1.3946988151133815,1.4187663693781554
17,27,1.4308370619351318,1.3935360995158173,1.4326845444358527
17,28,1.4300114837727635,1.3923066335304988,1.4321726699108406
17,29,1.4298824586653052,1.3927784387618027,1.4270149219693056
17,30,1.429800955963005,1.3920983515018042,1.4304043540913847
17,31,1.4297737421720107,1.3938074121239707,1.426907892738453
17,32,1.429492448048435,1.3932713435257624,1.412702602386867
17,33,1.4292538146710883,1.394315079718057,1.427522322442184
17,34,1.4280027070760253,1.3924251371655811,1.4165171037524193
17,35,1.4278070656340907,1.3923455052279925,1.4192646442957895
