complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,7.96141,x1,0.0,x1,PySRFunction(X=>x1),3,0,x1
3,5.5648108,x1 - x0,0.17907156695075516,-x0 + x1,PySRFunction(X=>-x0 + x1),3,1,-x0 + x1
5,4.8439617,x1 - (x0 / 0.51734084),0.06936503348780028,-x0/0.51734084 + x1,PySRFunction(X=>-x0/0.51734084 + x1),3,2,-x0/0.51734084 + x1
7,3.228596,(x3 / -0.3135226) - (x0 / 0.20869584),0.2028427755787328,-x0/0.20869584 + x3/(-0.3135226),PySRFunction(X=>-x0/0.20869584 + x3/(-0.3135226)),3,3,-x0/0.20869584 + x3/(-0.3135226)
9,2.1748092,(x1 + (x3 / -0.30326533)) - (x0 / 0.20869584),0.19755321562935313,-x0/0.20869584 + x1 + x3/(-0.30326533),PySRFunction(X=>-x0/0.20869584 + x1 + x3/(-0.30326533)),3,4,-x0/0.20869584 + x1 + x3/(-0.30326533)
11,2.106687,(x1 + ((x3 / -0.30326533) - (x0 / 0.20869584))) / 0.9051503,0.015912182605958898,(-x0/0.20869584 + x1 + x3/(-0.30326533))/0.9051503,PySRFunction(X=>(-x0/0.20869584 + x1 + x3/(-0.30326533))/0.9051503),3,5,(-x0/0.20869584 + x1 + x3/(-0.30326533))/0.9051503
13,2.101167,((x1 + (x3 / -0.30326533)) - ((x0 * 0.9861744) / 0.20869584)) / 0.9051503,0.0013118333398611868,(-0.9861744*x0/0.20869584 + x1 + x3/(-0.30326533))/0.9051503,PySRFunction(X=>(-0.9861744*x0/0.20869584 + x1 + x3/(-0.30326533))/0.9051503),3,6,(-0.9861744*x0/0.20869584 + x1 + x3/(-0.30326533))/0.9051503
15,2.0552707,(((x3 / -0.30326533) + x1) - ((x2 * 0.21579772) + (x0 / 0.20869584))) / 0.9051503,0.011042668948139107,(x1 + x3/(-0.30326533) - (x0/0.20869584 + x2*0.21579772))/0.9051503,PySRFunction(X=>(x1 + x3/(-0.30326533) - (x0/0.20869584 + x2*0.21579772))/0.9051503),3,7,(x1 + x3/(-0.30326533) - (x0/0.20869584 + x2*0.21579772))/0.9051503
17,2.0542617,(x1 + ((x3 / -0.30326533) - (((x0 * 0.9861744) / 0.20869584) + (x2 * 0.20869584)))) / 0.9051503,0.000245526722279935,(x1 + x3/(-0.30326533) - (x0*0.9861744/0.20869584 + x2*0.20869584))/0.9051503,PySRFunction(X=>(x1 + x3/(-0.30326533) - (x0*0.9861744/0.20869584 + x2*0.20869584))/0.9051503),3,8,(x1 + x3/(-0.30326533) - (x0*0.9861744/0.20869584 + x2*0.20869584))/0.9051503
18,2.0542302,((x1 + (x3 / -0.30326533)) - ((cos(-0.16566554) * (x0 / 0.20869584)) + (x2 * 0.20869584))) / 0.9051503,1.533409375863714e-05,(x1 + x3/(-0.30326533) - (x0*cos(-0.16566554)/0.20869584 + x2*0.20869584))/0.9051503,PySRFunction(X=>(x1 + x3/(-0.30326533) - (x0*cos(-0.16566554)/0.20869584 + x2*0.20869584))/0.9051503),3,9,(x1 + x3/(-0.30326533) - (x0*cos(-0.16566554)/0.20869584 + x2*0.20869584))/0.9051503
