complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,8.026654,x1,0.0,x1,PySRFunction(X=>x1),14,0,x1
3,5.6539416,x1 - x0,0.17520741172538085,-x0 + x1,PySRFunction(X=>-x0 + x1),14,1,-x0 + x1
5,4.947265,x1 - (x0 / 0.5079342),0.06675901580883341,-x0/0.5079342 + x1,PySRFunction(X=>-x0/0.5079342 + x1),14,2,-x0/0.5079342 + x1
6,4.9454837,x1 - (x0 / cos(-1.0200217)),0.00036012236300945273,-x0/cos(-1.0200217) + x1,PySRFunction(X=>-x0/cos(-1.0200217) + x1),14,3,-x0/cos(-1.0200217) + x1
7,3.9990196,x1 - ((x0 + x3) / 0.25917852),0.21242554518876108,x1 - (x0 + x3)/0.25917852,PySRFunction(X=>x1 - (x0 + x3)/0.25917852),14,4,x1 - (x0 + x3)/0.25917852
8,3.695935,(x1 - (x0 / exp(-1.0357233))) - x3,0.07881566403327121,-x0/exp(-1.0357233) + x1 - x3,PySRFunction(X=>-x0/exp(-1.0357233) + x1 - x3),14,5,-x0/exp(-1.0357233) + x1 - x3
9,2.3016436,(x1 - x0) - ((x0 + x3) / 0.24482828),0.47361009062516646,-x0 + x1 - (x0 + x3)/0.24482828,PySRFunction(X=>-x0 + x1 - (x0 + x3)/0.24482828),14,6,-x0 + x1 - (x0 + x3)/0.24482828
13,2.1676307,(x1 - (x0 - (x0 * -0.23991823))) - ((x3 + x0) / 0.25917852),0.014997187170071064,x1 - (x0 + x3)/0.25917852 - (-(-0.23991823)*x0 + x0),PySRFunction(X=>x1 - (x0 + x3)/0.25917852 - (-(-0.23991823)*x0 + x0)),14,7,x1 - (x0 + x3)/0.25917852 - (-(-0.23991823)*x0 + x0)
15,2.109604,(x1 - (x0 - ((x0 + x0) * -0.23991823))) - ((x3 + x0) / 0.25917852),0.013567237795033075,x1 - (x0 + x3)/0.25917852 - (x0 - (-0.23991823)*(x0 + x0)),PySRFunction(X=>x1 - (x0 + x3)/0.25917852 - (x0 - (-0.23991823)*(x0 + x0))),14,8,x1 - (x0 + x3)/0.25917852 - (x0 - (-0.23991823)*(x0 + x0))
17,2.0928774,(x1 - (x0 - ((x0 + (x2 + x0)) * -0.21475379))) - ((x0 + x3) / 0.26602978),0.003980193303690586,x1 - (x0 + x3)/0.26602978 - (x0 - (-0.21475379)*(x0 + x0 + x2)),PySRFunction(X=>x1 - (x0 + x3)/0.26602978 - (x0 - (-0.21475379)*(x0 + x0 + x2))),14,9,x1 - (x0 + x3)/0.26602978 - (x0 - (-0.21475379)*(x0 + x0 + x2))
19,2.0817454,(x1 - (x0 - ((((x0 + x0) + x0) + x2) * -0.18501043))) - ((x3 + x0) / 0.26602978),0.0026665945449067035,x1 - (x0 + x3)/0.26602978 - (x0 - (-0.18501043)*(x0 + x0 + x0 + x2)),PySRFunction(X=>x1 - (x0 + x3)/0.26602978 - (x0 - (-0.18501043)*(x0 + x0 + x0 + x2))),14,10,x1 - (x0 + x3)/0.26602978 - (x0 - (-0.18501043)*(x0 + x0 + x0 + x2))
35,2.0784612,((x1 - x0) - (x3 + (((x3 + (((x3 + ((x3 + x2) + (x3 + x0))) - (x1 / 1.6446111)) * sin(sin(0.22137392)))) + x0) + (x0 + (x0 + x0))))) - x3,9.867901398938906e-05,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x0 - x1/1.6446111 + x2 + x3 + x3 + x3)*sin(sin(0.22137392))),PySRFunction(X=>-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x0 - x1/1.6446111 + x2 + x3 + x3 + x3)*sin(sin(0.22137392)))),14,11,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x0 - x1/1.6446111 + x2 + x3 + x3 + x3)*sin(sin(0.22137392)))
36,2.0780125,(((x1 - x0) - ((x3 + x0) + (log(sin(1.8977498)) + (((x0 + x3) + x0) + (((((x3 + x2) + x3) - sin(-0.17461234)) * 0.24987926) + x0))))) - (x3 - -0.01441519)) * 1.0670565,0.00021590416979810315,-5.3352825*x0 + 1.0670565*x1 - 0.26663528859819*x2 - 3.73444007719638*x3 - 0.00362392657774516,PySRFunction(X=>-5.3352825*x0 + 1.0670565*x1 - 0.26663528859819*x2 - 3.73444007719638*x3 - 0.00362392657774516),14,12,-5.3352825*x0 + 1.0670565*x1 - 0.26663528859819*x2 - 3.73444007719638*x3 - 0.00362392657774516
42,2.0743663,((x1 - x0) - ((x3 + x0) + (((x3 + ((x0 + ((x2 + ((x3 + 0.7010846) - sin(x3))) * 0.21113312)) + x0)) + sin(sin(sin(sin(sin(x3 + (sin(x3) + (x0 + -0.34467116)))))))) + x0))) - x3,0.0002926997682344037,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 - sin(x3) + 0.7010846)*0.21113312 + sin(sin(sin(sin(sin(x0 + x3 + sin(x3) - 0.34467116)))))),PySRFunction(X=>-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 - sin(x3) + 0.7010846)*0.21113312 + sin(sin(sin(sin(sin(x0 + x3 + sin(x3) - 0.34467116))))))),14,13,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 - sin(x3) + 0.7010846)*0.21113312 + sin(sin(sin(sin(sin(x0 + x3 + sin(x3) - 0.34467116))))))
43,2.073835,((x1 - x0) - ((x3 + x0) + (((x3 + ((x0 + ((x2 + ((x3 + 0.7010846) - sin(x3))) * 0.21113312)) + x0)) + sin(sin(sin(sin(sin(x3 + sin(sin(x3) + (x0 + -0.34467116)))))))) + x0))) - x3,0.00025615921913205836,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 - sin(x3) + 0.7010846)*0.21113312 + sin(sin(sin(sin(sin(x3 + sin(x0 + sin(x3) - 0.34467116))))))),PySRFunction(X=>-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 - sin(x3) + 0.7010846)*0.21113312 + sin(sin(sin(sin(sin(x3 + sin(x0 + sin(x3) - 0.34467116)))))))),14,14,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 - sin(x3) + 0.7010846)*0.21113312 + sin(sin(sin(sin(sin(x3 + sin(x0 + sin(x3) - 0.34467116)))))))
44,2.0725102,((x1 - x0) - ((x3 + (x0 + x3)) + ((((x2 + (sin(0.7010846 - x3) + x3)) * 0.21113312) + (x0 + x0)) + (sin(sin(sin(sin(sin(sin(x3 + sin(sin(x3 + -0.34467116) + x0))))))) + x0)))) - x3,0.000639020622345359,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 + sin(0.7010846 - x3))*0.21113312 + sin(sin(sin(sin(sin(sin(x3 + sin(x0 + sin(x3 - 0.34467116))))))))),PySRFunction(X=>-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 + sin(0.7010846 - x3))*0.21113312 + sin(sin(sin(sin(sin(sin(x3 + sin(x0 + sin(x3 - 0.34467116)))))))))),14,15,-x0 + x1 - x3 - (x0 + x0 + x0 + x0 + x3 + x3 + (x2 + x3 + sin(0.7010846 - x3))*0.21113312 + sin(sin(sin(sin(sin(sin(x3 + sin(x0 + sin(x3 - 0.34467116)))))))))
