Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,0.7143261392453283
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,0.7153709689707339
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,0.7123235489383007
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.42551778931443934
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,0.49029723228959204
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.0705368901078569
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.055452160947312285
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.046092227990553
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.38485649916740133
556_analcatdata_apnea2,1,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.3192716666122485
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,0.019158428833872802
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.1609482984865716
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.13109964132621818
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.3623305047677368
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,0.04837721984078383
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.39322893885049426
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.47654623392529083
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.4339952760038492
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.07798092905257631
556_analcatdata_apnea2,2,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.006946023969906395
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,0.2508640552995392
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,0.5838133640552996
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,0.5015360983102919
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.7249903993855608
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.3253648233486943
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.6167434715821813
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.6086309523809524
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.6130472350230415
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.44743663594470046
556_analcatdata_apnea2,3,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.2782738095238096
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,0.6248257006151743
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,0.7773615857826384
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,0.7983048530416951
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,0.13965823650034176
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,0.05938482570061517
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.31912508544087487
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.06903622693096378
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.08801093643198907
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.16248803827751196
556_analcatdata_apnea2,4,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.05137388926862611
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,0.6053856591170026
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,0.5506105834464045
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,0.5294436906377206
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,0.30466548376996144
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,0.29560588665066284
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.3820686775910657
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.29468740215008876
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.2619977037887486
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.028368646279094047
556_analcatdata_apnea2,5,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.02941237866611001
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.2660942825905203
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.1964113447810149
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.22940382018136218
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,0.35015113512122975
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.25390700366583063
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.23991896584989392
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.08299569104122452
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.1620039873946878
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.19525371406521322
556_analcatdata_apnea2,6,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.33690269470705514
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,0.6346377578001057
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,0.4212585933368587
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,0.6369116869381278
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,0.3746694870438921
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,0.37964040190375453
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,-0.19423585404547858
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,-0.4758328926493918
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,-0.07741935483870965
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,0.6340560549973558
556_analcatdata_apnea2,7,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,0.2230037017451084
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,0.2855246019802981
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,0.2958939794382832
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,0.28061811606115405
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Interpolation,-0.5489573717421818
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Interpolation,-0.34273321615093766
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Extrapolation,0.5304442393049987
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Extrapolation,0.6058372007739096
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Extrapolation,0.5879816386145499
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,MDL_Train,MSE_Test_Extrapolation,-0.82925934824669
556_analcatdata_apnea2,8,MVP,w0.5_0.0_0.3,PSM_Train,MSE_Test_Extrapolation,-0.22067805612109406
556_analcatdata_apnea2,9,MVP,w0.5_0.0_0.3,MSE_Train,MSE_Test_Interpolation,-0.26037044182905655
556_analcatdata_apnea2,9,MVP,w0.5_0.0_0.3,AIC_Train,MSE_Test_Interpolation,-0.2912405942504342
556_analcatdata_apnea2,9,MVP,w0.5_0.0_0.3,BIC_Train,MSE_Test_Interpolation,-0.28403755868544606
