Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,MSE_Train,MSE_Test_Interpolation,0.5763650809198855
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,AIC_Train,MSE_Test_Interpolation,0.5760821062025882
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,BIC_Train,MSE_Test_Interpolation,0.5596260380274486
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,MDL_Train,MSE_Test_Interpolation,-0.4602583776841785
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,PSM_Train,MSE_Test_Interpolation,0.44719800611660737
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,MSE_Train,MSE_Test_Extrapolation,-0.19421860885275521
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,AIC_Train,MSE_Test_Extrapolation,-0.19043110109815958
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,BIC_Train,MSE_Test_Extrapolation,-0.1661605772684233
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,MDL_Train,MSE_Test_Extrapolation,0.36195731435226003
556_analcatdata_apnea2,1,SVP,w0.2_0.8_0.2,PSM_Train,MSE_Test_Extrapolation,-0.3034686170154874
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,MSE_Train,MSE_Test_Interpolation,-0.22075059049951887
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,AIC_Train,MSE_Test_Interpolation,-0.5127635377482286
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,BIC_Train,MSE_Test_Interpolation,-0.4977517277578514
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,MDL_Train,MSE_Test_Interpolation,-0.3807365934738868
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,PSM_Train,MSE_Test_Interpolation,0.05824512291138133
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,MSE_Train,MSE_Test_Extrapolation,0.23502755664421307
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,AIC_Train,MSE_Test_Extrapolation,0.23849182048814627
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,BIC_Train,MSE_Test_Extrapolation,0.25521826611844983
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,MDL_Train,MSE_Test_Extrapolation,0.06849794418686028
556_analcatdata_apnea2,2,SVP,w0.2_0.8_0.2,PSM_Train,MSE_Test_Extrapolation,0.01726883037354562
556_analcatdata_apnea2,3,SVP,w0.2_0.8_0.2,MSE_Train,MSE_Test_Interpolation,0.42285906298003073
556_analcatdata_apnea2,3,SVP,w0.2_0.8_0.2,AIC_Train,MSE_Test_Interpolation,0.605654761904762
556_analcatdata_apnea2,3,SVP,w0.2_0.8_0.2,BIC_Train,MSE_Test_Interpolation,0.5997503840245776
556_analcatdata_apnea2,3,SVP,w0.2_0.8_0.2,MDL_Train,MSE_Test_Interpolation,-0.6412250384024577
556_analcatdata_apnea2,3,SVP,w0.2_0.8_0.2,PSM_Train,MSE_Test_Interpolation,-0.20674923195084488
