Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.7728208416017491,0.9360077218566369,0.9315721861146397,0.376118370283944,0.0,0.0,0.0,0.0,0.3,0.4,0.9,1,11319751.17442705,10095201.958862085
1,1,0.8036414060944194,0.9668607385245426,0.962424029858701,0.4099810102572933,0.030885105418859984,0.10243030701302999,8.973607038120001e-05,0.00011431714929657,0.3,0.4,0.9,3,11318172.960924463,10093523.972720545
1,2,2.1102830135910526,2.2777361837488512,2.276352387726637,1.7310599747812492,1.3430495232165285,0.13853689346856216,1.0,1.0,0.3,0.4,0.9,5,11392820.351389335,10149544.615841169
1,3,2.106630598143608,2.2755061131383605,2.2740753509189418,1.732637892500935,1.3415588516667711,0.13336422873720427,1.0,1.0,0.3,0.4,0.9,6,11281125.24598892,10062984.806435926
1,4,2.0221553115039224,2.2372965151872766,2.2278313242373,1.7035926168279985,1.387759000423329,0.09993511430638412,1.0,1.0,0.3,0.4,0.9,7,9973026.451437837,9002358.383636473
1,5,1.9953368108591785,2.2289708110827977,2.2219687175377962,1.6957856000524028,1.352305385762674,0.09995492904174105,1.0,1.0,0.3,0.4,0.9,8,9361418.946952185,8384874.346557312
1,6,1.980668407747268,2.2234691554684827,2.2160856551280013,1.700016403236465,1.3425718278698635,0.0999665977869745,1.0,1.0,0.3,0.4,0.9,9,8807771.041749194,7777888.79387686
1,7,1.8971707389470243,2.1881904360476994,2.175336467160799,1.689495764564772,1.3490393647714665,0.09920839313899668,1.0,1.0,0.3,0.4,0.9,13,8500682.593292652,7527392.108462618
1,8,1.4392596603868986,1.8050145986817367,1.7718037843816683,1.4549007158471892,2.206487335759362,0.09330345093228301,1.0,1.0,0.3,0.4,0.9,14,1570413.9738873818,798376.6176492744
1,9,1.4146595747779935,1.7480358996446141,1.7077648034686663,1.4236867869200205,1.458248992376991,0.09668536684416938,1.0,1.0,0.3,0.4,0.9,15,1286041.366391173,531910.605666035
1,10,1.4132529788636568,1.7485045898369092,1.7143915914773395,1.4317570082985083,1.3305182063355179,0.09453263510664037,1.0,1.0,0.3,0.4,0.9,17,1265490.106036628,531137.6875603413
1,11,1.4171297877852895,1.7473428390538748,1.7096795682658943,1.4304145202705048,1.3478844468875535,0.11516895956321785,1.0,1.0,0.3,0.4,0.9,18,1174443.8981762622,408870.3096912913
1,12,1.4017257648042991,1.734682754377248,1.7032801935820805,1.4210441143020622,1.3197527199670864,0.06433811119048516,1.0,1.0,0.3,0.4,0.9,20,1186388.3621834507,455513.2379045578
1,13,1.409436296715573,1.7371539459760532,1.7021844644632886,1.4447231704395695,1.343260876297276,0.09788014941794489,1.0,1.0,0.3,0.4,0.9,21,1190515.2223560752,438011.6996186795
1,14,1.3950041609690484,1.6989399083197618,1.6584218530358745,1.408382288853336,1.4066953255640549,0.09111176267464162,1.0,1.0,0.3,0.4,0.9,22,2160168.38991423,749940.7916529252
1,15,1.3916793184404974,1.6882288520867124,1.6439584288255982,1.396158305243111,1.347031532753253,0.08964668562291875,1.0,1.0,0.3,0.4,0.9,23,2061826.8050697865,674593.7089981132
1,16,1.3737000638814738,1.6313870718432768,1.5893347465086993,1.3740858599623231,1.459971713466417,0.08592932698061205,1.0,1.0,0.3,0.4,0.9,24,1527515.1306020387,903688.5353568564
1,17,1.3730073598987174,1.6240792476714732,1.5784069739444866,1.3601383463133576,1.34265143273705,0.08942903266989702,1.0,1.0,0.3,0.4,0.9,25,1535978.7635506613,864974.4032874992
1,18,1.3755843528077645,1.62780140573143,1.5852417475415947,1.3823122558329548,1.330497160107049,0.09837602862036991,1.0,1.0,0.3,0.4,0.9,26,2944707.832223531,617013.3495823831
1,19,1.3714251900014303,1.620844709665414,1.5810327526650196,1.3898706715426334,1.3401045245832577,0.08927300487753377,1.0,1.0,0.3,0.4,0.9,27,1502235.7669009212,727817.8478314383
1,20,1.3712267825817244,1.620161832735206,1.5803042468644342,1.380091940809081,1.3283999741228054,0.08919122628218015,1.0,1.0,0.3,0.4,0.9,28,1493639.2230224535,666798.6655260347
1,21,1.3684782877139388,1.6079566380275372,1.564235555728628,1.3759427716998738,1.3497194992606176,0.08807427115099237,1.0,1.0,0.3,0.4,0.9,29,1491218.056400271,648928.8129229734
1,22,1.367757301607897,1.6038706608803421,1.559846583881209,1.3782200454996478,1.3317120020162596,0.08902824060123003,1.0,1.0,0.3,0.4,0.9,31,1511952.781399461,698380.9278003391
1,23,1.3608056295576623,1.5870813506714783,1.5391684138637407,1.3667749169053889,1.3467294194901247,0.07385797227898845,1.0,1.0,0.3,0.4,0.9,32,1756091.6735302322,1087312.1807933932
1,24,1.3580299137476288,1.5780704968583432,1.5296065130206589,1.3721569852451074,1.3247357300914406,0.07031736517748788,1.0,1.0,0.3,0.4,0.9,37,1754911.2201055712,1058214.59030962
1,25,1.3603989838125288,1.5860370130354515,1.5531306208163547,1.4046748361471937,1.3265294246115698,0.07980573426998885,1.0,1.0,0.3,0.4,0.9,39,1331503.8502269047,553921.7881676402
1,26,1.3600564812353404,1.57928433281198,1.533761928642495,1.3853525620101212,1.3244804711840223,0.07911959604589006,1.0,1.0,0.3,0.4,0.9,41,1696081.70369178,771271.7895419811
1,27,1.3556003271196397,1.5690052588157972,1.5259898249212487,1.3873776677034264,1.3420523300555192,0.07053152754586595,1.0,1.0,0.3,0.4,0.9,42,1651222.0906794393,562318.8952362699
1,28,1.3554722047702803,1.5673686869437071,1.5212072692521348,1.386340686130606,1.321100414760029,0.07013916694841002,1.0,1.0,0.3,0.4,0.9,44,1696857.2182759556,985784.9243245072
1,29,1.3553232765201548,1.5673559068635194,1.5242211618618267,1.4008216258426553,1.3250383952632276,0.07076082799717141,1.0,1.0,0.3,0.4,0.9,45,1649196.339588437,566707.8525277395
1,30,1.3558385625443836,1.561573119047364,1.5209100355127907,1.3900777662545147,1.3347276148741183,0.07883673410938956,1.0,1.0,0.3,0.4,0.9,47,1421641.5056731205,571976.6608548663
1,31,1.3578294670734354,1.560260843750115,1.513282166159887,1.3907870166484717,1.3261976259697597,0.08574043251730681,1.0,1.0,0.3,0.4,0.9,49,1447956.0459296503,561475.3403204523
1,32,1.355490966541001,1.555807796747259,1.508647983082302,1.3896813078751606,1.3298662157813836,0.07961808971364946,1.0,1.0,0.3,0.4,0.9,50,1375648.033570657,586927.6715251384
1,33,1.3552501395081369,1.554489774739138,1.5072377129986858,1.3935523162688157,1.3254191402537172,0.07965953311545707,1.0,1.0,0.3,0.4,0.9,52,1410082.0725883725,582866.8486230001
1,34,1.3529124367374958,1.5437284181644637,1.4957588810605777,1.395309143055948,1.3471458740197866,0.07828283080196217,1.0,1.0,0.3,0.4,0.9,53,1456428.1508626873,614452.138332318
1,35,1.354941321810244,1.548624102188564,1.5069325991647293,1.4177000950578582,1.3256780050708634,0.08512095694710485,1.0,1.0,0.3,0.4,0.9,55,1433239.0638150517,619147.5298075787
1,36,1.3525938889334026,1.5460472724482122,1.50735403604807,1.4439761346964048,1.325178862420898,0.07857141059347321,1.0,1.0,0.3,0.4,0.9,58,1603878.41886666,456218.3132904813
1,37,1.35367234979564,1.5459626566999312,1.5071709998390843,1.4484823336279682,1.3265106139459173,0.08301044443457545,1.0,1.0,0.3,0.4,0.9,60,1718556.1654784658,452815.7816077075
1,38,1.358040426336843,1.5532320968944249,1.5267581126068754,1.4775293355486405,1.3341576287653885,0.0997683680700244,1.0,1.0,0.3,0.4,0.9,62,1735813.023400752,417118.0400786155
1,39,1.354519260595667,1.5428094875986647,1.5157563972070691,1.4689690261129411,1.3469536784330307,0.09287700244452458,1.0,1.0,0.3,0.4,0.9,63,1772895.1932298443,483653.70851978473
1,40,1.3496403754661337,1.5337795288024019,1.5063799570588106,1.4766492992152762,1.326123953329316,0.0794452678318771,1.0,1.0,0.3,0.4,0.9,68,1689533.7962562577,564853.7904284949
