Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,9215715.536896065,11319751.17442705,10095201.958862085,3035.7360464264507,-3218.06787109375,6438.1357421875,6441.968,3220.7810811840905,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,9215163.32392195,11318172.960924463,10093523.972720545,3035.6403915606224,-3218.057861328125,6438.11572265625,6441.9478,3224.066910629799,2.9786967846836477e-05,0.000897360703812,0.0011431714929657,0.000897360703812,0.0011431714929657,1.0243030701303
1,2,5,2,8,7,9167869.744270723,11392820.351389335,10149544.615841169,3025.9962514764616,-3217.1806640625,6438.361328125,6446.025,3235.4620716939794,0.0025727036787175,10.0,10.0,10.0,10.0,1.3853689346856215
1,3,6,2,10,7,9143349.571617914,11281125.24598892,10062984.806435926,3023.751253625346,-3216.7236328125,6437.447265625,6445.111,3238.8959659751413,0.0026783594604039,10.0,10.0,10.0,10.0,1.3336422873720426
1,4,7,0,8,7,8274346.245120397,9973026.451437837,9002358.383636473,2846.114994119513,-3199.73486328125,6399.4697265625,6399.4697,3218.0312073834125,0.0998665426865138,10.0,10.0,10.0,10.0,0.9993511430638412
1,5,8,1,7,7,7961228.561765016,9361418.946952185,8384874.346557312,2815.027909482667,-3193.120849609375,6388.24169921875,6392.0737,3209.458904655009,0.0385768649269916,10.0,10.0,10.0,10.0,0.9995492904174106
1,6,9,1,10,9,7789965.652248176,8807771.041749194,7777888.79387686,2790.628131919228,-3189.411376953125,6380.82275390625,6384.655,3214.097058661291,0.0217469551859556,10.0,10.0,10.0,10.0,0.999665977869745
1,7,13,0,16,8,6817965.136602066,8500682.593292652,7527392.108462618,2565.868061295402,-3166.793212890625,6333.58642578125,6333.5864,3202.8034877037107,0.033318850009064,10.0,10.0,10.0,10.0,0.9920839313899668
1,8,14,2,16,10,1493516.738645743,1570413.9738873818,798376.6176492744,1221.2060849943675,-2907.796142578125,5819.59228515625,5827.256,2947.351804223601,1.5184270917171176,10.0,10.0,10.0,10.0,0.93303450932283
1,9,15,1,18,9,1194520.6886117377,1286041.366391173,531910.605666035,1086.7308395678824,-2869.71923828125,5741.4384765625,5745.2705,2911.991012934833,0.2233892766974267,10.0,10.0,10.0,10.0,0.9668536684416938
