Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
5,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,290738297950.03394,0.0,10.0,64,66,66
5,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,610708842579.7091,0.0,10.0,64,66,66
5,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,21015783222567.0,0.0,10.0,64,66,66
6,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,7.695306503970407,0.0,7.695306503970407,0,72,72
6,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,274267197.9023342,0.0,10.0,68,72,72
6,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,111461443.78122573,0.0,10.0,68,72,72
6,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,40708671.371990494,0.0,10.0,68,72,72
6,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,6959378.4654517975,0.0,10.0,68,72,72
7,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,26.508029121469253,0.0,10.0,1,61,61
7,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,370172500.9318026,0.0,10.0,58,61,61
7,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,344253077.09949285,0.0,10.0,58,61,61
7,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,25963224946.387714,0.0,10.0,57,61,61
7,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,255579321761.9119,0.0,10.0,57,61,61
8,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,45.74200108431173,0.0,10.0,61,78,78
8,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1169329751.5608685,0.0,10.0,73,78,78
8,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,12883441778.555883,0.0,10.0,73,78,78
8,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,6296224902386.61,0.0,10.0,73,78,78
8,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1232759897431.3596,0.0,10.0,73,78,78
9,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,115.098486690203,0.0,10.0,66,72,72
9,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,164735573242.2881,0.0,10.0,70,72,72
9,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.354106076529111e+21,0.0,10.0,70,72,72
9,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5.914105659133386e+74,0.0,10.0,70,72,72
9,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.43671063532527e+26,0.0,10.0,70,72,72
10,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,16344271549891.984,0.0,10.0,40,76,76
10,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5945409.874863552,0.0,10.0,73,76,76
10,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,265701797.57149547,0.0,10.0,73,76,76
10,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.3039022028557999e+90,0.0,10.0,73,76,76
10,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,9.600796267557282e+153,0.0,10.0,73,76,76
11,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,376756194.0501753,0.0,10.0,4,76,76
11,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,41562947.567014,0.0,10.0,73,76,76
11,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1195445.9598333158,0.0,10.0,73,76,76
11,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.0349070541769512e+21,0.0,10.0,73,76,76
11,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.0349070541769512e+21,0.0,10.0,73,76,76
12,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,41.69445942789536,0.0,10.0,1,63,63
12,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,501703852.3106966,0.0,10.0,60,63,63
12,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2465806262.075765,0.0,10.0,60,63,63
12,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,8976099866.373203,0.0,10.0,60,63,63
12,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.535889826502156e+16,0.0,10.0,60,63,63
13,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,4.449246029928072,0.0,4.449246029928072,0,58,58
13,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5101079.413882846,0.0,10.0,55,58,58
13,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5199335.838997211,0.0,10.0,55,58,58
13,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5369527.094240187,0.0,10.0,55,58,58
13,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,8401089.426608935,0.0,10.0,55,58,58
14,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2705784071601.245,0.0,10.0,15,67,67
14,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2595683.3877083277,0.0,10.0,63,67,67
14,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,9215843.384747446,0.0,10.0,63,67,67
14,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5.0123238910329216e+79,0.0,10.0,63,67,67
14,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.2575871054113315e+90,0.0,10.0,63,67,67
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,25573.69212835712,0.0,10.0,3,78,78
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5696972819.985913,0.0,10.0,74,78,78
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2807274.3303462835,0.0,10.0,74,78,78
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1543625906713290.5,0.0,10.0,74,78,78
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3683833404440532.0,0.0,10.0,74,78,78
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,60.79063694386675,0.0,10.0,2,66,66
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1274384124.2617342,0.0,10.0,63,66,66
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,14795478939758.082,0.0,10.0,63,66,66
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2798173280.4053297,0.0,10.0,63,66,66
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,472159231727.1823,0.0,10.0,63,66,66
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,150.4323341413897,0.0,10.0,14,77,77
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,306138799590.9253,0.0,10.0,72,77,77
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.2527880421304492e+24,0.0,10.0,72,77,77
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,9671346831949.951,0.0,10.0,72,77,77
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,18309565952935.4,0.0,10.0,72,77,77
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,757079075.4482605,0.0,10.0,67,72,72
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,97757488.9509934,0.0,10.0,70,72,72
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,176810535.18866968,0.0,10.0,70,72,72
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4.160613130628041e+22,0.0,10.0,70,72,72
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.979459058743505e+26,0.0,10.0,70,72,72
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,14.221595835383814,0.0,10.0,5,63,63
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,166548.04840366097,0.0,10.0,61,63,63
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,296923.8065531635,0.0,10.0,61,63,63
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2604276993.916795,0.0,10.0,61,63,63
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5969783768.992202,0.0,10.0,61,63,63
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,585.3616337809714,0.0,10.0,67,88,88
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,51096855.19075869,0.0,10.0,85,88,88
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,552087273407.2235,0.0,10.0,85,88,88
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3449664143542.8594,0.0,10.0,85,88,88
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,444015432256.89966,0.0,10.0,85,88,88
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.3399115036155689,0.0,1.3399115036155689,0,74,74
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,764229529.5070146,0.0,10.0,69,74,74
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2184028.19840485,0.0,10.0,69,74,74
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,470707539.1048647,0.0,10.0,69,74,74
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,292001083.65809584,0.0,10.0,69,74,74
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,87.45963489391465,0.0,10.0,4,72,72
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,189055761.9358216,0.0,10.0,69,72,72
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1890041156.7102084,0.0,10.0,69,72,72
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2477191512.9415727,0.0,10.0,69,72,72
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,19957726430.382,0.0,10.0,69,72,72
23,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1005.665534279852,0.0,10.0,40,62,62
23,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2729409154.5983357,0.0,10.0,59,62,62
23,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,6770052661.105835,0.0,10.0,59,62,62
23,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1084143933220.3052,0.0,10.0,59,62,62
23,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,16481800543947.426,0.0,10.0,59,62,62
24,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,427.1863152831352,0.0,10.0,8,75,75
24,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,260308509786.09467,0.0,10.0,72,75,75
24,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,29057586700.585026,0.0,10.0,72,75,75
24,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,16627879668936.234,0.0,10.0,72,75,75
24,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,29668533132697.547,0.0,10.0,72,75,75
25,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,15.719092104345613,0.0,10.0,1,50,50
25,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1930607352.5503888,0.0,10.0,47,50,50
25,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,81884415.97909598,0.0,10.0,47,50,50
25,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,199002929.4973811,0.0,10.0,47,50,50
25,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,199002929.4973811,0.0,10.0,47,50,50
26,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,104.607429998159,0.0,10.0,12,69,69
26,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,20256444.61116794,0.0,10.0,66,69,69
26,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1545308469.3880217,0.0,10.0,66,69,69
26,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5461147935638.239,0.0,10.0,66,69,69
26,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3284387225069.764,0.0,10.0,66,69,69
27,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,18.79455996232308,0.0,10.0,2,68,68
27,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,232641.77497686388,0.0,10.0,65,68,68
27,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,628891.2232707398,0.0,10.0,65,68,68
27,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,161262406.93541747,0.0,10.0,65,68,68
27,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4309918630.706878,0.0,10.0,65,68,68
28,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,329681.6212894332,0.0,10.0,57,78,78
28,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,168608043.68581063,0.0,10.0,74,78,78
28,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,18529564301.97595,0.0,10.0,74,78,78
28,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.646545464966189e+55,0.0,10.0,74,78,78
28,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5.224917699129693e+30,0.0,10.0,74,78,78
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.808597791256308,0.0,1.808597791256308,0,68,68
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,24514772.105943587,0.0,10.0,63,68,68
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1601732.6288606534,0.0,10.0,63,68,68
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,168578887.94759908,0.0,10.0,63,68,68
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,557016986.7530377,0.0,10.0,63,68,68
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,976082.6378130532,0.0,10.0,1,57,57
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,30049500.83104613,0.0,10.0,53,57,57
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,40363562.91173386,0.0,10.0,53,57,57
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,6.083341948672526e+21,0.0,10.0,53,57,57
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.8018008640792167e+24,0.0,10.0,53,57,57
