complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,10225447.0,794.41394,0.0,794.413940000000,PySRFunction(X=>794.413940000000),27,0,794.413940000000
3,10224858.0,x0 + 791.10693,2.8801526439953002e-05,x0 + 791.10693,PySRFunction(X=>x0 + 791.10693),27,1,x0 + 791.10693
4,10207385.0,square(30.532728 + x1),0.0017103363795554234,932.247479121984*(0.032751741017049*x1 + 1)**2,PySRFunction(X=>932.247479121984*(0.032751741017049*x1 + 1)**2),27,2,932.247479121984*(0.032751741017049*x1 + 1)**2
5,10054584.0,925.1475 / (x0 + -0.4403428),0.0150828280050798,925.1475/(x0 - 0.4403428),PySRFunction(X=>925.1475/(x0 - 0.4403428)),27,3,925.1475/(x0 - 0.4403428)
6,9966268.0,exp(6.829953) / (-0.4403428 + x1),0.008822458988725558,exp(6.829953)/(x1 - 0.4403428),PySRFunction(X=>exp(6.829953)/(x1 - 0.4403428)),27,4,exp(6.829953)/(x1 - 0.4403428)
7,9121577.0,sin(x0 + square(x0)) * 2440.0356,0.08856348512396668,sin(x0**2 + x0)*2440.0356,PySRFunction(X=>sin(x0**2 + x0)*2440.0356),27,5,sin(x0**2 + x0)*2440.0356
8,8819879.0,(sin(x0) * 925.1475) / (x0 + -0.52310574),0.03363455470080868,sin(x0)*925.1475/(x0 - 0.52310574),PySRFunction(X=>sin(x0)*925.1475/(x0 - 0.52310574)),27,6,sin(x0)*925.1475/(x0 - 0.52310574)
9,8804547.0,exp((7.0305214 * sin(x0 + x1)) + 0.7692466),0.0017398585199466068,exp(7.0305214*sin(x0 + x1) + 0.7692466),PySRFunction(X=>exp(7.0305214*sin(x0 + x1) + 0.7692466)),27,7,exp(7.0305214*sin(x0 + x1) + 0.7692466)
10,7772326.5,(sin(x0 + x1) * 925.1475) / (x0 + -0.52310574),0.12469875217228742,sin(x0 + x1)*925.1475/(x0 - 0.52310574),PySRFunction(X=>sin(x0 + x1)*925.1475/(x0 - 0.52310574)),27,8,sin(x0 + x1)*925.1475/(x0 - 0.52310574)
11,6269493.5,exp(sin(x0 + x1) * 6.829953) / (x0 + -0.52310574),0.21487397052887466,exp(sin(x0 + x1)*6.829953)/(x0 - 0.52310574),PySRFunction(X=>exp(sin(x0 + x1)*6.829953)/(x0 - 0.52310574)),27,9,exp(sin(x0 + x1)*6.829953)/(x0 - 0.52310574)
12,1023213.7,exp(x0 * square(sin(x0 + x1) / (x0 + -0.4403428))),1.8127472093230739,exp(x0*(sin(x0 + x1)**2/(x0 - 0.4403428)**2)),PySRFunction(X=>exp(x0*(sin(x0 + x1)**2/(x0 - 0.4403428)**2))),27,10,exp(x0*(sin(x0 + x1)**2/(x0 - 0.4403428)**2))
13,994115.56,exp((x0 * sin(sin(x1) + x1)) / square(x0 + -0.4403428)),0.028850182097227818,exp(x0*sin(x1 + sin(x1))/((x0 - 0.4403428)**2)),PySRFunction(X=>exp(x0*sin(x1 + sin(x1))/((x0 - 0.4403428)**2))),27,11,exp(x0*sin(x1 + sin(x1))/((x0 - 0.4403428)**2))
14,975344.3,exp((x0 * (sin(x1 + x1) / square(x0 + -0.4403428))) - 0.10562888),0.01906292057657578,exp(x0*sin(x1 + x1)/((x0 - 0.4403428)**2) - 1*0.10562888),PySRFunction(X=>exp(x0*sin(x1 + x1)/((x0 - 0.4403428)**2) - 1*0.10562888)),27,12,exp(x0*sin(x1 + x1)/((x0 - 0.4403428)**2) - 1*0.10562888)
16,973918.56,exp(((x0 * sin(x1 + x1)) / square(x0 + -0.4403428)) / exp(square(0.10562888))),0.000731425342115683,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp(0.0111574602900544))),PySRFunction(X=>exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp(0.0111574602900544)))),27,13,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp(0.0111574602900544)))
17,963780.9,exp(x0 * ((sin(sin(x1) + x1) / square(x0 + -0.4403428)) - 0.06462994)) + 162.17601,0.010463699563288445,exp(x0*(-1*0.06462994 + sin(x1 + sin(x1))/((x0 - 0.4403428)**2))) + 162.17601,PySRFunction(X=>exp(x0*(-1*0.06462994 + sin(x1 + sin(x1))/((x0 - 0.4403428)**2))) + 162.17601),27,14,exp(x0*(-1*0.06462994 + sin(x1 + sin(x1))/((x0 - 0.4403428)**2))) + 162.17601
19,963257.6,exp((0.10562888 * (x2 - exp(0.23894317))) + ((x0 * sin(x1 + x1)) / square(x0 + -0.4403428))),0.0002715565946727474,exp(x0*sin(x1 + x1)/((x0 - 0.4403428)**2) + 0.10562888*(x2 - exp(0.23894317))),PySRFunction(X=>exp(x0*sin(x1 + x1)/((x0 - 0.4403428)**2) + 0.10562888*(x2 - exp(0.23894317)))),27,15,exp(x0*sin(x1 + x1)/((x0 - 0.4403428)**2) + 0.10562888*(x2 - exp(0.23894317)))
20,870322.0,exp(((x0 * sin(x1 + x1)) / square(x0 + -0.4403428)) / exp(square((x2 + -0.49044555) * 0.12743224))),0.10145761531550182,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp(0.0162389757914176*(x2 - 0.49044555)**2))),PySRFunction(X=>exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp(0.0162389757914176*(x2 - 0.49044555)**2)))),27,16,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp(0.0162389757914176*(x2 - 0.49044555)**2)))
22,841036.4,exp(((sin(x1 + x1) * x0) / square(x0 + -0.4403428)) / exp(square((x1 - 0.8422331) * (x2 + -0.23565105)))),0.017114158635914187,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp((x1 - 1*0.8422331)**2*(x2 - 0.23565105)**2))),PySRFunction(X=>exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp((x1 - 1*0.8422331)**2*(x2 - 0.23565105)**2)))),27,17,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp((x1 - 1*0.8422331)**2*(x2 - 0.23565105)**2)))
24,839960.56,exp((((sin(x1 + x1) * x0) / square(x0 + -0.4403428)) / exp(square((x1 - 0.8422331) * (x2 + -0.23565105)))) + -0.005361695),0.0006400012447901846,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp((x1 - 1*0.8422331)**2*(x2 - 0.23565105)**2)) - 0.005361695),PySRFunction(X=>exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp((x1 - 1*0.8422331)**2*(x2 - 0.23565105)**2)) - 0.005361695)),27,18,exp(x0*sin(x1 + x1)/(((x0 - 0.4403428)**2)*exp((x1 - 1*0.8422331)**2*(x2 - 0.23565105)**2)) - 0.005361695)
