complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
44,970015.1,square((((((((((x1 + x0) * 1.788048) * square(cos(x2) + (x1 + x0))) + 29.814331) * (x1 + sin(x0 + x0))) + 9.173569) * sin(x1 + x1)) + -6.6426234) * (sin((x0 * x1) / -0.13468069) + sin(x0))) / 0.6599903),0.13563700228394376,101.298766423557*(0.150542931577304*((x1 + sin(x0 + x0))*((x0 + x1)*1.788048*(x0 + x1 + cos(x2))**2 + 29.814331) + 9.173569)*sin(x1 + x1) - 1)**2*(sin(x0) + sin(x0*x1/(-0.13468069)))**2,PySRFunction(X=>101.298766423557*(0.150542931577304*((x1 + sin(x0 + x0))*((x0 + x1)*1.788048*(x0 + x1 + cos(x2))**2 + 29.814331) + 9.173569)*sin(x1 + x1) - 1)**2*(sin(x0) + sin(x0*x1/(-0.13468069)))**2),4,19,101.298766423557*(0.150542931577304*((x1 + sin(x0 + x0))*((x0 + x1)*1.788048*(x0 + x1 + cos(x2))**2 + 29.814331) + 9.173569)*sin(x1 + x1) - 1)**2*(sin(x0) + sin(x0*x1/(-0.13468069)))**2
46,969662.7,square((((((((((x1 + x0) * 1.788048) * square(cos(x2) + (x1 + x0))) + 29.814331) * (x1 + sin(x0 + x0))) + 9.173569) * sin(x1 + x1)) + -6.6426234) * (sin(x0 * (x1 / -0.13468069)) + sin(x0))) / 0.6599903) - -1.7875262,0.00018167966034221263,101.298766423557*(0.150542931577304*((x1 + sin(x0 + x0))*((x0 + x1)*1.788048*(x0 + x1 + cos(x2))**2 + 29.814331) + 9.173569)*sin(x1 + x1) - 1)**2*(sin(x0) + sin(x0*x1/(-0.13468069)))**2 - 1*(-1.7875262),PySRFunction(X=>101.298766423557*(0.150542931577304*((x1 + sin(x0 + x0))*((x0 + x1)*1.788048*(x0 + x1 + cos(x2))**2 + 29.814331) + 9.173569)*sin(x1 + x1) - 1)**2*(sin(x0) + sin(x0*x1/(-0.13468069)))**2 - 1*(-1.7875262)),4,20,101.298766423557*(0.150542931577304*((x1 + sin(x0 + x0))*((x0 + x1)*1.788048*(x0 + x1 + cos(x2))**2 + 29.814331) + 9.173569)*sin(x1 + x1) - 1)**2*(sin(x0) + sin(x0*x1/(-0.13468069)))**2 - 1*(-1.7875262)
48,941231.56,square((x1 + ((((sin((x1 + x1) * 1.1196724) * (8.748492 + ((square((x1 + square(cos(x2))) * 1.7508093) + 29.814331) * (sin((x0 * 1.1609617) + x0) + x1)))) + -8.236762) * ((x0 + sin((x1 * x0) / -0.13468069)) / 0.6599903)) - x1)) / -0.9178776),0.014879545556573207,1.18694462244992*(-x1 + x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2,PySRFunction(X=>1.18694462244992*(-x1 + x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2),4,21,1.18694462244992*(-x1 + x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2
50,883743.44,square((((((((((x1 + x1) + (29.814331 + square((square(cos(x2)) + x1) * 1.7508093))) * (sin(x0 + (x0 * 1.1609617)) + x1)) + 8.748492) * sin((x1 + x1) * 1.1196724)) + -8.236762) * (x0 + sin(x1 * (x0 / -0.13468069)))) / 0.6599903) - x1) / -0.9178776),0.03151119684161491,1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(x1 + x1 + 3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2,PySRFunction(X=>1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(x1 + x1 + 3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2),4,22,1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(x1 + x1 + 3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2
52,868834.6,square(x1 + (((((((((((square((x1 + square(cos(x2))) * 1.7508093) + 29.814331) + x1) + x1) * (sin((x0 * 1.1609617) + x0) + x1)) + 8.748492) * sin((x1 + x1) * 1.1165974)) + -8.236762) * (x0 + sin(x1 * (x0 / -0.13468069)))) / 0.6599903) - x1) / -0.9178776)),0.008507010418398585,(x1 + (-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(x1 + x1 + 3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1165974) - 8.236762)/0.6599903)/(-0.9178776))**2,PySRFunction(X=>(x1 + (-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(x1 + x1 + 3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1165974) - 8.236762)/0.6599903)/(-0.9178776))**2),4,23,(x1 + (-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0*1.1609617))*(x1 + x1 + 3.06533320496649*(x1 + cos(x2)**2)**2 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1165974) - 8.236762)/0.6599903)/(-0.9178776))**2
53,784300.56,square((((((((x1 + sin(x0 + x0)) * ((1.7508093 * (x0 + square((x1 + cos(x2)) + cos(square(-9.181516 + (x2 * (x1 + x1))))))) + 29.814331)) + 8.748492) * sin((x1 + x1) * 1.1196724)) + -8.236762) * (x0 + sin((x1 * x0) / -0.13468069))) / 0.6599903) / -0.9178776),0.10236045920185417,184.870828023014*(x0 + sin(x0*x1/(-0.13468069)))**2*(0.121406931510222*((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 1)**2,PySRFunction(X=>184.870828023014*(x0 + sin(x0*x1/(-0.13468069)))**2*(0.121406931510222*((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 1)**2),4,24,184.870828023014*(x0 + sin(x0*x1/(-0.13468069)))**2*(0.121406931510222*((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 1)**2
55,760424.2,square(((((sin((x1 + x1) * 1.1196724) * ((((1.7508093 * (square(cos(square(-9.181516 + (x2 * (x1 + x1)))) + (x1 + cos(x2))) + x0)) + 29.814331) * (x1 + sin(x0 + x0))) + 8.748492)) + -8.236762) * ((x0 + sin(x1 * (x0 / -0.13468069))) / 0.6599903)) - x1) / -0.9178776),0.01545793938396334,1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2,PySRFunction(X=>1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2),4,25,1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)**2
57,756198.9,square((((((x0 + sin(x1 * (x0 / -0.13468069))) / 0.6599903) * (((((x1 + sin(x0 + x0)) * (((x0 + square((x1 + cos(x2)) + cos(square((x2 * (x1 + x1)) + -9.181516)))) * 1.7508093) + 29.814331)) + 8.748492) * sin((x1 + x1) * 1.1196724)) + -8.236762)) - x1) / -0.9178776) - 0.7765486),0.002785999324394557,((-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*((x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2)*1.7508093 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776) - 1*0.7765486)**2,PySRFunction(X=>((-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*((x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2)*1.7508093 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776) - 1*0.7765486)**2),4,26,((-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*((x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2)*1.7508093 + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776) - 1*0.7765486)**2
59,738527.25,square((((((sin((x1 + x1) * 1.1196724) * ((((1.7508093 * (square(cos(square(-9.181516 + (x2 * (x1 + x1)))) + (cos(x2) + x1)) + x0)) + 29.814331) * (x1 + sin(x0 + x0))) + 8.748492)) + -8.236762) * ((x0 + sin((x1 * x0) / -0.13468069)) / 0.6599903)) - x1) / -0.9178776) - (1.1196724 - x1)),0.011823218201814563,(-(1.1196724 - x1) + (-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776))**2,PySRFunction(X=>(-(1.1196724 - x1) + (-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776))**2),4,27,(-(1.1196724 - x1) + (-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776))**2
60,736224.1,square((((((sin((x1 + x1) * 1.1196724) * ((((1.7508093 * (square(cos(square(-9.181516 + (x2 * (x1 + x1)))) + (cos(x2) + x1)) + x0)) + 29.814331) * (x1 + sin(x0 + x0))) + 8.748492)) + -8.236762) * ((x0 + sin(x1 * (x0 / -0.13468069))) / 0.6599903)) - x1) / -0.9178776) - (cos(x2) - x1)),0.0031234443317408166,((-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776) - (-x1 + cos(x2)))**2,PySRFunction(X=>((-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776) - (-x1 + cos(x2)))**2),4,28,((-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + x0))*(1.7508093*(x0 + (x1 + cos(x2) + cos(84.300236058256*(0.108914475561552*x2*(x1 + x1) - 1)**2))**2) + 29.814331) + 8.748492)*sin((x1 + x1)*1.1196724) - 8.236762)/0.6599903)/(-0.9178776) - (-x1 + cos(x2)))**2
61,633101.75,square((((-8.236762 + (sin(1.1196724 * (x1 + x1)) * ((((29.814331 + x0) + (square((x1 + cos(square(((x1 + sin(x0)) * (x2 + cos(2.807639))) + -8.236762))) + cos(x2)) * 1.7508093)) * (x1 + sin(x0 + (1.1609617 * x0)))) + 8.748492))) * ((x0 + sin(x1 * (x0 / -0.13468069))) / 0.6599903)) - x1) / -0.9178776),0.15090340435623936,1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + 1.1609617*x0))*(x0 + (x1 + cos(x2) + cos(67.844248244644*(0.121406931510222*(x1 + sin(x0))*(x2 + cos(2.807639)) - 1)**2))**2*1.7508093 + 29.814331) + 8.748492)*sin(1.1196724*(x1 + x1)) - 8.236762)/0.6599903)**2,PySRFunction(X=>1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + 1.1609617*x0))*(x0 + (x1 + cos(x2) + cos(67.844248244644*(0.121406931510222*(x1 + sin(x0))*(x2 + cos(2.807639)) - 1)**2))**2*1.7508093 + 29.814331) + 8.748492)*sin(1.1196724*(x1 + x1)) - 8.236762)/0.6599903)**2),4,29,1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + 1.1609617*x0))*(x0 + (x1 + cos(x2) + cos(67.844248244644*(0.121406931510222*(x1 + sin(x0))*(x2 + cos(2.807639)) - 1)**2))**2*1.7508093 + 29.814331) + 8.748492)*sin(1.1196724*(x1 + x1)) - 8.236762)/0.6599903)**2
63,632868.56,square((((-8.236762 + (sin(1.1196724 * (x1 + x1)) * ((((29.814331 + x0) + (square(x1 + (cos(square(((x1 + sin(x0)) * (x2 + cos(2.807639))) + -8.236762)) + cos(x2))) * 1.7508093)) * (x1 + sin(x0 + (1.1609617 * x0)))) + 8.748492))) * ((x0 + sin(x1 * (x0 / -0.13468069))) / 0.6599903)) - x1) / -0.9178776) - x0,0.00018419863467199394,-x0 + 1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + 1.1609617*x0))*(x0 + (x1 + cos(x2) + cos(67.844248244644*(0.121406931510222*(x1 + sin(x0))*(x2 + cos(2.807639)) - 1)**2))**2*1.7508093 + 29.814331) + 8.748492)*sin(1.1196724*(x1 + x1)) - 8.236762)/0.6599903)**2,PySRFunction(X=>-x0 + 1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + 1.1609617*x0))*(x0 + (x1 + cos(x2) + cos(67.844248244644*(0.121406931510222*(x1 + sin(x0))*(x2 + cos(2.807639)) - 1)**2))**2*1.7508093 + 29.814331) + 8.748492)*sin(1.1196724*(x1 + x1)) - 8.236762)/0.6599903)**2),4,30,-x0 + 1.18694462244992*(-x1 + (x0 + sin(x0*x1/(-0.13468069)))*(((x1 + sin(x0 + 1.1609617*x0))*(x0 + (x1 + cos(x2) + cos(67.844248244644*(0.121406931510222*(x1 + sin(x0))*(x2 + cos(2.807639)) - 1)**2))**2*1.7508093 + 29.814331) + 8.748492)*sin(1.1196724*(x1 + x1)) - 8.236762)/0.6599903)**2
