complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,9573757.0,814.3021,0.0,814.302100000000,PySRFunction(X=>814.302100000000),9,0,814.302100000000
3,9573366.0,x1 + 823.51184,2.0420822494032617e-05,x1 + 823.51184,PySRFunction(X=>x1 + 823.51184),9,1,x1 + 823.51184
4,9542338.0,square(x1 + 28.892523),0.0032463389524762893,834.777885305529*(0.0346110306808443*x1 + 1)**2,PySRFunction(X=>834.777885305529*(0.0346110306808443*x1 + 1)**2),9,2,834.777885305529*(0.0346110306808443*x1 + 1)**2
6,7977818.0,square(2.292098 / (0.6717244 - x1)),0.08953679416095195,5.253713241604/(0.6717244 - x1)**2,PySRFunction(X=>5.253713241604/(0.6717244 - x1)**2),9,3,5.253713241604/(0.6717244 - x1)**2
7,6242974.5,13.400633 / square(x1 - cos(x0)),0.2452081889914378,13.400633/((x1 - cos(x0))**2),PySRFunction(X=>13.400633/((x1 - cos(x0))**2)),9,4,13.400633/((x1 - cos(x0))**2)
9,5590513.5,13.400633 / square(x1 - cos(-1.5352585 + x0)),0.0551928040416658,13.400633/((x1 - cos(x0 - 1.5352585))**2),PySRFunction(X=>13.400633/((x1 - cos(x0 - 1.5352585))**2)),9,5,13.400633/((x1 - cos(x0 - 1.5352585))**2)
10,1345740.6,231.86267 / ((x1 * (sin(x0) + 0.39645702)) - 0.72355705),1.4241266499313037,231.86267/(x1*(sin(x0) + 0.39645702) - 1*0.72355705),PySRFunction(X=>231.86267/(x1*(sin(x0) + 0.39645702) - 1*0.72355705)),9,6,231.86267/(x1*(sin(x0) + 0.39645702) - 1*0.72355705)
11,1165028.8,square(1.9726505 / ((x1 * (sin(x0) + 0.39645702)) - 0.72355705)),0.14419868573975891,3.89134999515025/(x1*(sin(x0) + 0.39645702) - 1*0.72355705)**2,PySRFunction(X=>3.89134999515025/(x1*(sin(x0) + 0.39645702) - 1*0.72355705)**2),9,7,3.89134999515025/(x1*(sin(x0) + 0.39645702) - 1*0.72355705)**2
13,1155991.1,square((1.9726505 / ((x1 * (sin(x0) + 0.39645702)) - 0.72355705)) + x2),0.0038938682417681563,3.89134999515025*(0.506932170701298*x2 + 1/(x1*(sin(x0) + 0.39645702) - 1*0.72355705))**2,PySRFunction(X=>3.89134999515025*(0.506932170701298*x2 + 1/(x1*(sin(x0) + 0.39645702) - 1*0.72355705))**2),9,8,3.89134999515025*(0.506932170701298*x2 + 1/(x1*(sin(x0) + 0.39645702) - 1*0.72355705))**2
14,1146297.2,square(square(x2) - (2.002497 / ((x1 * (sin(x0) + 0.39645702)) - 0.72355705))),0.008421149764309622,(x2**2 - 2.002497/(x1*(sin(x0) + 0.39645702) - 1*0.72355705))**2,PySRFunction(X=>(x2**2 - 2.002497/(x1*(sin(x0) + 0.39645702) - 1*0.72355705))**2),9,9,(x2**2 - 2.002497/(x1*(sin(x0) + 0.39645702) - 1*0.72355705))**2
