complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,6500371.5,625.78064,0.0,625.780640000000,PySRFunction(X=>625.780640000000),6,0,625.780640000000
3,6500015.0,625.78064 + x1,2.7422261645013597e-05,x1 + 625.78064,PySRFunction(X=>x1 + 625.78064),6,1,x1 + 625.78064
4,6487113.5,square(x1 + 25.958118),0.0019868139818559386,673.823890101924*(0.0385235940448379*x1 + 1)**2,PySRFunction(X=>673.823890101924*(0.0385235940448379*x1 + 1)**2),6,2,673.823890101924*(0.0385235940448379*x1 + 1)**2
5,6483447.0,square(sin(x1) + 25.958118),0.0005653572330448182,673.823890101924*(0.0385235940448379*sin(x1) + 1)**2,PySRFunction(X=>673.823890101924*(0.0385235940448379*sin(x1) + 1)**2),6,3,673.823890101924*(0.0385235940448379*sin(x1) + 1)**2
6,6481364.5,square((-16.471075 - x1) * -1.5815803),0.0003212541914566499,678.619575352165*(-0.0607124914433332*x1 - 1)**2,PySRFunction(X=>678.619575352165*(-0.0607124914433332*x1 - 1)**2),6,4,678.619575352165*(-0.0607124914433332*x1 - 1)**2
7,6477309.0,square((sin(x1) + 25.958118) + x2),0.0006259128501695903,673.823890101924*(0.0385235940448379*x2 + 0.0385235940448379*sin(x1) + 1)**2,PySRFunction(X=>673.823890101924*(0.0385235940448379*x2 + 0.0385235940448379*sin(x1) + 1)**2),6,5,673.823890101924*(0.0385235940448379*x2 + 0.0385235940448379*sin(x1) + 1)**2
8,6082550.0,square(square(sin(x1 * 2.0208623) + 5.23451)),0.06288113038880401,750.765202726494*(0.191039849002103*sin(x1*2.0208623) + 1)**4,PySRFunction(X=>750.765202726494*(0.191039849002103*sin(x1*2.0208623) + 1)**4),6,6,750.765202726494*(0.191039849002103*sin(x1*2.0208623) + 1)**4
10,6001342.0,square(square(-2.956992) / (x0 - sin(-1.5955892 * -1.5955892))),0.006720452530421734,76.4540679601909/(x0 - sin(-1.59558920000000*(-1.5955892)))**2,PySRFunction(X=>76.4540679601909/(x0 - sin(-1.59558920000000*(-1.5955892)))**2),6,7,76.4540679601909/(x0 - sin(-1.59558920000000*(-1.5955892)))**2
11,5670125.0,square((1.4229165 / (square(x1 - 0.93507326) * -0.5403051)) + 0.76224124),0.0567719475330283,2.02469136597225*(0.535689367577086 + 1/((x1 - 1*0.93507326)**2*(-0.5403051)))**2,PySRFunction(X=>2.02469136597225*(0.535689367577086 + 1/((x1 - 1*0.93507326)**2*(-0.5403051)))**2),6,8,2.02469136597225*(0.535689367577086 + 1/((x1 - 1*0.93507326)**2*(-0.5403051)))**2
12,5562139.5,square(square(-2.956992) / (x1 + (x0 - (sin(-1.5955892) * -1.5955892)))),0.01922832694863232,76.4540679601909/(x0 + x1 - (-1.5955892)*sin(-1.5955892))**2,PySRFunction(X=>76.4540679601909/(x0 + x1 - (-1.5955892)*sin(-1.5955892))**2),6,9,76.4540679601909/(x0 + x1 - (-1.5955892)*sin(-1.5955892))**2
13,2101394.5,square(-24.494467 / ((x1 * (square(-1.5955892 - x1) * x0)) + -2.8199713)),0.9733816644370392,75.4478052081481/(0.902812342507401*x0*x1*(-0.626727731674293*x1 - 1)**2 - 1)**2,PySRFunction(X=>75.4478052081481/(0.902812342507401*x0*x1*(-0.626727731674293*x1 - 1)**2 - 1)**2),6,10,75.4478052081481/(0.902812342507401*x0*x1*(-0.626727731674293*x1 - 1)**2 - 1)**2
15,730762.9,square(-23.279177 / ((x1 * (x0 + (square(-1.5955892 - x1) * x0))) + -2.956992)),0.528133697008412,61.9776272530396/(0.338181503365582*x1*(x0*(2.54590489515664*(-0.626727731674293*x1 - 1)**2) + x0) - 1)**2,PySRFunction(X=>61.9776272530396/(0.338181503365582*x1*(x0*(2.54590489515664*(-0.626727731674293*x1 - 1)**2) + x0) - 1)**2),6,11,61.9776272530396/(0.338181503365582*x1*(x0*(2.54590489515664*(-0.626727731674293*x1 - 1)**2) + x0) - 1)**2
17,728392.4,square(-1.1345887 - (-23.279177 / ((x1 * (x0 + (square(x1 - -1.5955892) * x0))) + -2.956992))),0.0016245714801112756,541.920081797329*(-0.048738351016447 + 1/(x1*(x0*(x1 - 1*(-1.5955892))**2 + x0) - 2.956992))**2,PySRFunction(X=>541.920081797329*(-0.048738351016447 + 1/(x1*(x0*(x1 - 1*(-1.5955892))**2 + x0) - 2.956992))**2),6,12,541.920081797329*(-0.048738351016447 + 1/(x1*(x0*(x1 - 1*(-1.5955892))**2 + x0) - 2.956992))**2
18,683961.5,square(sin(x0) * (-35.728493 / ((x1 * (x0 + (square(-1.5955892 - x0) * x0))) + -2.956992))),0.06293828448275726,145.992013267365*sin(x0)**2/(0.338181503365582*x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 1)**2,PySRFunction(X=>145.992013267365*sin(x0)**2/(0.338181503365582*x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 1)**2),6,13,145.992013267365*sin(x0)**2/(0.338181503365582*x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 1)**2
20,644370.75,square((-35.728493 - x2) * (sin(x0) / ((x1 * (x0 + (square(x0 - -1.5955892) * x0))) + -2.956992))),0.029813685138767077,145.992013267365*(-0.0279888659171827*x2 - 1)**2*sin(x0)**2/(0.338181503365582*x1*(x0*(x0 - 1*(-1.5955892))**2 + x0) - 1)**2,PySRFunction(X=>145.992013267365*(-0.0279888659171827*x2 - 1)**2*sin(x0)**2/(0.338181503365582*x1*(x0*(x0 - 1*(-1.5955892))**2 + x0) - 1)**2),6,14,145.992013267365*(-0.0279888659171827*x2 - 1)**2*sin(x0)**2/(0.338181503365582*x1*(x0*(x0 - 1*(-1.5955892))**2 + x0) - 1)**2
22,638452.2,square((((x2 - -35.728493) * sin(x0)) / (-2.956992 + ((x0 + (square(-1.5955892 - x0) * x0)) * x1))) + x2),0.004613724750500708,(x2 + (x2 - 1*(-35.728493))*sin(x0)/(x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 2.956992))**2,PySRFunction(X=>(x2 + (x2 - 1*(-35.728493))*sin(x0)/(x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 2.956992))**2),6,15,(x2 + (x2 - 1*(-35.728493))*sin(x0)/(x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 2.956992))**2
23,637817.06,square(x2 - ((-35.728493 - sin(x2)) * (sin(x0) / ((x1 * (x0 + (square(-1.5955892 - x0) * x0))) + -2.956992)))),0.0009953072950023836,(x2 - (-sin(x2) - 35.728493)*sin(x0)/(x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 2.956992))**2,PySRFunction(X=>(x2 - (-sin(x2) - 35.728493)*sin(x0)/(x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 2.956992))**2),6,16,(x2 - (-sin(x2) - 35.728493)*sin(x0)/(x1*(x0*(2.54590489515664*(-0.626727731674293*x0 - 1)**2) + x0) - 2.956992))**2
