complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,12460253.0,968.2833,0.0,968.283300000000,PySRFunction(X=>968.283300000000),10,0,968.283300000000
3,12459428.0,965.67596 + x1,3.31063628102369e-05,x1 + 965.67596,PySRFunction(X=>x1 + 965.67596),10,1,x1 + 965.67596
4,12412113.0,square(x1 + 31.361917),0.0038047547659611786,983.569837914889*(0.0318858059601395*x1 + 1)**2,PySRFunction(X=>983.569837914889*(0.0318858059601395*x1 + 1)**2),10,2,983.569837914889*(0.0318858059601395*x1 + 1)**2
5,12334073.0,exp(sin(x0) + 6.5300307),0.006307255486724322,exp(sin(x0) + 6.5300307),PySRFunction(X=>exp(sin(x0) + 6.5300307)),10,3,exp(sin(x0) + 6.5300307)
6,12329941.0,square(31.075327 + (x1 / 0.28195563)),0.00033506306302431914,965.675948156929*(0.114130973532559*x1 + 1)**2,PySRFunction(X=>965.675948156929*(0.114130973532559*x1 + 1)**2),10,4,965.675948156929*(0.114130973532559*x1 + 1)**2
7,11328005.0,exp(exp(sin(exp(x1)) + 1.124388)),0.08475255375230926,exp(exp(sin(exp(x1)) + 1.124388)),PySRFunction(X=>exp(exp(sin(exp(x1)) + 1.124388))),10,5,exp(exp(sin(exp(x1)) + 1.124388))
8,10176676.0,exp(exp(1.124388 + sin(x1 + x1))),0.10717954312650002,exp(exp(sin(x1 + x1) + 1.124388)),PySRFunction(X=>exp(exp(sin(x1 + x1) + 1.124388))),10,6,exp(exp(sin(x1 + x1) + 1.124388))
10,9335466.0,exp(exp(1.124388 + sin(x1 + cos(square(x0))))),0.04313886990200095,exp(exp(sin(x1 + cos(x0**2)) + 1.124388)),PySRFunction(X=>exp(exp(sin(x1 + cos(x0**2)) + 1.124388))),10,7,exp(exp(sin(x1 + cos(x0**2)) + 1.124388))
11,7854413.5,exp(square(exp(cos((x1 * x0) + -0.57045513))) - -1.3718977),0.17274509230294224,exp(exp(2*cos(x0*x1 - 0.57045513)) - 1*(-1.3718977)),PySRFunction(X=>exp(exp(2*cos(x0*x1 - 0.57045513)) - 1*(-1.3718977))),10,8,exp(exp(2*cos(x0*x1 - 0.57045513)) - 1*(-1.3718977))
13,5606955.0,exp((1.175961 + x1) + square(exp(cos(-0.57045513 + (x0 * x1))))),0.16853390583742833,exp(x1 + exp(2*cos(x0*x1 - 0.57045513)) + 1.175961),PySRFunction(X=>exp(x1 + exp(2*cos(x0*x1 - 0.57045513)) + 1.175961)),10,9,exp(x1 + exp(2*cos(x0*x1 - 0.57045513)) + 1.175961)
14,4853193.0,exp(sin(x1) + (square(exp(cos((x1 * x0) + -0.57045513))) + 1.124388)),0.1443709525799231,exp(exp(2*cos(x0*x1 - 0.57045513)) + sin(x1) + 1.124388),PySRFunction(X=>exp(exp(2*cos(x0*x1 - 0.57045513)) + sin(x1) + 1.124388)),10,10,exp(exp(2*cos(x0*x1 - 0.57045513)) + sin(x1) + 1.124388)
15,1876791.5,exp(square(exp(cos(2.0029728 * ((x1 * x0) + -0.5811017)))) + (1.7337353 + x1)),0.9500731689259125,exp(x1 + exp(2*cos(2.0029728*(x0*x1 - 0.5811017))) + 1.7337353),PySRFunction(X=>exp(x1 + exp(2*cos(2.0029728*(x0*x1 - 0.5811017))) + 1.7337353)),10,11,exp(x1 + exp(2*cos(2.0029728*(x0*x1 - 0.5811017))) + 1.7337353)
17,1439857.2,exp(square(exp(cos(((x1 * x0) + -0.57111806) * 2.0029728))) + (0.98355335 + (x1 + x0))),0.1325098639587036,exp(x0 + x1 + exp(2*cos((x0*x1 - 0.57111806)*2.0029728)) + 0.98355335),PySRFunction(X=>exp(x0 + x1 + exp(2*cos((x0*x1 - 0.57111806)*2.0029728)) + 0.98355335)),10,12,exp(x0 + x1 + exp(2*cos((x0*x1 - 0.57111806)*2.0029728)) + 0.98355335)
19,1366708.9,exp((((x0 * 1.231011) + square(exp(cos(((x1 * x0) + -0.57111806) * -2.8127213)))) + 0.98355335) + x1),0.026069177500098656,exp(x0*1.231011 + x1 + exp(2*cos((x0*x1 - 0.57111806)*(-2.8127213))) + 0.98355335),PySRFunction(X=>exp(x0*1.231011 + x1 + exp(2*cos((x0*x1 - 0.57111806)*(-2.8127213))) + 0.98355335)),10,13,exp(x0*1.231011 + x1 + exp(2*cos((x0*x1 - 0.57111806)*(-2.8127213))) + 0.98355335)
21,1359440.6,exp(((x0 + square(exp(cos(((x1 * x0) + -0.57111806) * 2.8747332)))) + (x1 * 1.231011)) + 0.98355335) + 17.720695,0.002666147700942116,exp(x0 + x1*1.231011 + exp(2*cos((x0*x1 - 0.57111806)*2.8747332)) + 0.98355335) + 17.720695,PySRFunction(X=>exp(x0 + x1*1.231011 + exp(2*cos((x0*x1 - 0.57111806)*2.8747332)) + 0.98355335) + 17.720695),10,14,exp(x0 + x1*1.231011 + exp(2*cos((x0*x1 - 0.57111806)*2.8747332)) + 0.98355335) + 17.720695
22,1337293.2,exp((square(exp(cos(((x0 * x1) + -0.46339685) * 2.2759712))) - ((-0.8479146 - x0) - cos(x2))) - (0.66483235 - x1)),0.016425720590640486,exp(-(0.66483235 - x1) - (-x0 - cos(x2) - 0.8479146) + exp(2*cos((x0*x1 - 0.46339685)*2.2759712))),PySRFunction(X=>exp(-(0.66483235 - x1) - (-x0 - cos(x2) - 0.8479146) + exp(2*cos((x0*x1 - 0.46339685)*2.2759712)))),10,15,exp(-(0.66483235 - x1) - (-x0 - cos(x2) - 0.8479146) + exp(2*cos((x0*x1 - 0.46339685)*2.2759712)))
