complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,10112972.0,821.0094,0.0,821.009400000000,PySRFunction(X=>821.009400000000),17,0,821.009400000000
3,10112617.0,x1 + 787.3025,1.7552022837816915e-05,x1 + 787.3025,PySRFunction(X=>x1 + 787.3025),17,1,x1 + 787.3025
5,10112122.0,(x1 + x1) + 785.2041,2.447497592422821e-05,x1 + x1 + 785.2041,PySRFunction(X=>x1 + x1 + 785.2041),17,2,x1 + x1 + 785.2041
6,9810617.0,square(1.0610583 / (-0.7441925 + x1)),0.03026973560057863,1.12584471599889/(x1 - 0.7441925)**2,PySRFunction(X=>1.12584471599889/(x1 - 0.7441925)**2),17,3,1.12584471599889/(x1 - 0.7441925)**2
7,9081718.0,square(square(2.4719517 / (x1 + -0.39361507))),0.07720178484029662,37.3387627284147/(x1 - 0.39361507)**4,PySRFunction(X=>37.3387627284147/(x1 - 0.39361507)**4),17,4,37.3387627284147/(x1 - 0.39361507)**4
8,8574231.0,square(square(exp(0.6242363 / (x1 + -0.39361507)))),0.05750207203398082,exp(2.4969452/(x1 - 0.39361507)),PySRFunction(X=>exp(2.4969452/(x1 - 0.39361507))),17,5,exp(2.4969452/(x1 - 0.39361507))
10,1739012.8,exp(square(sin(x0 - -1.1104491) / (x1 + -0.39361507))),0.7977218569165923,exp(sin(x0 - 1*(-1.1104491))**2/(x1 - 0.39361507)**2),PySRFunction(X=>exp(sin(x0 - 1*(-1.1104491))**2/(x1 - 0.39361507)**2)),17,6,exp(sin(x0 - 1*(-1.1104491))**2/(x1 - 0.39361507)**2)
11,1688855.1,exp(square(sin(sin(-0.66075736) - x0) / (-0.39361507 + x1))),0.029266752160168937,exp(sin(-x0 + sin(-0.66075736))**2/(x1 - 0.39361507)**2),PySRFunction(X=>exp(sin(-x0 + sin(-0.66075736))**2/(x1 - 0.39361507)**2)),17,7,exp(sin(-x0 + sin(-0.66075736))**2/(x1 - 0.39361507)**2)
12,1173417.4,exp(square(sin(x0 - -0.9910383) / (x1 + -0.39361507))) * x0,0.3641304976343369,x0*exp(sin(x0 - 1*(-0.9910383))**2/(x1 - 0.39361507)**2),PySRFunction(X=>x0*exp(sin(x0 - 1*(-0.9910383))**2/(x1 - 0.39361507)**2)),17,8,x0*exp(sin(x0 - 1*(-0.9910383))**2/(x1 - 0.39361507)**2)
15,1172420.1,square(square(2.661873 + (exp(sin(2.3479857 * x0)) / (-0.39361507 + x1))) + -1.2960794),0.00028342402520322997,50.2052720138621*((1 + 0.375675323353143*exp(sin(2.3479857*x0))/(x1 - 0.39361507))**2 - 0.182918211231846)**2,PySRFunction(X=>50.2052720138621*((1 + 0.375675323353143*exp(sin(2.3479857*x0))/(x1 - 0.39361507))**2 - 0.182918211231846)**2),17,9,50.2052720138621*((1 + 0.375675323353143*exp(sin(2.3479857*x0))/(x1 - 0.39361507))**2 - 0.182918211231846)**2
17,1115944.1,square(square((exp(sin(x0 * square(2.1679196 * x1))) / (-0.39361507 + sin(x1))) + x1)),0.024684650464062433,(x1 + exp(sin(x0*(4.69987539206416*x1**2)))/(sin(x1) - 0.39361507))**4,PySRFunction(X=>(x1 + exp(sin(x0*(4.69987539206416*x1**2)))/(sin(x1) - 0.39361507))**4),17,10,(x1 + exp(sin(x0*(4.69987539206416*x1**2)))/(sin(x1) - 0.39361507))**4
18,901504.94,square(square((exp(sin(x0 * square(2.1679196 * x1))) / (-0.39361507 + sin(x1))) + cos(x2))),0.21339052969667496,(cos(x2) + exp(sin(x0*(4.69987539206416*x1**2)))/(sin(x1) - 0.39361507))**4,PySRFunction(X=>(cos(x2) + exp(sin(x0*(4.69987539206416*x1**2)))/(sin(x1) - 0.39361507))**4),17,11,(cos(x2) + exp(sin(x0*(4.69987539206416*x1**2)))/(sin(x1) - 0.39361507))**4
