complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,9642048.0,858.04095,0.0,858.040950000000,PySRFunction(X=>858.040950000000),29,0,858.040950000000
3,9641434.0,x0 + 857.509,3.1840722552468324e-05,x0 + 857.509,PySRFunction(X=>x0 + 857.509),29,1,x0 + 857.509
4,9640430.0,exp(2.7939603) / 0.019500675,0.00010413930944714007,exp(2.7939603)/0.019500675,PySRFunction(X=>exp(2.7939603)/0.019500675),29,2,exp(2.7939603)/0.019500675
5,9638712.0,(x0 / 0.15995212) + 859.17847,0.00017822369943100552,x0/0.15995212 + 859.17847,PySRFunction(X=>x0/0.15995212 + 859.17847),29,3,x0/0.15995212 + 859.17847
7,9632668.0,859.17847 + ((x1 / 0.05981782) + x1),0.0003136257080793034,x1 + x1/0.05981782 + 859.17847,PySRFunction(X=>x1 + x1/0.05981782 + 859.17847),29,4,x1 + x1/0.05981782 + 859.17847
9,8068538.0,square(square(exp(1.0905846 - sin(x0 / 0.15995212)))),0.08859396862979158,78.4403450325791*exp(-4*sin(x0/0.15995212)),PySRFunction(X=>78.4403450325791*exp(-4*sin(x0/0.15995212))),29,5,78.4403450325791*exp(-4*sin(x0/0.15995212))
11,7590708.0,square(square(exp(1.0237275 - sin(x0 / -0.40853852)) + x1)),0.03052371668600937,(x1 + exp(1.0237275 - sin(x0/(-0.40853852))))**4,PySRFunction(X=>(x1 + exp(1.0237275 - sin(x0/(-0.40853852))))**4),29,6,(x1 + exp(1.0237275 - sin(x0/(-0.40853852))))**4
13,7589970.0,square(square(exp(1.0237275 - sin(x0 / -0.40853852)) + x1) + 0.27198145),4.861442951241313e-05,((x1 + exp(1.0237275 - sin(x0/(-0.40853852))))**2 + 0.27198145)**2,PySRFunction(X=>((x1 + exp(1.0237275 - sin(x0/(-0.40853852))))**2 + 0.27198145)**2),29,7,((x1 + exp(1.0237275 - sin(x0/(-0.40853852))))**2 + 0.27198145)**2
14,1516982.9,square(square(exp((x1 / square(0.0128039885 - x1)) - sin(x0 / 0.15995212)))),1.6101042107755519,exp(4*x1/((0.0128039885 - x1)**2) - 4*sin(x0/0.15995212)),PySRFunction(X=>exp(4*x1/((0.0128039885 - x1)**2) - 4*sin(x0/0.15995212))),29,8,exp(4*x1/((0.0128039885 - x1)**2) - 4*sin(x0/0.15995212))
16,1360617.1,square(square(exp((x1 / (0.0128039885 + square(x1))) - sin(x0 / 0.15995212)) + x0)),0.05439254061022284,(x0 + exp(x1/(x1**2 + 0.0128039885) - sin(x0/0.15995212)))**4,PySRFunction(X=>(x0 + exp(x1/(x1**2 + 0.0128039885) - sin(x0/0.15995212)))**4),29,9,(x0 + exp(x1/(x1**2 + 0.0128039885) - sin(x0/0.15995212)))**4
17,1286206.6,square(square(cos(x2) + exp((x1 / (0.0128039885 + square(x1))) - sin(x0 / 0.15995212)))),0.05624108073429292,(exp(x1/(x1**2 + 0.0128039885) - sin(x0/0.15995212)) + cos(x2))**4,PySRFunction(X=>(exp(x1/(x1**2 + 0.0128039885) - sin(x0/0.15995212)) + cos(x2))**4),29,10,(exp(x1/(x1**2 + 0.0128039885) - sin(x0/0.15995212)) + cos(x2))**4
19,1110908.4,square(square((exp((x1 / square(0.0128039885 - x1)) - sin(x0 / 0.15995212)) + x0) - square(x2))),0.07325960354332084,(x0 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)))**4,PySRFunction(X=>(x0 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)))**4),29,11,(x0 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)))**4
21,1084123.9,square(square((exp((x1 / square(0.0128039885 - x1)) - sin(x0 / 0.15995212)) + x0) - square(x2)) - x1),0.012202931817401227,(-x1 + (x0 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)))**2)**2,PySRFunction(X=>(-x1 + (x0 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)))**2)**2),29,12,(-x1 + (x0 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)))**2)**2
22,1067975.5,square(square(((exp((x1 / square(0.0128039885 - x1)) - sin(x0 / 0.15995212)) + exp(0.06563693)) - square(x2)) - x1)),0.015007395178853317,(-x1 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)) + exp(0.06563693))**4,PySRFunction(X=>(-x1 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)) + exp(0.06563693))**4),29,13,(-x1 - x2**2 + exp(x1/((0.0128039885 - x1)**2) - sin(x0/0.15995212)) + exp(0.06563693))**4
29,842133.3,square(square(exp((0.9485561 - sin(x1 / 0.15995212)) - (sin(x0 / (0.20906658 - x1)) - -0.57764715)) + ((0.5944437 - sin(square(x2))) - sin(x0 / -0.31942436)))),0.03394025199012186,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x2**2) - sin(x0/(-0.31942436)) + 0.5944437)**4,PySRFunction(X=>(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x2**2) - sin(x0/(-0.31942436)) + 0.5944437)**4),29,14,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x2**2) - sin(x0/(-0.31942436)) + 0.5944437)**4
32,767689.1,square(square(exp((0.9485561 - sin(x1 / 0.15995212)) - (sin(x0 / (0.20906658 - x1)) - -0.57764715)) + (sin((x1 + (x2 * 2.0769522)) - -0.5879282) - sin(x0 / -0.31942436)))),0.030851160590907745,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - 1*(-0.5879282)))**4,PySRFunction(X=>(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - 1*(-0.5879282)))**4),29,15,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - 1*(-0.5879282)))**4
39,619471.3,square(square(exp((0.9485561 - sin(x1 / 0.15995212)) - (sin(x0 / (0.20906658 - x1)) - -0.57764715)) + (sin(((x1 + (x2 * 2.0769522)) - sin((x2 - x0) / 0.1559633)) - -0.5879282) - sin(x0 / -0.31942436)))),0.030645494452301286,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - sin((-x0 + x2)/0.1559633) - 1*(-0.5879282)))**4,PySRFunction(X=>(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - sin((-x0 + x2)/0.1559633) - 1*(-0.5879282)))**4),29,16,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - sin((-x0 + x2)/0.1559633) - 1*(-0.5879282)))**4
41,545152.06,square(square((sin(x1 + (((x2 * 2.0769522) - sin(((x2 - x0) / 0.1559633) + -1.0740542)) - -0.5879282)) - sin(x0 / -0.31942436)) + exp((0.9485561 - sin(x1 / 0.15995212)) - (sin(x0 / (0.20906658 - x1)) - -0.57764715)))),0.06390080369534311,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - sin((-x0 + x2)/0.1559633 - 1.0740542) - 1*(-0.5879282)))**4,PySRFunction(X=>(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - sin((-x0 + x2)/0.1559633 - 1.0740542) - 1*(-0.5879282)))**4),29,17,(exp(-(sin(x0/(0.20906658 - x1)) - 1*(-0.57764715)) - sin(x1/0.15995212) + 0.9485561) - sin(x0/(-0.31942436)) + sin(x1 + x2*2.0769522 - sin((-x0 + x2)/0.1559633 - 1.0740542) - 1*(-0.5879282)))**4
