Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,9961891.098201936,10653643.50130579,10471780.172268776,3156.232358354686,-3231.342529296875,6464.68505859375,6468.517,3234.0557445715954,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,9961729.653224494,10650963.173711685,10465363.087789861,3156.1294628134056,-3231.33935546875,6464.6787109375,6468.5107,3237.3484446264188,8.08086202435383e-06,0.0008973607038120428,0.0010624115288001101,0.0008973607038120428,0.0010624115288001101,1.0366940012552759
1,2,4,1,4,4,9961723.416490493,10650996.30635829,10465348.07528148,3156.128560380194,-3231.33935546875,6464.6787109375,6468.5107,3239.5977849189635,6.023053235913098e-07,0.0001240838710689663,0.00015888027607648922,0.0001240838710689663,0.00015888027607648922,0.6659276490310323
1,3,5,2,5,5,9527604.44483198,9691407.335038817,9694639.341561288,3080.793372432363,-3223.743896484375,6451.48779296875,6459.1514,3234.50715612939,0.044556573784129715,24126.012226060964,29020310.609190006,24126.012226060964,29020310.609190006,7.362091082915702
1,4,7,1,10,9,9316313.020790989,9868692.575303622,9712949.798344603,3043.3986181659357,-3219.921875,6441.84375,6445.676,3244.61168572235,0.011213158763777542,335.3409776170427,581.0326261904092,671.2088164131579,1157.989303178373,0.9995798082774557
1,5,8,1,9,7,9073531.77625431,9675351.581469296,9379222.318846105,3012.1740620091946,-3215.41650390625,6432.8330078125,6436.665,3235.642932220227,0.026405232505300018,635.2104084880542,653.4361682462203,635.2104084880542,653.4361682462203,1.0169640806522129
1,6,9,1,12,9,3553036.0998539617,4074883.079999214,3201539.3802684285,1869.6529590501275,-3055.585693359375,6113.17138671875,6117.0034,3084.6777701953906,0.9375591499720975,206295.7991341139,17995.992259082195,444056.8802435555,36984.542509276274,0.7400314608727938
1,7,11,1,15,9,3552337.7809074903,4074398.6335788323,3200741.093775548,1869.4709832551496,-3055.55224609375,6113.1044921875,6116.9365,3091.235995646821,9.817918182530378e-05,206299.623547068,17996.328404118645,444064.98819617426,36985.23766800332,0.740064604148078
1,8,13,3,21,12,3255988.7204346056,3788587.69870079,2696960.5668209908,1798.6649316759156,-3040.6806640625,6087.361328125,6098.857,3095.5817094868507,0.04355473924711941,1187388.4633352326,1519455033.9228177,4639608.065393949,155134250.8858385,16.964105546663948
1,9,14,3,22,13,2176013.1268504737,2742580.9406280797,1694102.189819283,1447.1148538209359,-2972.09228515625,5950.1845703125,5961.68,3031.2628736234665,0.4028927983610004,810270.0229155126,1392866677.671267,3160608.192820513,146494129.3957932,20.325726521346436
1,10,15,3,25,13,1435065.2559972985,1842391.8470064006,827261.0349330372,1196.226021250737,-2900.989501953125,5807.97900390625,5819.4746,2967.8285931637315,0.41639361612480386,808397.8468977049,859928942.2279842,3157383.88136213,82792292.3460586,16.21141823827686
1,11,16,3,28,13,1325106.1426132047,1758931.3130254804,756554.2458224521,1148.7343474206411,-2887.3984375,5780.796875,5792.2925,2961.9333531501334,0.07971781591630513,813968.2407790067,484981770.7799697,3177074.361684474,42123863.444237046,11.723305341649427
1,12,18,3,30,14,1325087.3626182594,1758492.8205003478,756625.6165380994,1148.7274883637945,-2887.39599609375,5780.7919921875,5792.2876,2969.2840477055474,7.093821372300907e-06,554405.7166838098,581331945.2902384,3177074.3624132723,42123863.4456297,11.721442573269671
1,13,19,3,28,16,1324801.746808849,1612162.0541810272,812901.9403988444,1146.6805420797893,-2887.36279296875,5780.7255859375,5792.221,2967.7141155041522,0.00021616004743076785,642629.986038936,769537540.3572226,3574852.120010744,54615358.9175174,14.75737231921516
1,14,20,3,28,15,1213564.7891536965,1876956.0667146998,2903630.880780931,1101.2309436077612,-2872.40478515625,5750.8095703125,5762.305,2950.9439279115304,0.08770044506982333,476046.62381366297,615418338.3293828,2730470.579063142,53030421.41755739,11.061705757293106
1,15,21,4,34,14,1099352.4109876833,1537033.669069857,546381.778726797,1035.2433430164865,-2855.608154296875,5719.21630859375,5734.544,2948.0682790220026,0.09884071717132152,826904.8217704663,493913673.4050439,3244988.49226643,44840724.81278404,12.730175461855604
1,16,22,4,34,14,1095218.5879948856,1516211.7571946876,545483.7430074014,1033.0176353121283,-2854.96826171875,5717.9365234375,5733.264,2947.4287843178217,0.003767484415000581,814830.7452606475,453307062.5602007,3198284.566367636,40960177.44136906,12.309282979830911
1,17,23,3,34,15,989690.9428781823,1503773.4470100664,715167.0788266134,990.457107306724,-2837.642333984375,5681.28466796875,5692.7803,2932.4358459770233,0.10131617923391678,565547.6749183149,323416886.9869175,3237096.644424261,26974921.303497173,8.601673579141064
1,18,25,3,37,15,989359.081451241,1503226.0528439698,714764.0721631636,990.2860502869502,-2837.585205078125,5681.17041015625,5692.666,2940.502875198484,0.00016757533305686276,565550.2550588615,323416868.6328755,3237106.6879314557,26974928.68199092,8.60200853164527
1,19,26,5,37,17,920080.2687876727,1631928.3371980027,2017059.219541025,957.1160833768776,-2825.202392578125,5660.40478515625,5679.564,2932.7477665148454,0.07259596094579404,431095.5278284235,775006149.9057279,2406302.9522345513,67096096.99161253,12.089221997313883
1,20,28,5,39,17,901678.8360927346,1705805.6191866908,2313423.6563575193,946.7334009361151,-2821.759521484375,5653.51904296875,5672.678,2934.9725280541456,0.010101343677383733,438786.95621726755,1380017228.5726907,2437323.4012482427,115088540.54134153,16.65397491497014
1,21,32,6,43,18,901493.856938346,1705344.2562410978,2313600.2894059434,946.6394108122496,-2821.724365234375,5655.44873046875,5678.44,2948.7280316291362,5.1353907686104794e-05,438786.8383783764,1380017230.6965199,2437322.9919055095,115088540.43120629,16.651184276831792
1,22,33,7,52,19,864271.576500367,1635481.40608197,2915325.7199901994,913.6639649224742,-2814.63623046875,5643.2724609375,5670.0957,2970.48608267916,0.042166889534012944,575506.3985164438,72013452.19606137,3277049.1873071766,8885663.519867945,4.1528892847818195
1,23,34,8,53,19,821008.5893568776,1739043.82891082,2909444.580050035,899.4963874371965,-2805.794677734375,5627.58935546875,5658.2446,2964.5740766318654,0.05135265860797279,686364.3643944744,478553284.98529434,3906216.734110018,25292794.60950266,9.190039561514148
