Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
25,0,3507.867810605778,1193.945770114051,3230.563291725194
25,1,3188.1027167902316,1600.6164767862317,2990.797443739182
25,2,3174.719904173288,1677.172292420116,2984.862723718576
25,3,3098.1103635076515,1955.5492816775168,2747.7577632018583
25,4,2119.3146761256153,2065.4523909845802,1576.9870872574095
25,5,1369.2491783359935,1354.6474899556733,699.2238037540737
25,6,1104.490840005861,985.3339685474907,757.1032906880255
25,7,1104.2069670105286,985.2302589984589,756.434364930926
25,8,1102.5845615315052,991.3892353467645,737.991089260324
25,9,1101.4320277347574,983.0175380370038,736.3551639139282
25,10,1098.3973972777767,986.8944398713243,729.779409570627
25,11,1097.685785610211,987.735843575206,728.145927636506
25,12,1097.6172643751672,987.8459322174525,727.9484158540475
25,13,1094.6431629585682,1001.0895810256942,721.2298654859801
25,14,1089.742397866701,979.6571668981682,711.9461770777818
25,15,1085.5183339903642,981.3440382136204,693.0742138341395
25,16,1021.6324153860551,1031.251690356878,664.8548547214059
25,17,1020.3203446419133,1073.3133195007285,671.4405031189432
25,18,1018.0562874549228,1033.8293093142881,654.56025338765
25,19,1008.6216715838955,973.9621766946593,1277.7759662587296
25,20,1004.4454015246649,985.49360877532,1243.3280725116501
25,21,987.5430765533781,1002.4507922962754,1258.3312667567095
25,22,984.7433310601118,989.5662223593856,1277.2857478195474
25,23,962.6961807882785,1021.6796949592027,1279.9285516462705
25,24,962.1687736241372,1030.5251404469946,1269.0434899929987
25,25,962.1655794216874,1031.0346724745216,1269.085950613917
25,26,955.0378508807138,1029.8515544168265,1164.1649623474161
25,27,912.4299936200028,892.0786775179149,983.1999929001108
25,28,912.2881136038404,891.9097995576866,983.0911638027928
25,29,910.0492499540543,884.1452819528187,812.1083256941216
25,30,902.9484448960975,877.3269250893181,806.904205738417
25,31,896.2486764160057,856.679568428918,832.1791392145745
25,32,855.8488978466938,982.0600635778528,779.1398048823927
25,33,848.8109454991492,965.5716003013382,791.2355759388429
25,34,847.0900162618286,902.6424236347164,781.849723948613
25,35,818.9895746223083,930.335955190221,841.5080860896135
25,36,816.5112291054596,928.8019099779399,856.365469001799
25,37,815.7647194609523,915.0411762720457,852.8105882686697
25,38,815.0123897343908,914.4913593418944,853.7069096054325
25,39,814.8643570186775,914.7218107467138,853.0647080265452
25,40,810.8745355124995,919.8636988962913,835.855404097245
25,41,809.957608790464,908.9827644501964,831.5138817720651
25,42,805.4262448321504,897.6999296591542,851.463900832034
25,43,803.7797490501027,841.0189199944352,861.6266551374354
25,44,787.5652651173625,842.373631321969,861.8377858033892
25,45,787.393176420729,842.4949813308081,861.72535293562
25,46,779.0721635236628,907.5905747220775,867.247701786435
25,47,770.4880534253534,865.6191320698904,858.2691056355677
25,48,753.6782847217065,900.2226162191608,860.3043755596475
25,49,752.1618804176851,909.7644219437174,859.9717611442454
25,50,748.2612886597518,899.6341909898929,862.2196654702261
25,51,747.1008183466643,897.9651642057534,851.4347438689931
25,52,744.9983040835128,876.7660922916452,898.8356990219687
25,53,744.9592279454442,876.7590129917243,898.8545847804993
25,54,743.8042605558437,885.5275612603803,74412.02586204995
25,55,743.7398593634725,881.4636385094407,74415.25269199096
25,56,743.653780425324,885.4860161921586,836.2463391302363
